afago,109475426.0,251654.09
afbdi,6255204.61,0.0
afben,116909568.0,3074220.81
afbfa,23746057.89,43911228.21
afcaf,1024814.0,4735709.36
afciv,53369415.29,99805090.32
afcmr,55664801.34,44862865.38
afcod,13808783.0,0.0
afcog,45392231.0,10627049.83
afcom,4885180.0,3986632.2
afcpv,4953179.48,1390.0
afdji,30694645.0,369374.1
afdza,1539491950.35,3326855511.14
afegy,2382236894.73,1123373178.66
aferi,6817779.0,10187.0
afeth,247241611.98,57102039.68
afgab,18649718.0,4597370.1
afgha,108046102.38,188063038.17
afgin,27638212.0,2539316.35
afgmb,20622740.0,10010.0
afgnb,2507312.0,0.0
afgnq,32727970.0,52839.62
afken,84383380.26,14258087.84
aflbr,61131988.0,6733923.36
aflby,1934074688.0,403506693.61
afmar,740342337.37,405106578.41
afmdg,26197957.42,2509081.44
afmli,21700802.43,2511300.51
afmoz,24842569.07,41230815.8
afmrt,39764835.42,1443840.66
afmus,48897637.04,6342502.22
afmwi,6628359.12,22615706.61
afner,13661809.49,1350796.0
afnga,308471671.09,275652063.95
afrwa,7969553.0,0.0
afsdn,227361887.0,5098613.25
afsen,91788284.79,2136004.31
afsle,24144097.0,9361013.25
afsom,4809375.0,1326650.71
afstp,274546.88,5200.0
afsyc,3622622.0,253454.0
aftcd,3311060.0,112212.5
aftgo,29446550.14,6523552.43
aftun,740785711.33,281322343.98
aftza,77655802.21,390182.0
afuga,23894439.59,125565.88
afzaf,399115677.23,776605078.63
afzmb,9165726.08,3374.0
afzwe,5104227.35,5994602.21
anatf,93332.0,0.0
ansgs,35880.0,0.0
asafg,258670835.97,9927767.86
asare,3302137239.0,693087062.76
asarm,208556942.89,3023579.6
asaze,1378084529.55,267702240.94
asbgd,166167068.0,834609306.65
asbhr,208341229.64,91557841.63
asbrn,586903.0,0.0
asbtn,125437.4,3047.0
aschn,2498489681.46,16188476136.0
ascyp,838974883.77,56957239.99
asgeo,881473096.86,280063640.3
ashkg,262748042.52,185457342.55
asidn,308096179.1,1529123876.76
asind,694423653.18,2958166142.94
asiot,28206.0,0.0
asirn,3243792029.8,4912063863.04
asirq,6039985550.0,1237981325.13
asisr,1886661198.01,1487763718.61
asjor,603966891.49,65820855.31
asjpn,361193075.59,3170348815.56
askaz,819018496.0,2302865670.2
askgz,115673721.95,41946264.64
askhm,4446531.72,30135717.68
askor,536864934.2,4313018537.35
askwt,394705525.0,206978332.22
aslao,1240596.0,1307564.27
aslbn,681772274.14,334827710.38
aslka,35986065.6,165664781.87
asmac,6629212.71,421291.17
asmdv,8579578.19,8591.0
asmmr,18931007.0,23556853.5
asmng,11090483.0,799170.77
asmys,180548296.69,1105660175.7
asnpl,10081684.1,10064876.71
asomn,151954925.36,56372738.16
aspak,240696697.23,769641094.11
asphl,78339827.01,119634010.94
asprk,226701.0,4350197.16
aspse,38023734.0,159127.15
asqat,245644118.09,171833767.81
assau,2545958926.6,2289395364.81
assgp,634695480.34,313841516.25
assyr,1819210311.0,633888511.98
astha,244498930.26,1293278253.73
astjk,143323528.0,278913922.35
astkm,1137521835.0,381100697.43
astls,1010.0,0.0
asuzb,282404113.0,358574602.01
asvnm,105694794.0,231374388.84
asxxb,118625971.0,1177790866.65
asyem,328842772.0,75421.59
eualb,259776290.23,91844865.66
euand,332689.0,0.0
euaut,1096344280.98,1435240877.2
eubgr,1377462435.38,1768777171.92
eubih,257498488.6,64157727.92
eublr,247947166.67,107438891.5
eublx,3110767999.77,3535709867.77
euche,2048218190.29,3125184330.52
eucze,934199858.52,1192733071.97
eudeu,12548714064.85,19435330757.72
eudnk,789243708.21,715348031.21
euesp,3968238004.1,4966628613.39
euest,116812251.07,145070643.88
eufin,428149600.36,1155756040.89
eufra,6994405709.12,7284230237.74
eugbr,7312814863.15,4702897667.13
eugib,153274982.0,4754.0
eugrc,1563046910.35,1587993520.19
euhrv,563577497.67,147406769.16
