afago,1033460981.0,1648089221.81
afbdi,13295845.99,7198593.8
afben,24356194.0,4988151.0
afbfa,0.0,1517.0
afcaf,7546895.0,810734.0
afciv,83965620.21,33836212.07
afcmr,47143220.0,2614668.0
afcod,666081388.0,7727066.0
afcog,72073632.0,3570700.0
afcom,28952902.43,233162.0
afcpv,2753913.75,136996.0
afdji,9886097.0,20552.0
afdza,106771050.17,1352103.01
afegy,83596791.85,34555776.54
aferi,6319524.0,188810.0
afeth,65542568.23,5938702.76
afgab,44748256.0,24818069.0
afgha,365286980.59,1317288043.05
afgin,42995744.25,4223542.05
afgmb,7548433.5,792421.18
afgnb,3178805.0,28511.0
afgnq,13342787.0,2910410.0
afken,668821025.16,37986032.98
aflbr,18757857.0,4212799.0
aflby,6299460.0,58559208.0
afmar,364671306.53,13547688.87
afmdg,180058831.85,9497032.42
afmli,91870986.5,966364561.24
afmoz,1108305369.39,511830317.92
afmrt,28118094.32,170604.0
afmus,335855428.97,69865261.17
afmwi,406275144.71,91259465.32
afner,16501684.34,5713320.68
afnga,841091077.49,1775163858.55
afrwa,28541915.65,10183601.0
afsdn,186779338.7,1007063.0
afsen,83521222.9,1737132.42
afshn,32095948.0,1863430.07
afsle,21114384.0,1467584.0
afsom,1110127.0,8866.0
afstp,864331.42,99865.99
afsyc,71149916.21,7085855.02
aftcd,4829552.0,52776.0
aftgo,32099793.77,6257364.71
aftun,33126459.34,10691514.64
aftza,581238555.08,218089488.44
afuga,255558397.81,20063999.32
afzmb,1890056167.58,456110992.02
afzwe,1691697256.72,1404812085.21
anata,3122526.0,0.0
anatf,0.0,111166.0
anbvt,0.0,28373.0
asafg,11294974.0,476864.0
asare,1493556345.76,784185824.62
asarm,5734582.94,46701.0
asaze,3032356.14,2995924.09
asbgd,58211792.35,25956531.72
asbhr,28401701.69,36151081.03
asbrn,1863046.0,1206.0
asbtn,0.0,109040.0
ascck,0.0,222858.0
aschn,5208925863.19,8868066354.18
ascxr,0.0,52795.0
ascyp,12424122.63,5396216.58
asgeo,5487210.71,295896.09
ashkg,1040759560.82,577188918.3
asidn,298361987.62,774626272.66
asind,3353058916.78,1945083617.77
asiot,285221.0,67679.0
asirn,229117600.0,2955667873.0
asirq,47767651.0,253202380.0
asisr,908479331.63,516993983.88
asjor,21321405.13,12172570.94
asjpn,7243553651.18,3899569820.75
askaz,32557476.58,77594.64
askgz,694692.42,725231.67
askhm,478215.0,5163836.0
askor,1799839102.58,1888300403.6
askwt,86807377.98,3312809.28
aslao,413473.0,100461.0
aslbn,46798547.09,10960839.19
aslka,24667519.0,19929371.91
asmac,34097638.31,3411062.99
asmdv,4725258.01,5306.0
asmmr,258995.0,14340140.0
asmng,573841.92,92564.0
asmys,558399518.16,1112836148.38
asnpl,3136867.0,630257.0
asomn,65130226.79,424260604.56
aspak,381602554.37,226762431.22
asphl,66146841.07,135659964.15
asprk,137367054.0,2994757.0
aspse,508945.77,0.0
asqat,101768475.03,112174569.46
assau,648451877.22,3653199343.5
assgp,465716457.26,829074396.17
assyr,11082548.0,727838.0
astha,677136521.16,1066582393.78
astjk,63573.0,6394.0
astkm,87271.0,0.0
astls,3244359.0,81984.0
astur,2145429472.24,711198949.43
asuzb,9987896.0,1292226.0
asvnm,95387834.02,146588147.46
asxxb,893637663.0,1115964695.31
asyem,74577760.2,146963625.27
eualb,2053087.46,51411.0
euand,1821390.0,816439.69
euaut,246297041.93,743938090.51
eubgr,52785429.12,37904266.82
eubih,6252811.46,1415677.79
eublr,7996341.39,24625409.93
eublx,2793205787.44,1200762386.89
euche,1025149911.62,649721141.99
eucze,235541478.88,323582535.94
eudeu,6148399847.63,8375912383.72
eudnk,323681576.11,304446536.79
euesp,2290494661.28,1107918000.69
euest,7292469.04,4210494.41
eufin,195488424.95,789461758.41
eufra,1712796938.98,2773486542.64
eugbr,9339533849.81,3916016676.14
eugib,12140696.0,128981.0
eugrc,122167147.85,83114836.99
euhrv,30558014.63,56352235.74
euhun,38386021.7,507859688.07
euirl,219865814.11,826961877.95
euisl,48814657.56,6952432.21
euita,4113549516.99,2256916332.19
eultu,9052752.07,10728463.63
eulva,3171740.54,65278589.49
eumda,3492673.8,447411.26
eumkd,6163063.12,902824.17
eumlt,5308859.66,12410147.0
eunld,2870359412.26,1401548309.9
eunor,868530441.2,167634677.66
eupol,353481934.74,299278771.75
euprt,393424857.37,174342460.96
eurou,83293475.09,25050632.05
eurus,248888199.2,571627328.45
eusmr,0.0,467635.0
eusrb,20671244.34,2282174.35
eusvk,34732486.03,115827606.28
eusvn,28292550.02,40752200.79
euswe,588124486.38,1141196597.73
euukr,63736297.38,20401071.41
euvat,0.0,120891.0
naabw,47040.0,16996.0
naaia,2526799.0,3514.0
naant,6356714.0,824695.58
naatg,3721506.34,66945.26
nabhs,4862806.95,12566702.05
nablz,574035.58,1368040.12
nabmu,91193897.0,3744695.0
nabrb,12953094.93,385935.9
nacan,1450565069.53,678160181.71
nacri,7996380.1,29015375.24
nacub,267324.0,2354345.0
nacym,170833.0,167493.0
nadma,276010.37,209379.0
nadom,1529245.0,7380709.0
nagrd,1031581.64,108149.0
nagrl,747812.15,12811.0
nagtm,3076459.12,1511133.57
nahnd,2081979.44,859417.78
nahti,1162434.0,10392.0
najam,44310500.24,126262.58
nakna,284378.48,7691.0
nalca,176147.71,11233.0
namex,266425955.57,291882274.51
namsr,2179.0,29219.0
nanic,28477731.5,886516.19
napan,21983275.15,2732809.2
naslv,691711.72,1260202.59
natca,710853.0,0.0
natto,25236605.74,16456802.02
naumi,84872.0,1303086.11
nausa,9795266121.3,5683550199.13
navct,2085968.34,5941.0
navgb,35178111.0,6800843.15
ocasm,864527.0,3294.0
ocaus,1248185091.12,1704394698.1
occok,389975.14,0.0
ocfji,3321920.48,2375450.13
ocfsm,6497.0,0.0
ocgum,202339.0,110521.0
ockir,12410.0,1831.28
ocmhl,456938.0,1383.0
ocmnp,5976.0,0.0
ocncl,5628028.19,101939832.2
ocnfk,40216.0,12488.0
ocniu,0.0,42448.0
ocnru,87618.0,53343.0
ocnzl,163387045.49,162827685.04
ocpcn,3415.0,4686.0
ocpng,3667218.0,351185.0
ocpyf,3590158.13,4862.0
ocslb,42286.0,10302.0
octkl,14218178.0,0.0
octon,3072594.0,0.0
octuv,195953.0,101811.0
ocvut,1429247.0,629159.0
ocwlf,3885.0,0.0
ocwsm,10401.0,0.0
saarg,138211305.0,1034902696.08
sabol,4152989.93,17794012.57
sabra,587805301.73,1545401873.84
sachl,82855832.87,111787463.85
sacol,55989422.03,124019978.07
saecu,5072096.26,73596032.42
saflk,77445.0,3966462.0
saguy,1676083.88,45542.65
saper,44257856.12,68230697.3
sapry,2740055.79,22021620.45
sasur,1327597.49,84565.0
saury,180742689.75,29987203.91
saven,38972178.91,84810255.0
xxxxg,362781395.0,0.0
xxxxh,11093183.0,279622540.65
