afdza,306305.0,0.0
afegy,13270491.16,0.0
afgab,9312.72,0.0
afken,17356.9,0.0
afmar,1476396.7,0.0
aftun,218703.38,0.0
afzaf,315342.0,25017.0
asbhr,1276.73,0.0
aschn,2265255.04,0.0
ascyp,38224.18,0.0
ashkg,35488.01,0.0
asidn,1594051.52,0.0
asind,328173.16,0.0
asirn,672216.0,1417.0
asisr,1137687.91,125000.0
asjor,22846.67,0.0
asjpn,474689.22,87397.0
askwt,82994.54,0.0
aslbn,36917.0,0.0
asmys,138250.1,0.0
asphl,13361.18,0.0
asqat,86005.25,0.0
assau,263097.82,0.0
assgp,142251.0,0.0
astur,7420487.17,856543.0
eualb,91570.0,0.0
euand,3495.0,0.0
euaut,27256536.7,152105075.0
eubgr,236960.27,8951659.0
eublr,80107.77,0.0
eublx,6834720.38,2702540.0
euche,1874623.62,2196023.0
eucze,2176658.93,8799929.0
eudeu,101198004.58,178243556.0
eudnk,387192.91,1232674.0
euesp,2484295.52,3131165.0
euest,52674.31,0.0
eufin,4893942.95,14402.0
eufra,48550842.73,9347873.0
eugbr,3345649.11,5759312.0
eugrc,8311438.07,507265.0
euhrv,78678136.6,287352423.0
euhun,3135363.45,7373000.0
euirl,253121.38,0.0
euisl,17391.59,0.0
euita,231484137.11,181185436.0
eultu,108303.0,0.0
eumda,12056.81,0.0
eumkd,4980857.1,10559412.0
eunld,11588523.74,9711514.0
eunor,385043.73,32024.0
eupol,3439043.55,515000.0
euprt,7054933.93,0.0
eurou,10824324.46,693000.0
eurus,21786749.47,410699.0
euscg,161246340.68,213038000.0
eusvk,1362071.8,202605.0
eusvn,56134244.65,223351005.0
euswe,8901643.79,7513590.0
euukr,833337.31,0.0
nabrb,36899.73,0.0
nacan,683254.76,1039.0
namex,49943.34,0.0
nausa,16129743.18,7029987.0
ocaus,1570148.71,3113404.0
ocnzl,305728.78,0.0
saarg,295205.0,150322.0
sabol,5147.0,0.0
sabra,26859.75,0.0
sachl,21240.0,0.0
sacol,57032.5,0.0
saecu,1251.0,0.0
saper,35799.84,0.0
saven,10779.75,0.0
