afbdi,63797.98,0.0
afciv,1904.73,22160.0
afcmr,0.0,1222.0
afcom,4532.0,0.0
afdza,3114.0,0.0
afgha,22088.0,0.0
afgin,3033.0,0.0
afken,101446.01,0.0
afmoz,37397.25,0.0
afmwi,15555.54,0.0
aftza,58720.99,0.0
afzaf,512247.44,351085.2
afzwe,23310.0,0.0
asafg,0.0,15516.93
asare,833340.68,436381.0
asarm,2544988.42,0.0
asbgd,125698.85,22680.19
aschn,902182.54,35688500.99
ascyp,3285.0,9480.0
asgeo,560908.0,0.0
ashkg,4025.0,0.0
asidn,344265.32,0.0
asind,164631.83,101202.0
asisr,43000.0,0.0
asjpn,2373211.96,23205.22
askaz,1261.55,0.0
askor,8101956.7,1461119.58
aslbn,93518.46,0.0
aslka,480287.75,0.0
asmac,95523.35,0.0
asmng,1402.0,0.0
asmys,69112.51,0.0
assau,1202811.2,0.0
astha,1081632.37,29334.81
astur,98824.0,0.0
asvnm,1965468.79,45639.0
eualb,16754.99,11379.0
euaut,341420.22,447916.88
eubgr,1146.74,67036.0
euche,103062.96,242341.0
eucze,188431.65,0.0
eudeu,662968.78,2251625.98
eudnk,3350.0,1334.0
euesp,243335.03,10313.0
euest,1162.0,0.0
eufin,56660.16,0.0
eufra,5622569.83,1907459.75
eugbr,20577661.14,1997084.7
eugrc,19708.52,0.0
euhrv,3266.0,0.0
euhun,1000.0,0.0
euirl,1183182.94,193557.0
euita,110923.38,127949.0
eulva,4031.0,0.0
eumda,2374.0,0.0
eumkd,2145.0,0.0
eunld,32589.5,1885.0
eunor,26121.0,0.0
eupol,171331.89,0.0
euprt,2703.0,0.0
eurou,43225.36,0.0
eurus,2472.0,0.0
eusrb,1803.82,0.0
eusvk,8392.71,0.0
naabw,18579.04,0.0
naaia,196547.0,0.0
naatg,4852977.66,4785657.65
nabhs,149805.0,148940.0
nablz,476657.83,190960.73
nabmu,45391.0,0.0
nabrb,1942493.49,6392728.44
nacan,640945.57,5869630.43
nacri,30611.78,931114.94
nacub,109561.13,254371.0
nadom,8493.0,257274.88
nagrd,435949.75,34443.21
nagtm,21503.05,0.0
nahnd,362052.29,0.0
nahti,67050.0,0.0
najam,6306161.0,396664.56
nakna,1278912.55,21619.33
nalca,3840876.76,844414.69
namex,239404.38,114192.0
namsr,320760.97,0.0
nanic,26790.0,0.0
napan,45802.81,6010.0
naslv,22490.0,0.0
natto,3906809.65,1446944.27
nausa,2928396.59,13998730.69
navct,746270.13,1089565.46
navgb,272037.0,0.0
ocaus,28960.0,243410.28
ocfji,17317.0,0.0
ocpyf,14563.0,0.0
saarg,4065.0,1225107.02
sabol,4749.0,0.0
sabra,316733.28,2256159.53
sachl,0.0,280068.22
sacol,113781.78,1390359.2
saguy,4145366.09,0.0
saper,47991.0,0.0
sapry,7095.0,0.0
sasur,883531.38,33488.39
saury,1309.0,0.0
saven,61378.0,0.0
xxxxh,914815.0,3058.0
