afciv,18296.0,1970595.0
afcpv,7094.0,0.0
afdza,3840208.0,0.0
afgha,2127844.91,3200585.0
afken,16250.0,0.0
afmdg,2189.0,0.0
afmoz,224046.08,155156.0
afmrt,16295.0,0.0
afmus,1824182.26,0.0
afnga,227379284.34,4623452.0
afsen,8748.0,0.0
afstp,16676018.71,7618.0
aftgo,4936.0,0.0
aftun,2195.0,0.0
aftza,3316321.0,2066242.0
afuga,20657.0,0.0
afzaf,1998271621.0,203408182.0
afzmb,23024.0,13384.0
afzwe,4180363.64,4182727.0
asaze,5298.0,0.0
aschn,19747259675.7,94661344.0
ascyp,3000.0,0.0
ashkg,1120566.62,392779.0
asidn,3160847.93,12879264.0
asind,3247785347.62,12527252.0
asisr,5893960.8,617000.0
asjpn,71415961.76,3018410.0
askor,103457324.2,7942398.0
aslbn,5771.0,558406.0
asmys,4402160.27,0.0
aspak,1486352.02,17319.0
asphl,1239.0,0.0
assgp,3986287.76,51744317.0
astha,72411648.35,568931.0
astur,251654.09,0.0
euaut,47173.3,784296.0
eublx,90721798.38,8186896.0
euche,479818.0,6619071.0
eucze,1627741.86,6631832.0
eudeu,262416818.47,31724865.0
eudnk,87204.0,1624304.0
euesp,551623114.76,1597678.0
eufra,1874781723.86,216135337.0
eugbr,59670533.99,598428323.0
eugrc,1882456.97,0.0
euhrv,11690.84,0.0
euirl,24581.0,0.0
euita,308457792.43,162997699.0
eunld,549545108.96,76339981.0
eunor,2551222.61,335281963.0
eupol,1774179.06,0.0
euprt,659399438.64,1120961515.0
eurus,1600.0,84116.0
eusrb,9141.24,0.0
eusvk,13033.41,0.0
euswe,65391.0,3722650.0
euukr,40243.0,0.0
nacan,1365640922.49,1858964.0
nadom,1386757.66,0.0
namex,29136.0,174921.0
nausa,10654253958.27,64424427.0
ocaus,87075.07,735385.0
ocncl,144646.0,0.0
ocwsm,3620.2,0.0
saarg,3168.76,0.0
sabol,2654.0,0.0
sabra,444883884.46,1197550.0
sachl,164065.0,0.0
sacol,18935.0,172586.0
saecu,40094.95,0.0
saper,193792087.79,0.0
saven,117365.74,0.0
