afago,203390.0,0.0
afbdi,59849.0,2761687.23
afben,750320.0,0.0
afbfa,330437.52,18830.87
afcaf,32058.0,44947.73
afciv,9548423.61,3517141.37
afcmr,10202963.59,3017612.08
afcod,141157.0,0.0
afcog,110846.0,4869.0
afcom,44533.0,16288.67
afcpv,13610.05,0.0
afdji,651777.0,0.0
afdza,70378943.44,24587996.9
afegy,177906043.79,13927004.44
aferi,1023083.0,179409.47
afeth,1950447.07,5070872.25
afgab,378805.21,0.0
afgha,11963244.7,0.0
afgin,346029.04,0.0
afgmb,11809.99,0.0
afken,21218367.86,21870385.59
aflbr,392122.0,0.0
aflby,8102537.0,0.0
afmar,35910787.13,2996631.57
afmdg,321636.45,0.0
afmli,657525.28,0.0
afmoz,1076450.0,0.0
afmrt,499054.0,0.0
afmus,5150927.66,16857.0
afmwi,3115467.0,0.0
afner,890261.34,0.0
afnga,16896344.75,1206.0
afrwa,185656.81,0.0
afsdn,1473786.84,0.0
afsen,4895922.59,0.0
afsle,179607.0,0.0
afsyc,866042.92,0.0
aftcd,978098.0,0.0
aftgo,345036.92,0.0
aftun,47887913.03,463342.48
aftza,9303144.97,3563.22
afuga,2177264.23,0.0
afzaf,217262201.81,8077040.6
afzmb,14213850.98,12133.0
afzwe,8624744.0,0.0
asafg,67514.0,4581043.0
asare,257131141.0,1099361.75
asarm,3810432.55,0.0
asaze,7977737.71,272855.0
asbgd,11497561.74,27265867.46
asbhr,4007786.0,768837.49
asbrn,451486.67,5615.0
asbtn,40434.0,7915.0
aschn,816361685.82,550510934.66
ascyp,20175839.01,4094050.82
asgeo,6104602.85,0.0
ashkg,650343116.56,140274192.71
asidn,570433106.04,15149431.83
asind,275790744.12,13607366.02
asiot,12825.0,0.0
asirn,112882660.97,185331.73
asirq,269088.0,0.0
asisr,262746297.83,41381007.89
asjor,10272393.02,211016.0
asjpn,830537217.06,1449961364.2
askaz,54995110.0,8289579.43
askgz,1248144.0,0.0
askhm,5405184.0,0.0
askor,528947861.19,174289622.92
askwt,15264551.0,2511.0
aslao,1472042.0,581765.0
aslbn,42743192.47,59641.71
aslka,18029089.0,49859.44
asmac,6800673.65,1591.0
asmdv,983532.49,0.0
asmmr,133334.0,0.0
asmng,4067739.69,0.0
asmys,344257161.81,111012828.59
asnpl,11642373.0,6549.0
asomn,14960106.69,44368.0
aspak,18471887.0,156788.0
asphl,131491756.64,48858197.54
asprk,31000.0,0.0
asqat,5741605.0,0.0
assau,114803590.0,205038.12
assgp,407781571.09,113500840.16
assyr,22337721.0,0.0
astha,458448204.8,71140559.38
astjk,1447483.0,0.0
astkm,4442315.0,0.0
astur,346915795.93,36835595.19
asuzb,22687604.0,2823.0
asvnm,12121763.0,1110414.46
asxxb,199350498.0,190375806.34
asyem,4971519.0,0.0
eualb,116568.16,32002.0
euand,755361.56,0.0
euaut,428766311.05,354329038.21
eubgr,32103723.47,10808449.41
eubih,4656651.0,137763.64
eublr,26814643.0,4861463.78
eublx,968721147.22,734185973.45
euche,425679491.46,483421713.16
eucze,300697743.91,105916191.28
eudeu,4335995296.31,4520020543.82
eudnk,1290856429.37,1087184694.09
euesp,932815386.67,488574984.97
euest,1115293964.95,446798143.24
eufra,1883697058.48,1313782107.75
eugbr,3958837561.66,2034748459.12
eugib,28360.0,0.0
eugrc,236221911.37,18935562.55
euhrv,34712501.93,1632916.75
euhun,219174676.74,82794947.8
euirl,355391424.71,208443087.49
euisl,34691346.0,3848073.13
euita,1229797037.03,1119836513.92
eultu,196121944.56,27462437.34
eulva,269173791.37,31842770.88
eumda,3506726.0,211476.77
eumkd,4006183.09,146117.13
eumlt,4795291.8,1513952.8
eunld,1913937431.44,1222120612.9
eunor,1219294389.28,583718402.65
eupol,737596278.7,107850794.53
euprt,226566674.83,116492538.7
eurou,31295899.46,5486873.38
eurus,2904511562.36,2487341370.54
euscg,8425814.25,101354.4
eusvk,74953500.67,34395730.5
eusvn,43588457.53,17182100.62
euswe,3625903318.91,3761890395.86
euukr,128866252.72,18919447.87
naabw,297205.0,6657261.61
naant,3436960.0,12650.0
naatg,350138.0,102842.91
nabhs,8406565.07,203392.2
nablz,288467.11,5280.22
nabmu,226571.18,1009443.49
nabrb,6008449.53,128258.59
nacan,472040724.9,209188423.13
nacri,3580875.72,59603677.94
nacub,1444048.0,196139.91
nacym,8948.0,1479.0
nadma,400609.14,172814.61
nadom,3459396.0,15438273.23
nagrd,542956.98,0.0
nagrl,1100387.22,0.0
nagtm,3119499.65,8314.0
nahnd,744802.52,0.0
nahti,396248.0,0.0
najam,2812373.95,1929.0
nakna,31880.56,0.0
nalca,13250489.52,0.0
namex,94725047.5,9817205.23
nanic,3365471.58,23000.0
napan,4929720.7,1584.0
naslv,3625132.82,0.0
natca,178862.0,0.0
natto,11850881.55,12958.22
nausa,2898930917.53,1956329103.41
navct,1623598.61,0.0
ocaus,541647388.64,230392865.79
ocfji,226241.0,0.0
ocfsm,6210.0,0.0
ocncl,577810.0,0.0
ocnru,24641.0,0.0
ocnzl,107324346.18,2409161.15
ocpng,4832610.0,0.0
ocpyf,2069251.78,0.0
octkl,1215512.0,0.0
octon,1160.0,0.0
octuv,35224.0,0.0
ocvut,79343.0,0.0
ocxxb,19081.0,0.0
saarg,116907563.53,30652116.15
sabol,2293933.85,114179.69
sabra,264670370.31,140460510.98
sachl,144901152.67,121932754.12
sacol,52332235.26,107925247.05
saecu,5520929.29,6403899.69
saflk,24784.0,0.0
saguy,554486.0,0.0
saper,20011222.22,14790.89
sapry,736152.77,0.0
sasur,57967.0,0.0
saury,7834487.16,72313.72
saven,32751814.71,41910.28
xxxxh,154681952.0,0.0
