afago,199909697.0,214758845.0
afbdi,15122798.78,3983.0
afben,150979826.0,78032413.13
afbfa,14955425.0,5257122.3
afcaf,2395958.0,410688.78
afciv,141365508.83,152045818.29
afcmr,72753887.05,7892120.98
afcod,1190026.0,16523770.48
afcog,134519028.0,58090434.95
afcom,18290881.2,7040514.45
afcpv,305675.37,200512.64
afdji,306889145.0,2017693.48
afdza,472206664.97,681244504.98
afegy,644734603.84,1586241683.19
aferi,6033459.0,328201.67
afeth,285200700.23,12902504.78
afgab,19267320.73,117010607.3
afgha,273389529.02,108812376.97
afgin,79761247.0,301166750.05
afgmb,27230906.69,17782324.34
afgnb,672428.0,49621968.82
afgnq,4742797.0,97519.84
afken,594085285.5,70213768.06
aflbr,24027724.0,43601249.57
aflby,83500778.0,120947749.07
afmar,212271319.09,520399759.13
afmdg,58625992.32,15610619.86
afmli,87022888.68,2701088.93
afmoz,195595361.79,31002160.57
afmrt,21668605.06,628737.04
afmus,523511446.58,16703130.2
afmwi,59949802.65,5500536.54
afner,45284814.29,6014496.59
afnga,1094331459.98,6145805892.83
afrwa,23501024.18,2230774.74
afsdn,578379485.67,80396051.76
afsen,148416232.56,75812294.47
afshn,1648297.0,221941.99
afsle,20639666.0,2088863.17
afsom,85895595.0,17651431.16
afstp,900486.93,0.0
afsyc,18264104.62,748791.93
aftcd,28016375.0,164675.0
aftgo,121316121.0,65907599.63
aftun,138215375.6,144852487.81
aftza,271221698.89,95696415.84
afuga,211837162.08,5159693.94
afzaf,1884180173.93,641469171.86
afzmb,96080839.08,113251838.69
afzwe,38939220.01,30782646.48
anatf,79764.0,1520.11
anhmd,11706.0,106160.0
asafg,181105280.0,34291064.7
asare,11759352974.0,8163029697.33
asarm,23507029.38,71387622.31
asaze,59959234.99,60923431.51
asbgd,1918477745.42,243650944.2
asbhr,169320387.99,499725624.55
asbrn,10662557.7,288449959.42
asbtn,57249551.0,137108304.42
ascck,250955.0,0.0
aschn,9196419934.31,16423350328.23
ascxr,37312.0,15367733.89
ascyp,50936519.43,110776305.03
asgeo,31348439.81,68316113.12
ashkg,4954894798.55,2506256731.89
asidn,1628855062.63,3730103678.12
asirn,1560138755.54,6987712264.09
asirq,202951136.0,4930953708.13
asisr,1462558259.24,1113072972.55
asjor,204646172.87,610492165.31
asjpn,3931723639.42,4487358588.2
askaz,158622175.28,117326835.12
askgz,26894004.33,1020098.57
askhm,51991723.0,1492606.99
askor,3575763777.31,5331292707.14
askwt,600437777.0,5398994279.89
aslao,2367081.0,356675.0
aslbn,66663388.0,10612976.33
aslka,2237578501.0,462759428.22
asmac,6772160.32,205843.15
asmdv,94486213.12,2628267.84
asmmr,139611705.0,742075252.76
asmng,2731089.68,2501387.75
asmys,1376706618.65,5390604492.46
asnpl,921641662.0,300429048.85
asomn,615398047.87,476092414.53
aspak,1302281026.86,360887216.34
asphl,485003574.43,189861449.02
asprk,105141390.0,483482669.01
asqat,447621790.44,1867286685.08
assau,2700284511.92,13551916081.14
assgp,5202699000.24,5664970872.0
assyr,489755159.51,71622498.37
astha,1608859043.27,1828009994.3
astjk,7413132.0,7969646.66
astkm,33700602.0,11895316.81
astls,529656.0,592868.0
astur,1704916941.15,370678241.66
asuzb,29491023.0,33023883.26
asvnm,952039918.06,183964080.67
asxxb,908844818.0,1644679866.47
asyem,627717741.83,1758404368.29
eualb,8912584.63,47183.06
euand,122675.0,26938.51
euaut,379604031.57,542672427.67
eubgr,55364775.86,59336862.28
eubih,29258807.91,380619.61
eublr,59231437.91,115513509.6
eublx,3888484797.81,5031404523.63
euche,620608413.92,1438045533.21
eucze,271466299.96,416071603.72
eudeu,5261232194.31,7802377446.74
eudnk,558246562.92,372592181.81
euesp,2255267503.11,707373951.46
euest,39400212.72,34786433.89
eufin,228734494.43,502887442.11
eufra,3176862249.33,3681906510.15
eugbr,5748813604.21,4748804086.38
eugib,17381292.0,9699.68
eugrc,696476939.16,207391794.14
euhrv,84749086.44,56932764.36
euhun,180695871.72,136813903.91
euirl,298838580.94,328788807.38
euisl,26821984.76,2775582.75
euita,3871354967.74,2725571973.01
eultu,34063166.66,25159492.12
eulva,39230364.25,30429331.6
eumda,13461753.77,1696146.39
eumkd,15066559.8,253659.67
eumlt,32946978.96,194025772.58
eunld,2218294590.9,1329387253.34
eunor,276019902.08,685516945.77
eupol,505458757.62,229256096.95
euprt,365250640.3,43375775.57
eurou,226034930.62,308470564.96
eurus,1036853715.38,2682429993.49
eusrb,60300445.37,6916600.89
eusvk,112295826.3,32231546.35
eusvn,101519680.45,55160380.21
euswe,460937565.39,1813167760.07
euukr,400892352.27,1136661468.3
naabw,1457896.0,37163.61
naaia,893035.86,0.0
naant,12776745.0,1046197.19
naatg,2000359.43,1027701.3
nabhs,61040175.0,8116648.76
nablz,1821256.25,5827927.83
nabmu,738313.0,510703.21
nabrb,6502987.44,203619.6
nacan,1678602750.54,1636899218.7
nacri,31416808.67,26550829.27
nacub,30970893.4,1320211.96
nacym,292931.0,57150303.87
nadma,2934750.94,364236.06
nadom,36889457.0,1674426.06
nagrd,1832778.17,74991.83
nagrl,611435.4,46676.0
nagtm,78422560.44,3356112.78
nahnd,122650746.22,1964840.68
nahti,21569068.0,1039488.21
najam,34169725.76,704151.85
nakna,740301.45,4575.0
nalca,1470708.11,20290.0
namex,1064362512.32,732609360.67
namsr,145830.4,42131.56
nanic,23707556.65,90882.0
napan,156423779.83,289198243.53
naslv,25413313.37,1908107.86
naspm,22305573.0,16597569.21
natca,519322.0,318900.35
natto,121002579.84,45270471.05
nausa,22147937563.77,8728454380.9
navct,1181814.27,2304366.96
navgb,875278.0,16601093.22
ocasm,271701.0,80528466.96
ocaus,1022738998.58,8898051913.75
occok,3118.0,25747.97
ocfji,45273534.43,274981.25
ocfsm,32386.0,21386.0
ocgum,2665301.0,173137.26
ockir,3348691.0,38338.0
ocmhl,19044549.0,14305809.31
ocmnp,19958.0,0.0
ocncl,5795860.3,10029058.87
ocnfk,540035.0,14310.0
ocniu,110288.0,290091.4
ocnru,17310.0,754799.09
ocnzl,174568426.67,267460266.17
ocpcn,68124.0,5137.0
ocplw,153672.0,0.0
ocpng,10635369.0,258802604.59
ocpyf,5121189.84,61039.76
ocslb,290510.0,1740986.46
octkl,149868.0,0.0
octon,505831.0,138491.3
octuv,98653.94,0.0
ocvut,1821217.72,10158893.44
ocwlf,623808.13,11852.0
ocwsm,224910.62,1101590.76
saarg,336451297.97,923682232.33
