afbdi,0.0,18365.5
afcaf,4168.0,0.0
afciv,15416.5,0.0
afdza,851620.0,8638.62
afegy,3889.0,0.0
afgin,13765.37,0.0
afmar,0.0,578996.33
afmli,0.0,44019.18
afsdn,1193.29,0.0
aftza,337066.13,0.0
afuga,3454.58,0.0
afzaf,73772.0,0.0
asare,51666.0,0.0
asbgd,0.0,41212.43
aschn,3902448.77,37277635.31
ascyp,3929.0,0.0
ashkg,845184.86,25340986.55
asidn,12750.0,832395.44
asind,400817.34,0.0
asisr,1853.0,3165077.52
asjpn,16395414.42,143284644.93
askor,297774.28,50385280.05
aslka,15500.0,483469.21
asmac,0.0,105243.0
asmys,75097.12,10156201.17
aspak,0.0,413256.55
asphl,4580.0,86738.33
assau,523276.7,0.0
assgp,267010.66,4690357.33
astha,320912.54,0.0
astur,170380.56,0.0
asvnm,10347.0,0.0
asxxb,1146800.0,1254873.0
eualb,0.0,186586.54
euand,0.0,24308.36
euaut,20745767.9,4667852.56
eubgr,99616.0,210401.0
eublx,43851204.01,299309.19
euche,1411700.88,956156.73
eucze,2585837.81,2341434.54
eudeu,148538539.02,98949000.42
eudnk,2599633.61,5992817.45
euesp,10015475.96,37266037.58
eufin,4860242.14,31060666.3
eufra,12749439.25,4860617.66
eugbr,5745016.68,40073999.58
eugrc,134742.69,582285.63
euhrv,1879009.88,38250.0
euhun,348938.73,329483.39
euirl,67855.73,3754344.62
euisl,2524.29,34977.62
euita,7544299.91,3248564.51
eumda,0.0,2284569.0
eumlt,2037.0,0.0
eunld,72479266.43,20560607.93
eunor,2553291.65,0.0
eupol,1502355.21,562738.88
euprt,108310.38,4838675.87
eurou,14000.0,2107792.0
eurus,0.0,2587886.94
eusvk,1837838.37,0.0
euswe,2458567.0,258998.45
naant,712752.0,21313923.6
naatg,9028.0,0.0
nabhs,0.0,391670.83
nablz,2227883.95,59156.74
nabmu,2254.0,0.0
nabrb,28231.0,0.0
nacan,24251230.39,21248383.12
nacri,83696512.31,93243430.36
nacub,118891.0,2842763.58
nacym,9529.0,0.0
nadma,0.0,153667.0
nadom,6987226.0,376429.87
nagrd,1258.0,0.0
nagrl,0.0,25018.11
nagtm,198664930.04,285421684.53
nahnd,72610761.48,59384966.9
nahti,150114.0,0.0
najam,191580.0,9268.0
nakna,3367.11,0.0
nalca,9875.0,0.0
namex,9917854.77,165879901.49
nanic,66607982.91,41579151.87
napan,19894222.19,62456847.48
naspm,8965.0,0.0
natto,4516.0,0.0
nausa,477196357.44,695017956.67
ocaus,506250.17,172546.97
ocnzl,0.0,8323567.84
ocpyf,0.0,35976.24
saarg,46734.9,20061821.58
sabol,242549.98,0.0
sabra,325409.46,42874856.28
sachl,1291179.19,15312074.41
sacol,4116378.64,27702095.36
saecu,2118449.16,5263958.47
saguy,9294.0,243601.35
saper,941631.93,3117061.24
sapry,328046.23,44635.2
saury,152546.0,159537.0
saven,18565456.39,549191.95
