010101,30713.0,0.0
010102,7505.0,0.0
010103,1452.0,0.0
010104,106722.0,0.0
010105,2585.0,691592.92
010106,1416827.98,14907.57
010202,0.0,1580809.86
010203,1007.0,290301.64
010204,0.0,2821359.69
010206,9551.0,3662594.71
010207,60243.0,19245419.7
010208,8617.0,18306.0
010210,16593.0,654990.53
010301,13747.82,6000.0
010302,7630656.28,96394.41
010303,28757795.46,26564964.57
010304,156102.24,18337.91
010305,439852.9,90684.02
010306,3109932.31,86759.0
010307,18331725.62,88292.05
010401,221475.32,133290.16
010402,10456188.01,18192794.5
010403,1003.0,98415.05
010404,0.0,82992.25
010405,462394.51,3843448.42
010406,0.0,511273.75
010407,29689.0,25981.0
010408,3453.0,2256.0
010409,0.0,9555.42
010501,1680.67,0.0
010504,0.0,4566852.19
010505,1886.9,0.0
010506,4147.0,10572.0
010507,42000.0,0.0
010508,3733.0,0.0
010510,31694.38,0.0
010511,156856.57,0.0
020601,7641.91,0.0
020602,3126.0,645162.0
020603,23192.53,10116.0
020604,1243.0,7958.0
020701,164095.5,43180.21
020703,668979.36,502681.89
020704,2717.73,0.0
020706,40196.08,3670.6
020707,6497.0,0.0
020708,64178.84,7101.76
020709,13749393.9,92037.39
020710,146510.73,160413.35
020711,186230.0,22948.14
020712,10596.2,7088.07
020713,40279.35,338151.86
020714,15632116.33,0.0
020801,28689217.18,6632.0
020802,984259.98,47932.5
020803,5120899.3,16672.9
020804,69269193.23,709309.19
020805,749361.1,3299.0
020806,12896.0,14918.97
020807,2533156.21,1857.0
020808,5032.5,99732.99
020810,2078453.76,0.0
020811,54856.84,0.0
020812,63004.01,8137.42
020813,135423.14,1780.0
020814,748113.57,0.0
020901,1172511.28,386195.17
020902,95257.84,7528715.64
020903,0.0,1377.3
020904,982718.1,545988.13
020905,0.0,19528.9
020906,0.0,3131.0
020907,0.0,85717.85
020908,0.0,64920.57
020909,419186.0,11620.33
020910,304439.69,783767.2
021001,0.0,52650332.26
021003,3168.0,192696.06
021005,32818.72,5658426.72
021006,442912.08,7669735.54
021007,3144.0,0.0
021008,119930.04,17954.8
021101,557741.79,637747.28
021102,94473.88,208931.02
021103,1200548.04,289693.47
021104,302429.87,2091524.27
021105,9823.98,5690.04
021106,755646.94,110808.46
021107,9244.35,685897.76
021108,393983.41,583407.54
021201,3804.0,41141.09
021202,5526157.21,10617.0
021203,0.0,347040.0
021205,168627.0,0.0
021206,160970.03,0.0
021207,30043932.44,2230306.0
021208,865462.62,1491406.02
021209,866482.48,190874.47
021210,0.0,106501.0
021211,3311360.89,212626.03
021212,3653.01,1244.0
021213,18962.56,1000.0
021214,1481.89,0.0
021301,32632.87,128346.15
021302,6827.0,301173.47
021401,2034.0,1070.19
021404,5388070.69,2000.0
031504,0.0,23465.97
031505,0.0,14679.09
031507,5157.5,246380.96
031508,6345.31,2510.84
031509,1234.0,668345.35
031510,39162.0,1590.75
031511,3870667.53,10732528.98
031512,20950.03,438479.33
031513,2155115.48,395168.33
031514,0.0,788491.51
031515,5394362.5,550236.44
031516,323444.14,1221503.4
031517,2730775.78,615603.21
031518,9619.06,15368.44
031519,0.0,100568.14
031520,49495.0,195430.73
031521,0.0,7142.23
031522,3628.7,0.0
041601,3117.0,390924.46
041602,3862.0,3940827.22
041604,87900882.75,6435609.83
041605,124875.13,20693.43
041701,105467.26,122269580.38
041702,76836.62,490841.76
041703,8678.21,0.0
041704,276998.99,7888843.01
041801,902508153.94,0.0
041802,8142239.07,0.0
041803,59677919.9,1280.7
041804,52948236.14,135287.0
041805,1442113.73,87053.36
041806,1827762.2,910619.23
041901,2679617.87,7066018.38
041902,36883.63,7928976.76
041903,77475.99,2557.24
041904,1102188.59,3382007.89
041905,516730.94,6522344.37
042001,90642.1,26662.06
042002,6988232.73,11906153.02
042003,0.0,16758.01
042004,19387.8,19947.15
042005,138672.83,814913.29
042006,3016.0,8958.0
042007,4014.24,170562.24
042008,2138662.27,483022.88
042009,2157362.0,3352783.75
042101,677449.0,1154715.69
042102,0.0,439124.21
042103,921788.81,2933161.4
042104,757633.29,9343378.02
042105,0.0,187696.92
042106,221844.7,10144605.3
042201,3811.06,46073.43
042202,258070.01,8937372.87
042203,323467.08,289024.04
042204,31901.12,3349463.95
042205,2738.5,741760.86
042206,15615617.12,345694.16
042207,130728.48,4237211.01
042208,127540.06,2035643.83
042209,0.0,25900.49
042301,6652.0,1441862.16
042302,1750657.48,1396.33
042303,0.0,5624.0
042304,0.0,1313845.68
042305,4523.12,0.0
042306,552583.87,365903.86
042307,1006.0,0.0
042309,9534.0,6237902.69
042401,1629443.02,526405.98
042402,252638.0,313354.0
042403,187339.0,30024.0
052501,2502325.61,95079.0
052502,1995.26,0.0
052505,0.0,321626.07
052506,6028.86,18058.0
052507,5474.84,65413.61
052508,13959.54,72075.97
052509,0.0,12559.91
052511,0.0,3667.9
052512,0.0,732938.57
052513,6031.0,17974.51
052514,9636.27,5821.0
052515,1139.2,998583.0
052516,13442.55,0.0
052517,8013.87,34947.24
052518,0.0,2329.93
052519,0.0,111212.97
052520,0.0,2081916.21
052521,0.0,2404473.01
052522,2181912.27,133079.45
052523,1508.0,18546958.46
052526,0.0,36901.27
052530,0.0,301441.49
052601,71018.0,0.0
052602,121170259.96,2013.28
052603,428665.0,0.0
052606,25923926.17,0.0
052607,422783.4,2985.41
052616,548183.23,13864.28
052617,3596.85,0.0
052620,502941.55,0.0
052704,0.0,61330.42
052707,0.0,1592687.75
052708,0.0,14528.5
052709,24902463.61,57085314.23
052710,124833566.77,76876906.72
052711,3231065.18,708814.58
052712,161680.86,1754138.39
052713,211237.79,11195859.2
052714,0.0,1402.38
052715,0.0,142261.94
052716,56460083.0,0.0
062801,0.0,92623.59
062802,0.0,4681.52
062803,29262.0,72431.94
062804,91108.57,278418.17
062805,26072.0,105925.52
062806,2319.01,380493.07
062807,3040.41,48434.97
062808,2034.09,40758.13
062809,0.0,14826.33
062810,0.0,10071.11
062811,2780.38,562468.06
062812,0.0,48777.35
062814,5511.61,90989.53
062815,70200.28,2312935.17
062816,0.0,9503.19
062817,0.0,47153.05
062818,0.0,44046.84
062820,0.0,61522.22
062821,0.0,379461.66
062822,0.0,4008.0
062823,0.0,369244.17
062824,721710.12,26002.76
062826,0.0,659613.58
062827,0.0,90545.64
062828,12043.19,264144.61
062830,0.0,44026.24
062831,0.0,74687.65
062832,0.0,20509.97
062833,1091.0,796791.05
062834,1850.13,124870.72
062835,1455.0,490742.07
062836,108743.83,1166234.85
062837,2790.0,13403248.87
062839,0.0,38682.4
062840,13833.06,41357.11
062841,0.0,5774.8
062842,0.0,27270.0
062843,36621708.0,28890.37
062844,0.0,10661.0
062847,0.0,274921.65
062849,18038.43,589332.95
062851,0.0,30653.11
062901,0.0,37569.6
062902,0.0,155876.38
062903,51746.25,1488558.83
062904,0.0,362163.52
062905,0.0,443449.41
062906,0.0,150435.02
062907,0.0,209577.43
062908,0.0,39533.71
062909,4773.0,111209.01
062910,0.0,143024.18
062911,0.0,51654.35
062912,7449.0,60377.85
062914,0.0,59993.54
062915,16688.07,244647.38
062916,0.0,444291.32
062917,0.0,74372.53
062918,16077.99,912674.14
062919,0.0,20165.38
062920,0.0,4947.1
062921,3869.0,67309.79
062922,9052.0,1536786.23
062923,0.0,62545.15
062924,174939.0,3552692.86
062925,0.0,62011.95
062927,30873.0,15744.68
062928,0.0,30917.69
062929,127976.0,1041150.58
062930,10576.0,806149.06
062931,0.0,9179.84
062932,7568.0,562999.27
062933,0.0,1117731.68
062934,0.0,116015.39
062935,0.0,207504.41
062936,0.0,1048405.67
062937,0.0,300644.01
062938,0.0,59088.0
062939,0.0,447260.46
062940,0.0,26159.9
062941,108002.0,2991864.5
062942,1661.0,282039.95
063001,0.0,42817.53
063002,16114.0,4860816.78
063003,36187.0,1028871.34
063004,1061675.25,23220833.06
063005,17808.0,662127.74
063006,0.0,290341.99
063101,0.0,35652.95
063102,3253259.57,2468390.84
063103,0.0,69637.83
063104,0.0,633303.48
063105,34438.41,758031.95
063203,304632.0,9667.52
063204,114625.0,3397362.86
063205,4166.0,20776.6
063206,0.0,962186.72
063207,0.0,310854.79
063208,154012.0,3836078.09
063209,310688.0,3361741.0
063210,14106.0,185108.76
063211,0.0,309630.39
063212,4944.0,1077071.93
063213,2828.0,24674.04
063214,3377.0,1617336.19
063215,11638.0,1035731.9
063301,52820.18,659708.08
063302,144043.0,5171851.64
063303,11333.0,3985335.99
063304,652867.51,11783256.58
063305,435771.65,8354236.07
063306,74167.0,1371226.92
063307,104229.38,2452114.23
063401,698249.9,5478733.32
063402,36362.85,4660136.53
063403,85578.0,253391.66
063404,0.0,137675.98
063405,9828.0,940764.46
063406,3498.12,1935732.07
063501,0.0,178968.0
063503,0.0,23338.29
063504,0.0,56476.0
063505,0.0,497237.37
063506,87503.0,1379969.48
063507,0.0,1323843.07
063601,0.0,3090.0
063602,874341.0,42512.3
063603,1350842.0,7042.0
063604,7989.0,136236.0
063605,30398.0,135501.85
063606,1697.0,17255.52
063701,1243.0,487211.43
063702,10057.0,331503.35
063703,3752.0,959464.38
063704,4991.0,13335.0
063705,1243.0,21186.99
063706,9872.0,1072.0
063707,0.0,875549.78
063801,0.0,392227.5
063802,494375.0,667305.63
063805,0.0,66819.85
063806,0.0,284473.34
063807,0.0,134267.57
063808,43179.0,24486841.5
063809,0.0,213887.72
063810,17476.0,635211.54
063811,2130.94,661931.87
063812,39130.0,381060.95
063813,0.0,139000.0
063814,13308.0,1527206.01
063815,517589.0,1965574.26
063816,0.0,731480.11
063818,0.0,2769.0
063819,12365.14,282730.29
063820,0.0,8851.54
063821,0.0,69524.23
063822,2457225.0,1478487.65
063823,323119.16,2682537.34
073901,30618.1,7296202.64
073902,5005.0,7069905.09
073903,10461.21,341321.07
073904,189724.0,1240413.82
073905,0.0,5084190.68
073906,0.0,689894.89
073907,152142.48,2278297.39
073908,0.0,45193.23
073909,0.0,1825883.48
073910,14539.0,111916.74
073911,0.0,203095.54
073912,2044.0,682493.31
073913,31040.0,69919.62
073914,0.0,1682.2
073915,97571.04,344269.12
073916,18702.0,663561.9
