afciv,0.0,32101.0
afdza,0.0,12063.0
afegy,0.0,15171.0
afeth,66555.0,0.0
afgha,0.0,1005.0
afmus,19327.93,0.0
afmwi,1289.67,0.0
aftza,9705.0,0.0
asare,0.0,67606.0
asbgd,0.0,1324.0
aschn,250230.73,30183735.0
ascyp,0.0,182354.0
ashkg,209090.73,3156122.0
asind,270016.58,0.0
asjpn,1137885.43,0.0
askor,514872.71,20915.0
aslbn,9000.0,0.0
aslka,50735963.24,0.0
asphl,26393.0,3371.0
assau,131023.0,0.0
assyr,197128.81,0.0
astha,1453010.2,0.0
astur,21851.0,0.0
asvnm,117707.49,0.0
euaut,56247.66,1125220.0
eubgr,3609.0,20427.0
eubih,16812.83,4939.0
eublx,5570914.32,10186.0
euche,1693958.07,5495.0
eucze,10276.27,977783.0
eudeu,2346818.8,18073000.0
eudnk,0.0,2742859.0
euesp,2063498.96,15171173.0
euest,56403.28,745842.0
eufin,31748.27,528775.0
eufra,6601269.45,658202.0
eugbr,2472636.82,8366294.0
eugrc,6619.0,0.0
euhrv,2251.0,14282.0
euhun,18335.2,0.0
euirl,73901.0,529558.0
euita,754726.05,544649.0
eunld,254239.24,14924.0
eunor,26264.38,0.0
eupol,76372.88,0.0
eurou,16551.0,0.0
eusvk,14915.0,0.0
euswe,47309.7,0.0
euukr,5189.0,0.0
naabw,4611.0,21071.0
naatg,11732.23,2778.0
nabhs,22703.48,6878.0
nabrb,82274.0,885704.0
nacan,20670654.81,26746782.0
nacri,14951.0,5810379.0
nacub,362812.0,15294717.0
nadma,13039.0,67050.0
nagrd,21220.0,0.0
nagtm,219654.0,11515504.0
nahnd,158975.94,778974.0
najam,26087.0,0.0
nakna,2333.0,0.0
nalca,12901.0,0.0
namex,6455404.21,1802695.0
nanic,2979267.67,3390.0
napan,6845.0,0.0
naslv,216559.35,138621.0
natto,149399.0,0.0
nausa,453729965.29,199910918.0
navct,16889.0,0.0
ocaus,1196965.94,254977.0
ocnzl,134470.0,294734.0
saarg,57279.0,11496537.0
sabol,0.0,415360.0
sabra,176142.0,45977096.0
sachl,54389.0,6066899.0
sacol,424434.44,44373243.0
saecu,5282.0,577513.0
saguy,0.0,3550545.0
saper,10258.0,0.0
saven,86420.05,0.0
