afcaf,0.0,3061.7
afciv,0.0,279792.63
afcmr,0.0,8398.79
afcom,0.0,1251.0
afdza,0.0,5682.35
afegy,0.0,287490.64
aferi,0.0,3335.0
afeth,0.0,38778.88
afgha,0.0,7138.6
afgin,0.0,43805.3
afken,0.0,11197.0
afmar,17808.85,791931.2
afmdg,60932.11,30727.68
afmli,0.0,3440.0
afmrt,0.0,48139.77
afmus,0.0,130104.85
afnga,1463.0,0.0
aftun,37490.35,2237.96
asafg,0.0,3127.0
asare,3657.0,176922.7
asaze,0.0,1772.0
asbgd,0.0,425679.9
aschn,1933931.96,71957265.23
ascyp,0.0,7148.02
ashkg,39261073.0,6500283.31
asidn,18227.1,13828434.78
asind,110391.74,0.0
asirn,0.0,56039.02
asirq,0.0,4199.99
asisr,0.0,814142.66
asjor,7418.0,0.0
asjpn,78249757.18,55014513.28
askaz,0.0,1042.0
askhm,0.0,25743.0
askor,743091.21,22371021.3
aslao,0.0,2293.0
aslbn,223704.68,13233.95
aslka,0.0,488944.83
asmac,0.0,34556.76
asmmr,0.0,32629.46
asmys,85066.12,11054666.71
asomn,38637.0,3479.87
aspak,128277.23,851618.35
asphl,138555.91,928135.44
asprk,0.0,4168.0
assgp,1189440.44,745409.95
astha,14820362.44,9587.0
astur,9773.0,39185.48
asvnm,68541.0,0.0
asxxb,130500.0,17460.76
asyem,38054.82,0.0
eualb,0.0,9819.11
euand,101424.07,0.0
euaut,243973.91,4283030.9
eubgr,0.0,135187.66
eubih,9261.45,2709.0
eublr,0.0,11472.1
eublx,3845098.86,151591.17
euche,1008059.0,198019.0
eucze,1611.0,1431022.01
eudeu,6678170.54,53515287.77
eudnk,159740.14,5683434.38
euesp,2514717.6,20845972.54
euest,16512.36,57040.95
eufin,189823.2,2449052.2
eufra,26265449.64,318544073.09
eugbr,788462.23,26450171.23
eugrc,0.0,558888.22
euhrv,0.0,20216.14
euhun,0.0,3262434.18
euirl,0.0,7583336.58
euisl,0.0,68423.4
euita,4865933.82,2329175.78
eultu,1490.0,9072.96
eulva,0.0,6218.02
eumda,0.0,1107.42
eumlt,0.0,40125.0
eunld,252795.37,15891160.42
eunor,26308.0,0.0
eupol,34687.13,2331045.65
euprt,5487.0,2112217.15
eurou,3343.0,0.0
eurus,14698.16,0.0
euscg,16820.83,0.0
euswe,143000.32,273836.65
naant,0.0,2084.0
nabhs,0.0,2710.0
nacan,3522165.8,11034586.78
nacri,0.0,35578.05
nacub,0.0,25499.1
nadom,0.0,18968.0
nagrl,0.0,4189.86
nagtm,0.0,94122.37
nahnd,42733.0,15348.54
nahti,0.0,1042.0
najam,0.0,17652.23
namex,12896.37,2437103.98
nanic,0.0,2501.0
nausa,63471388.53,37496921.0
ocasm,104693.0,0.0
ocaus,2392642.7,128612615.67
occok,116349.09,3752.0
ocfji,260975.0,6390115.35
ocncl,3628082.35,1881984.1
ocniu,32911.0,0.0
ocnzl,2591615.51,117768703.83
ocpng,0.0,1404913.6
octon,9821.0,0.0
ocwlf,483550.0,0.0
ocwsm,22464.0,0.0
saarg,4284.0,2616335.48
sabol,111745.21,0.0
sabra,78258.0,5784895.92
sachl,50256.0,2231255.91
sacol,0.0,251063.16
saecu,0.0,703013.29
saper,0.0,289160.1
sapry,0.0,1475.66
