afben,162042.33,0.0
afciv,1487.24,0.0
afgha,31463.95,0.0
aftgo,10550.0,0.0
afzaf,32256.0,0.0
asbgd,4665315.0,37481.73
aschn,0.0,3094228.96
ashkg,585943.39,466315.91
asidn,0.0,658453.22
asjpn,4582168.75,7749088.7
aslbn,20017.35,0.0
aslka,16072.07,0.0
astha,20504.62,0.0
euaut,1393.0,0.0
eudeu,144796.0,191267.02
eudnk,737924.0,19081.0
euesp,8785.33,12186.0
euest,3166.92,0.0
eufin,0.0,36736.0
eufra,34246.0,0.0
eugbr,8351.87,248276.93
eugrc,2941.84,13468.0
euirl,7463.0,0.0
euita,6207.0,0.0
eumkd,2095.0,0.0
eunld,7440.22,0.0
euscg,30997.27,0.0
nabrb,0.0,1858.0
nacan,0.0,2772.53
nausa,1096671.39,0.0
ocaus,381413.67,21060918.53
ocfji,59000.0,7205474.78
ocmhl,1134898.0,0.0
ocncl,9700.82,0.0
ocnru,2219.0,0.0
ocpyf,31280.08,0.0
sabra,0.0,4886.14
sachl,0.0,378136.96
saury,2787.82,0.0
