010201,42774.14,0.0
010204,2631.71,0.0
010304,2290.63,0.0
010305,12539.38,0.0
010306,18712.0,0.0
010406,350159.24,0.0
010407,5111.08,0.0
020602,2460.79,0.0
020701,2217.62,0.0
020709,2739.53,0.0
020712,14172.0,0.0
020713,219169.18,1800.0
020801,4476.68,0.0
020802,12373153.41,0.0
020804,2281574.56,0.0
020806,16667611.44,57330.0
020807,78922.79,0.0
020808,24388.31,0.0
020809,1003.15,0.0
020810,118181.02,0.0
020813,2299125.32,0.0
020902,57994.58,406790.0
020903,10426.79,0.0
020906,2448.19,0.0
020909,2059643.99,0.0
020910,190925.08,0.0
021006,270163.14,3500.0
021202,6270.94,0.0
021207,40964.18,0.0
021209,244167.54,1558.0
021211,1239041.67,196136.0
021212,1216433.7,23139.0
021301,765743.33,45171.0
021404,13574.88,0.0
031517,57886.24,0.0
031518,3321.42,0.0
041901,2316.05,0.0
041904,6917.85,0.0
041905,6747.85,0.0
042203,35014.79,0.0
042204,74205.45,0.0
042208,5480.0,0.0
042401,37844.06,3342.0
042402,107951.0,0.0
052508,6549.38,0.0
052515,13687.34,0.0
052516,118842.38,0.0
052517,12030.8,0.0
052530,15288.92,0.0
052610,44977.82,0.0
052620,11785.82,0.0
052712,18734.51,0.0
052713,487266.4,0.0
062803,9280.82,0.0
062811,1498.11,0.0
062819,50410.15,0.0
062835,1670.73,0.0
062905,127386.25,8579.0
062914,19654.16,0.0
062915,1660.2,0.0
062921,7899.1,0.0
062924,3857.05,0.0
062934,3595.0,0.0
062938,10800.0,0.0
063002,2500.0,0.0
063004,727156.0,5679.0
063005,114492.0,0.0
063103,523537.85,1828558.0
063202,38401.65,0.0
063204,19886.45,0.0
063208,1502.0,0.0
063211,4745.91,0.0
063215,6228.03,1920.0
063304,117820.0,0.0
063306,2610.3,0.0
063401,5169.86,22217.0
063402,15832.14,0.0
063504,4125.08,0.0
063506,7467.69,0.0
063605,111325.68,0.0
063701,41890.6,0.0
063702,2096.0,0.0
063706,8265.0,0.0
063802,17559.74,0.0
063808,255916.57,0.0
063822,138013.0,0.0
063823,29170.45,0.0
073901,93656.65,0.0
073904,258931.52,0.0
073907,144097.75,0.0
073917,9909.6,0.0
073919,1311.0,3987.0
073920,42541.9,0.0
073921,6332.12,0.0
073923,21704.37,39553.0
073924,162877.98,0.0
073926,205297.68,2008.0
074002,24757.03,0.0
074009,2020.16,0.0
074011,118230.45,2750824.0
074016,17131.16,0.0
084101,4775.45,44200.0
084102,4527.47,0.0
084103,4692.15,2125.0
084106,16000.0,0.0
084111,5152.25,0.0
084202,51595.0,1883.0
084203,31588.0,0.0
084301,12041008.0,0.0
084302,100323.0,0.0
084303,28281.0,0.0
094403,69204.72,0.0
094408,8217.1,0.0
094414,2481.65,0.0
094415,3151.2,0.0
094418,12325.51,0.0
094602,49286.39,0.0
104802,108413.69,0.0
104804,11882.63,0.0
104819,58835.48,0.0
104821,4000.0,0.0
104823,1346.29,0.0
104901,71353.93,1412.0
104907,10525.0,0.0
104908,2360.0,0.0
104910,2358.52,0.0
104911,1411.0,8946.0
115101,3913.31,0.0
115102,36447463.0,0.0
115105,11573.0,0.0
115107,1317.0,0.0
115201,1894089.81,0.0
115202,73506.4,0.0
115205,51174.19,0.0
115208,25371.0,0.0
115209,112406.04,0.0
115301,123546.21,0.0
115401,6038.17,0.0
115402,4889.28,0.0
115404,9008.0,0.0
115408,76960.0,0.0
115503,19713.25,0.0
115509,38329.85,0.0
115513,297211.8,0.0
115515,1694.0,0.0
115601,5260.0,0.0
115701,5235356.68,0.0
115702,1678502.6,4592.0
115703,25625.59,0.0
115705,19373.62,0.0
115806,9263.0,0.0
115807,2238.0,0.0
115808,4637.0,0.0
115911,8000.0,10359.0
116002,9827.0,41907.0
116103,31462.0,0.0
116105,6135.0,0.0
116106,6632.0,0.0
116107,188070.0,0.0
116108,190577.0,0.0
116109,114788.0,6091.0
116110,53176.0,1883.0
116111,26747.0,0.0
116112,191492.0,0.0
116114,7940.0,0.0
116115,9618.0,0.0
116202,1882.0,0.0
116203,213828.0,0.0
116204,73609.0,0.0
116205,24206.0,0.0
116206,46340.0,0.0
116207,53495.0,0.0
116208,25911.0,0.0
116210,31357.0,0.0
116211,25678.0,0.0
116212,702132.0,0.0
116214,1123.0,0.0
116217,1746.0,0.0
116301,101703.0,26265.0
116302,9902.0,0.0
116303,3376.0,0.0
116304,81452.0,0.0
116306,637657.0,14126.0
126402,55957.0,22215.0
126405,24240.0,0.0
126406,1829.96,0.0
126505,3294.0,0.0
136813,1874.0,0.0
136907,1615.3,0.0
136908,43465.37,0.0
136912,28927.67,0.0
136913,11260.55,0.0
137003,7763.82,0.0
137007,3214.0,0.0
137013,9941.63,0.0
137018,1249.35,0.0
137019,3816.0,0.0
147101,1158.42,0.0
147103,40487.95,0.0
147104,2814.0,0.0
147113,18352.0,4238.0
147114,4646.0,0.0
147117,1882.0,0.0
157202,10917.74,0.0
157208,3979.39,0.0
157211,7570.78,0.0
157214,2512.42,0.0
157304,59880.86,0.0
157308,71476.19,0.0
157317,1020.21,3000.0
157318,39192.73,0.0
157319,18768.0,0.0
157320,3294.0,1883.0
157321,10614.68,0.0
157323,62008.2,0.0
157326,3877.17,6882.0
157409,12180.74,0.0
157419,1740.0,0.0
157508,2000.0,0.0
157601,145942.09,0.0
157602,70002.84,0.0
157610,1401.28,0.0
157612,16574.01,0.0
157616,11729.0,2339.0
158004,3049.63,0.0
158101,4207.0,0.0
158204,31242.0,0.0
158205,6357.35,0.0
158207,29633.0,0.0
158215,3761.0,0.0
158301,30201.04,0.0
158303,2070.38,0.0
158306,17306.0,0.0
158307,1192.0,0.0
158308,4084.0,0.0
158309,3576.0,0.0
158311,2769.42,0.0
168403,1718.0,0.0
168409,20625.0,1300.0
168413,7046.0,0.0
168414,23804.0,0.0
168415,93102.0,0.0
168418,2575.44,0.0
168419,1619.0,0.0
168420,3764.0,0.0
168421,18187.0,0.0
168422,54434.0,0.0
168423,8964.0,0.0
168431,8805.9,0.0
168433,26747.0,0.0
168438,1346.0,0.0
168441,1261.0,0.0
168442,13395.0,0.0
168448,2348.0,0.0
168451,1929.0,0.0
168452,55990.0,0.0
168455,73538.43,0.0
168462,3004.0,0.0
168463,75000.0,0.0
168466,2175.0,0.0
168470,9357.0,0.0
168471,92338.0,0.0
168472,7940.0,0.0
168473,39181.0,1123.0
168474,43019.0,0.0
168476,1128.0,0.0
168477,8607.0,0.0
168479,52688.0,0.0
168480,40214.0,7063.0
168481,18071.0,2872.0
168482,32102.0,0.0
168483,8209.0,0.0
168484,1189.0,0.0
168485,1041.0,0.0
168501,12635.0,22792.0
168504,16644.0,0.0
168506,61853.0,0.0
168507,27792.0,0.0
168509,14773.0,0.0
168511,3311.0,0.0
168512,5232.0,0.0
168513,15881.0,0.0
168516,67260.0,0.0
168517,79806.0,0.0
168518,7115.23,0.0
168519,14800.0,0.0
168524,21783.0,0.0
168525,16037.0,0.0
168526,1411.0,0.0
168527,55911.0,0.0
168529,4147.0,0.0
168536,6674.0,0.0
168537,6787.0,0.0
168539,11014.0,5650.0
168541,19104.0,48971.0
168542,15131.0,0.0
168543,139517.0,11301.0
168544,4050.54,0.0
178703,48619.04,0.0
178704,51859.06,10000.0
178708,34578.55,28018.0
178711,2391.0,0.0
178714,47612.15,0.0
178803,1839.0,0.0
189001,1411.0,0.0
189003,117474.0,0.0
189008,17942.0,0.0
189009,8877.0,0.0
189011,1417.0,0.0
189013,271998.0,4708.0
189018,17106.0,6121.0
189021,11110.0,0.0
189025,14628.0,0.0
189026,40094.0,0.0
189027,451985.0,14597.0
189030,84371.0,2825.0
189032,8176.0,0.0
189102,58519.0,0.0
189105,22986.0,0.0
189114,5513.0,0.0
209401,139574.21,0.0
209403,71842.38,0.0
209404,85028.91,0.0
209405,58510.0,6683.0
209406,52175.08,0.0
209501,2898.93,0.0
209503,50441.35,0.0
209504,1185.0,0.0
209506,5600.0,0.0
209602,7104.0,0.0
209603,11002.0,0.0
209608,83377.0,22946.0
209617,2503.0,2640.0
219701,7737.0,0.0
219703,3718.0,0.0
219706,397364.0,0.0
