afbdi,121963.0,0.0
afciv,0.0,24262.13
afcmr,0.0,10170.81
afdji,2447.0,0.0
afdza,0.0,2275.0
afegy,926075.0,898752.5
aferi,0.0,183367.0
afgab,0.0,6195.78
afgha,0.0,37526.58
afgnb,0.0,1850.0
afgnq,288183.0,0.0
afmar,0.0,738608.88
afmdg,0.0,22552.21
afsen,1457.0,0.0
asafg,365010.0,2384.0
asare,2155.0,53309.81
asarm,1733011.0,143401.0
asaze,0.0,26071.52
asbgd,0.0,1770313.0
aschn,754601.89,116082637.44
ascyp,604647.6,1165265.3
asgeo,8572.0,11261.0
ashkg,76687.36,2016559.85
asidn,0.0,3598450.11
asirn,0.0,216096.87
asisr,948350.0,2639276.88
asjor,0.0,27753.94
asjpn,32598.0,27867748.28
askaz,139388.0,11771.0
askgz,0.0,206846.0
askhm,0.0,231045.0
askor,0.0,8827135.67
aslao,0.0,2805.0
aslbn,0.0,76282.0
aslka,25182.0,1015669.66
asmac,0.0,9989.0
asmdv,0.0,3702.0
asmmr,0.0,36377.59
asmys,83458.0,309049.49
assau,104509.0,0.0
astha,11819.0,158696.0
astkm,389458.0,0.0
astur,5395916.41,31873.0
eualb,8664860.88,15231034.87
euand,0.0,14766.0
euaut,1930862.01,80980702.54
eubgr,1128324.39,15522794.8
eubih,28452701.76,165455169.94
eublr,7400.0,112323.19
eublx,404067.81,957004.07
euche,395373.0,589235.17
eucze,1784487.81,19421658.54
eudeu,4852443.41,110270768.82
eudnk,991301.44,3297756.15
euesp,1297533.9,32227091.79
euest,0.0,153390.96
eufin,1575489.0,2447546.85
eufra,5392203.54,3987832.08
eugbr,3335115.54,29855664.16
eugib,48497.0,16993.0
eugrc,52348765.94,45678727.56
euhrv,58161059.5,178353903.82
euhun,17575747.16,42235618.03
euirl,153619.03,5644515.99
euisl,5282.0,393379.59
euita,63209731.91,50430432.82
eultu,108369.0,297503.0
eulva,0.0,156328.03
eumda,0.0,158046.6
eumkd,2245567.13,26769637.58
eumlt,245720.37,236402.0
eunld,7029970.66,2639662.0
eunor,267934.0,153543.0
eupol,1005453.26,206142.0
eurou,1739154.26,2265076.27
eurus,2432790.31,206718.52
eusmr,2868.0,57204.97
eusrb,173685609.24,704564150.66
eusvk,840460.0,1065578.23
eusvn,33343977.68,53006130.72
euswe,938807.0,1849579.0
euukr,996280.0,48747.0
naabw,0.0,2682.0
nabhs,0.0,22358.0
nacan,251674.11,3450489.48
nacri,0.0,154802.87
nacub,0.0,176184.0
nacym,9488.0,0.0
nadma,0.0,60061.72
nagtm,0.0,38431.39
nahnd,0.0,43145.0
nahti,0.0,15956.0
najam,0.0,102405.24
namex,239530.92,1485635.49
nausa,26727472.09,6283429.4
navgb,85671.0,0.0
ocasm,0.0,18658.0
ocaus,44696.81,292173.05
ocnzl,8163.0,0.0
ocpyf,3049.0,0.0
saarg,0.0,3512318.69
sabol,1313.0,6169.9
sabra,12947.0,56055184.11
sachl,0.0,205011.73
sacol,0.0,106736.38
saecu,0.0,19291953.15
saper,9656.0,0.0
xxxxh,565609.0,65968.0
