010101,0.0,46890.0
010102,0.0,35957.8
010105,0.0,3487.83
010201,0.0,454231.05
010202,25413.0,1398306.92
010203,0.0,67979.92
010204,16748.12,416908.19
010205,0.0,3126.84
010206,0.0,113134.29
010207,0.0,475449.33
010208,71029.16,128853.32
010209,0.0,14534.07
010210,0.0,217431.95
010301,0.0,1610.88
010302,1993082.04,1439492.86
010303,184718540.44,142953565.32
010304,70463995.34,33647733.37
010305,12939406.08,12567783.91
010306,249214881.51,179152646.1
010307,2633230.01,2609994.35
010401,0.0,509072.08
010402,0.0,63594.99
010403,0.0,2623444.98
010404,0.0,24363.62
010405,0.0,729239.91
010406,0.0,595802.23
010407,0.0,1932456.97
010408,0.0,41469.05
010409,0.0,154627.25
010410,0.0,9978.37
010504,0.0,3948.78
010505,4363.0,0.0
010507,9533.0,7635.84
010508,371146.62,0.0
010511,4759057.56,91319.56
020601,0.0,7308.66
020602,0.0,6613.18
020603,0.0,29448.07
020604,0.0,157757.83
020701,0.0,77488.68
020702,0.0,433378.45
020703,0.0,388371.82
020704,0.0,77152.86
020705,0.0,94829.2
020706,0.0,289226.77
020707,0.0,205372.37
020708,0.0,19545.01
020709,1346.26,78228.16
020710,0.0,141222.37
020711,0.0,2811.7
020712,0.0,39055.84
020713,0.0,6635.74
020714,0.0,7716.96
020801,0.0,45998.43
020802,9322.0,105394.84
020803,0.0,106950.37
020804,0.0,149468.44
020805,0.0,537947.52
020806,1056.19,763116.61
020807,0.0,275936.99
020808,0.0,1586260.58
020809,0.0,31360.71
020810,2404.92,139129.42
020811,1665.0,139982.33
020812,0.0,5997.98
020813,0.0,91034.65
020901,0.0,364090.97
020902,0.0,111893.71
020904,0.0,32459.47
020905,0.0,31577.56
020906,0.0,15777.78
020907,0.0,3215.31
020908,0.0,4333.93
020909,0.0,1607.14
020910,0.0,47036.44
021001,0.0,4270.04
021002,0.0,3746.87
021003,0.0,176216.0
021004,0.0,11033.62
021005,0.0,39218.09
021006,0.0,15978.4
021008,0.0,13193.88
021101,0.0,2256995.49
021102,0.0,147772.3
021103,0.0,9476.14
021104,0.0,458761.09
021105,0.0,89108.99
021106,0.0,2465.77
021107,0.0,6710.09
021108,0.0,33214.71
021202,0.0,8366.37
021204,0.0,8934.69
021206,0.0,14808.18
021207,0.0,36140.71
021209,0.0,13198.8
021210,0.0,11612.17
021211,0.0,44737.03
021212,0.0,11550.96
021214,3389.0,16158.45
021301,0.0,5684.61
021302,0.0,60517.49
021404,0.0,1027.12
031501,0.0,137582.05
031504,0.0,4860.33
031506,0.0,7013.0
031507,0.0,41016.45
031508,0.0,3010.16
031509,0.0,64514.16
031510,0.0,4241.12
031511,0.0,62334.76
031512,0.0,52480.1
031513,0.0,52226.09
031514,0.0,32186.96
031515,0.0,43791.88
031516,0.0,34114.62
031517,0.0,960056.22
031518,0.0,96407.44
031519,0.0,6562.44
041601,0.0,5207090.61
041602,0.0,487730.81
041603,0.0,14985.83
041604,3227301.6,3203997.9
041605,145428896.18,131768421.28
041701,0.0,41119.33
041702,0.0,15380.33
041703,0.0,5532.18
041704,0.0,649443.4
041805,0.0,31190.0
041806,0.0,294457.88
