afbdi,4528097.23,704094.0
afbfa,1311127.31,31875.0
afcaf,0.0,217067.0
afciv,42752188.09,2959651.41
afcmr,20525502.69,3279784.94
afcog,0.0,34547362.66
afcom,0.0,403751.58
afdji,0.0,15221619.0
afdza,362862717.0,9126963.63
afegy,2040241035.7,1800706558.14
aferi,0.0,3064804.0
afeth,971308918.86,158375156.84
afgab,0.0,9967531.44
afgha,37613374.47,5249739.28
afgmb,440226.55,0.0
afken,382044826.83,32126211.37
aflbr,0.0,175734.0
aflby,0.0,770703.87
afmar,1901387913.21,54864887.67
afmdg,39908023.91,1322751.09
afmli,5967204.44,1287102.0
afmoz,6501505.4,4278955.46
afmrt,7084679.87,929225.99
afmus,4588459.53,3656792.47
afmwi,4397690.05,1301808.0
afner,1000439.02,21793.0
afnga,852698140.64,562882.48
afrwa,0.0,61166.0
afsen,12850673.59,261541.0
aftgo,1337423.43,0.0
aftun,173780121.92,11317423.77
aftza,187696175.32,1833046.69
afuga,225524827.29,83760.0
afxxa,4269866128.0,0.0
afzaf,3242597958.98,73761211.06
afzmb,2344795.81,5082.0
afzwe,1828240.77,512445.39
asafg,42614796.47,675489.84
asare,0.0,3699851086.91
asarm,5055224.19,92736.0
asaze,1560315.24,223229.0
asbgd,0.0,68106273.3
asbhr,468728345.71,1247819287.75
asbrn,0.0,420001.0
asbtn,2074963.78,0.0
aschn,29279346599.86,11120196841.91
ascyp,18701334.63,28827557.7
asgeo,194666.0,111767.0
ashkg,596368470.59,324587711.08
asidn,3886963000.19,1439040925.11
asind,13661743623.04,2294929671.76
asirn,186647862.27,171325932.69
asisr,538500.73,227000.0
asjor,2824221722.05,808964563.76
asjpn,31528414736.26,7185442175.16
askaz,0.0,103501681.9
askgz,309178.92,127697.0
askhm,640455.9,2894663.09
askor,23619995972.44,4895207613.6
askwt,0.0,359634532.65
aslao,0.0,194667.0
aslbn,396550365.88,296969118.26
aslka,185827025.0,49674052.88
asmac,26450542.89,86228.98
asmdv,968175.43,226400.0
asmmr,0.0,14086411.71
asmng,0.0,255359.65
asmys,1798306914.7,1231176117.2
asnpl,24063058.35,221072.06
asomn,560129748.44,565265852.58
aspak,3541540109.33,453315431.72
asphl,2148404045.51,158591736.63
asprk,0.0,24345408.33
asqat,1205738505.42,238944105.2
assgp,10066053425.06,393965127.47
astha,5030571953.97,336089575.88
astur,2289395364.81,896346233.31
asxxb,158712373603.0,827538400.95
eualb,4460102.52,333237.0
euaut,46833618.27,683886296.65
eubgr,10453113.76,106728532.18
eubih,2828099.1,4467890.03
eublr,27838338.35,2815415.69
eublx,1457955633.14,516710882.97
euche,94826516.95,1276844296.34
eucze,10375858.11,315418636.15
eudeu,750167951.69,7925928912.25
eudnk,2221321.73,581746690.72
euesp,4222208871.28,1649461937.99
euest,7112303.21,17384117.49
eufin,22905647.36,393140112.24
eufra,3162295104.75,2145837864.43
eugbr,585333374.28,4224367764.25
eugib,0.0,94400.0
eugrc,1325810718.89,142953907.05
euhrv,34595513.65,17870041.52
euhun,624812.38,202609131.87
euirl,14776752.65,912353931.49
euisl,419984.0,4006664.0
euita,3901262605.56,2383388443.79
eultu,8855221.05,86601844.62
eulva,14292.69,35236869.89
eumda,130109.71,11345034.44
eumkd,0.0,530140.77
eumlt,1608781.25,37768059.16
eumne,35212.61,165215.0
eunld,2836392878.77,2114269723.85
eunor,69042391.6,44006668.29
eupol,201648371.49,354347961.24
euprt,620492700.73,153371729.27
eurou,6201088.69,307249700.47
eurus,66058785.5,844671269.63
eusrb,6493556.25,0.0
eusvk,3659389.36,13649620.11
eusvn,8357199.39,960632.64
euswe,166619273.98,663685317.59
euukr,35988545.71,17494621.6
euxxc,24083529836.0,0.0
naabw,1680.0,2080534.0
naant,0.0,841378.84
naatg,1835.14,0.0
nabhs,4235.0,599213.44
nablz,0.0,490992.0
nabrb,189355.38,160802.0
nacan,1704858872.49,1170981182.61
nacri,10634523.24,33258531.72
nacub,0.0,287467.0
nadma,6757.0,3385605.0
nadom,1009863.37,1103406.65
nagtm,14895403.61,117066586.43
nahnd,0.0,737600.0
nahti,0.0,197867.0
najam,10093.0,2302936.0
namex,388058714.65,310226113.4
nanic,447218.42,117867.0
napan,0.0,1574338.5
naslv,209479.23,0.0
nausa,28243069590.09,4641548893.04
navct,6919.84,0.0
naxxd,35183863182.0,0.0
ocaus,259943380.46,1523835539.46
ocfji,0.0,292323.7
ocncl,15546.55,127977.0
ocnzl,192841222.02,513637132.4
ocpyf,78586.95,0.0
octon,7599.72,0.0
ocxxa,500112890.0,0.0
saarg,26386212.77,332138659.33
sabol,152098.26,0.0
sabra,1796105168.77,3519702389.44
sachl,26948455.62,125308813.5
sacol,18487777.57,7098046.69
saecu,5996162.83,12319540.11
saguy,218625.43,162864.0
saper,17977227.75,10015838.97
sapry,375414.68,34737164.2
saven,16396481.67,40381.0
saxxa,2723617005.0,0.0
xxxxh,3558866600.0,253236410.82
