afago,187800.0,0.0
afbdi,5476125.12,312953.0
afben,4166.0,0.0
afcaf,2245.0,0.0
afciv,218051.0,579683.0
afcmr,453245.0,1000.0
afcod,7521316.0,144940.48
afcog,10146206.0,98650.52
afdji,20435.0,0.0
afdza,1362101.48,219029.0
afegy,1140060.37,4447311.15
aferi,1959064.0,37764.27
afeth,280146.0,82543.98
afgab,0.0,3084.0
afgha,27403.99,43528.8
afgin,0.0,12905.0
afgmb,2000.0,49593.2
afken,62941202.74,316476966.73
aflbr,743572.0,0.0
afmar,3533806.64,23024.04
afmdg,9629.0,0.0
afmli,19742.65,14678.01
afmoz,147084.0,18999.75
afmrt,0.0,1000.0
afmus,84609.16,1408551.77
afmwi,108459.6,6599.34
afner,5000.0,149700.64
afnga,139113.0,223810.98
afrwa,13986856.28,2277446.97
afsdn,13833649.52,57019.7
afsen,10967.0,74791.44
afsle,97832.94,136342.72
afsom,50172.0,0.0
afstp,43097.0,17845.0
afsyc,1058927.0,96160.0
aftcd,21412.0,0.0
aftgo,14287.78,10739.0
aftun,1064082.77,151018.75
aftza,6199767.82,9194199.14
afzaf,41261234.88,24931373.89
afzmb,6846237.22,283839.78
afzwe,63740.0,430384.28
asafg,13000.0,7397.0
asare,6903857.0,60960758.15
asarm,0.0,6306.0
asbgd,270823.52,1006224.24
asbhr,0.0,361927.0
asbrn,17127.04,67677.31
aschn,6239482.34,50726995.54
ascyp,301044.32,399257.0
asgeo,0.0,256466.3
ashkg,20354104.68,19175210.98
asidn,1114669.49,4931971.88
asind,2065062.8,15970515.19
asirn,11974.0,1224197.55
asisr,2873102.6,6160230.89
asjor,153734.37,100822.49
asjpn,17248447.32,77288850.72
askgz,0.0,16049.13
askhm,11064.0,2245.0
askor,231438.3,5914276.25
askwt,0.0,1248827.08
aslbn,378774.37,58085.45
aslka,8996.0,410669.05
asmac,3281.78,0.0
asmys,628433.52,28111224.48
asomn,129684.97,99713.18
aspak,456314.0,9339673.6
asphl,4976.0,255055.34
asprk,31037.0,189096.9
asqat,0.0,154679.96
assau,50856.37,6853553.33
assgp,10913410.9,6316381.63
assyr,0.0,53247.24
astha,571584.88,10263703.71
astkm,0.0,89977.84
astur,579860.06,491910.54
asvnm,39352.0,4468313.72
asxxb,101456.0,533613.53
asyem,4209.0,0.0
eualb,108276.0,0.0
euand,29735.37,9889.0
euaut,799263.6,1382360.36
eubgr,231523.05,116550.0
eublr,0.0,32500.0
eublx,61628730.17,4374705.36
euche,35768495.55,4673.49
eucze,1636095.61,1077743.51
eudeu,33384644.59,34522561.96
eudnk,3769356.78,7961356.09
euesp,21189092.62,6539532.93
eufin,527659.05,2429844.23
eufra,18331823.49,3806962.78
eugbr,25596878.07,69764730.25
eugrc,2235185.98,411998.93
euhrv,91787.83,585074.0
euhun,6235085.0,1053456.27
euirl,153101.36,4682899.11
euisl,28064.26,1520123.25
euita,16030090.05,8228255.66
eultu,246579.22,11077.0
eulva,11294.81,0.0
eumda,0.0,35158.18
eumkd,291215.93,0.0
eumlt,63835.0,0.0
eunld,59905151.36,21535360.72
eunor,1507495.77,35298.45
eupol,6117596.5,264232.7
euprt,14470745.73,348528.61
eurou,1119139.06,284470.73
eurus,4156498.7,2302128.43
euscg,3419182.08,0.0
eusvk,37462.6,1578373.1
eusvn,1313086.24,43338.68
euswe,921257.72,9966158.95
euukr,900869.73,0.0
naabw,0.0,2141.0
naant,0.0,3485.0
nacan,1149717.79,8427474.17
nacri,0.0,15008.0
nacub,313436.27,15418.78
nacym,3743.0,6467.0
nadma,0.0,81567.55
nadom,226992.0,0.0
nagtm,12786.42,14000.0
nahnd,48364.46,0.0
nahti,9966.0,0.0
najam,17893.0,14199.0
nakna,0.0,37121.73
namex,226600.86,33099.45
nanic,58484.0,16927.01
natca,0.0,6721.62
natto,17897.0,353354.25
nausa,18277943.1,13453268.53
navgb,43302.0,0.0
ocaus,8098581.12,22723421.01
ocfsm,0.0,4019.23
ocnzl,9233.39,399783.36
ocpyf,13128.91,0.0
saarg,188553.0,322487.82
sabra,154570.0,2144844.1
sachl,0.0,2854.0
sacol,336803.53,58108.58
saecu,0.0,262950.79
saper,3788.0,0.0
sasur,0.0,89120.23
saven,1158978.29,0.0
xxxxh,10334136.0,0.0
