1998,86.76348547717839
1999,104.859761904762
2000,107.35527777777774
2001,102.19858870967745
2002,92.29039682539683
2003,90.26238095238102
2004,103.32226190476193
2005,105.45555555555555
2006,114.07725099601598
2007,131.75179282868524
2008,112.45553359683797
2009,88.9050000000001
2010,106.755634920635
2011,119.4036507936507
