1995,17329.65863453815
1996,21088.34008097166
1997,18397.158536585364
1998,15362.35313008131
1999,16823.405469387755
2000,17158.01627530364
2001,12099.798040816333
2002,10123.135487804877
2003,9311.418979591834
2004,11179.252560975609
2005,12422.57657142857
2006,16110.486129032259
2007,16996.327551020404
2008,12150.795306122453
2009,9346.109917695474
2010,10006.48714285714
2011,9425.420326530608
