afbdi,0.0,1000.0
afcmr,0.0,60164.0
afcpv,0.0,423369.95
afegy,0.0,36181.23
afgab,1320.72,0.0
afgha,4152.0,0.0
afgmb,275000.0,0.0
afmar,19172.2,0.0
afmoz,5000.0,0.0
afnga,972213.9,0.0
afrwa,9516.0,0.0
afsdn,8786.0,0.0
afsen,3322412.64,0.0
afsle,3000.0,0.0
aftgo,6000.0,0.0
aftza,174819.26,0.0
afzaf,4077308.0,0.0
anatf,27000.0,0.0
asbgd,0.0,16359.0
aschn,12632.7,14170639.35
ascyp,1000.0,8326.85
asgeo,1000.0,1000.0
ashkg,3265512.8,0.0
asind,658169.27,235630.46
asisr,61000.0,0.0
asjpn,15551258.77,16365305.22
askor,9664705.94,0.0
askwt,1317000.0,122820.6
aslbn,4024.83,0.0
asmmr,60000.0,0.0
asmys,30187.48,48697.01
asomn,1050.0,0.0
aspak,4000.0,0.0
asprk,6000.0,0.0
assgp,1000.0,0.0
astha,12249.2,0.0
astur,780753.67,0.0
asxxb,1283000.0,0.0
euaut,292396.69,92030.2
eubgr,11992.0,32953.0
eublx,3700495.91,27253.0
euche,1333988.91,0.0
eucze,269068.07,343996.35
eudeu,31628471.54,8908555.88
eudnk,83000.0,942556.1
euesp,3706646.09,865398.35
euest,4154.13,48557.0
eufin,115569.18,554486.0
eufra,15051989.78,5249395.97
eugbr,131131507.22,55336744.2
eugrc,77850.8,2474580.51
euhun,21179.32,0.0
euirl,701978.53,0.0
euita,5753099.38,501856.68
eunld,16202947.26,418599.43
eunor,192924.35,0.0
eupol,1312281.09,0.0
euprt,17857245.28,0.0
eurou,24984.38,46946.8
eurus,18191.63,0.0
eusvk,12872.81,0.0
eusvn,30400.13,0.0
euswe,211000.0,0.0
euukr,3261732.4,0.0
naabw,7752000.0,6832.69
naaia,24000.0,0.0
naant,7967000.0,5184395.41
naatg,1044000.0,1000.0
nabhs,118000.0,6519.46
nablz,47046.75,990109.02
nabmu,33846.46,0.0
nabrb,9064667.03,8114432.0
nacan,249434663.89,15044419.16
nacri,0.0,458390.0
nacub,924000.0,0.0
nacym,5000.0,1000.0
nadma,1620760.9,2857768.1
nadom,538000.0,1749592.04
nagrd,1630595.5,248762.0
nagtm,0.0,635914.0
nahti,8142000.0,0.0
najam,26156542.87,1616417.78
nakna,508074.59,56856.0
nalca,3161614.45,51093.26
namex,709304.69,167408.68
namsr,2554000.0,0.0
nanic,723000.0,0.0
napan,1561208.0,3543711.68
naslv,74726.93,0.0
naspm,3024000.0,10278.16
natca,716000.0,0.0
natto,17132043.3,26438131.55
nausa,190569713.76,111753389.29
navct,1219188.65,20069.02
navgb,26000.0,0.0
ocaus,430113.29,464552.11
ocfji,9000.0,0.0
ocnzl,448156.19,0.0
saarg,3521.0,267801.13
sabol,29000.0,0.0
sabra,1000.0,10256661.21
sachl,337366.92,208251.66
sacol,4565132.32,1931825.6
saecu,1402596.47,42342.93
saper,287247.34,0.0
sapry,1000.0,0.0
sasur,2795000.0,81625.98
saven,2764754.28,187946.17
