afken,4776.0,0.0
afnga,20352.0,0.0
afrwa,7366.57,0.0
aftza,21417.0,0.0
afzaf,1131.0,0.0
ashkg,384614.47,27048710.0
asidn,4403.0,0.0
asjpn,20968496.12,32710462.0
askor,1458870.17,5093887.0
asmys,30303.0,3063.0
asphl,1488253.27,913683.0
assgp,4038193.0,43139557.0
astha,119740.88,84774.0
astur,26790.11,0.0
euaut,59244.0,165896.0
eubgr,412779.66,0.0
eubih,1794.0,0.0
eublr,10900.0,0.0
euche,1174469.19,8212926.0
eucze,710363.85,40665.0
eudeu,112597.42,5145000.0
eudnk,6057.0,2888776.0
euesp,2553.0,1103607.0
eufin,2005.0,13902.0
eufra,153964.76,8911131.0
eugbr,146864.0,2591324.0
eugrc,1488.0,0.0
euisl,1647.58,0.0
euita,72583.0,4619717.0
eunld,16739.0,0.0
eupol,9040.56,0.0
euswe,66294.29,0.0
naabw,33244.0,0.0
nacan,222695.08,1652843.0
nacri,0.0,16584.0
nagrd,1028.0,0.0
naslv,41094.92,0.0
natto,37810.86,0.0
ocaus,97681.81,9343758.0
ocfji,701232.06,47490.0
ocnzl,39592.56,119723.0
ocpyf,2256.0,0.0
sabra,0.0,1735.0
sachl,0.0,44056.0
sacol,27267.0,9964.0
saecu,76790.0,23480.0
saguy,91409.0,0.0
