yem,svn,bvt,mnp,lso,scg,tkm,alb,ita,tto,nld,tcd,reu,mne,mng,cuw,bfa,ksv,nga,zmb,gmb,hrv,gtm,imn,aus,jam,pcn,aut,sgp,dji,vct,mwi,fin,tkl,moz,bih,pcz,tls,tjk,pse,lca,ssd,geo,nor,mhl,pak,png,guf,umi,nfk,zwe,gum,gbr,guy,cri,cmr,shn,kwt,mtq,wsm,mda,mdg,hti,aze,qat,mar,are,arg,sen,btn,mdv,arm,uga,est,blx,mus,blz,lux,ddr,bdi,smr,per,blr,irl,sur,irn,abw,stp,tca,ner,esh,plw,ken,jor,spm,tur,omn,tuv,mmr,bwa,ecu,tun,sle,rus,hkg,dza,atg,bgd,ltu,isr,caf,idn,swe,bgr,bol,cod,cog,isl,glp,tha,eth,com,col,wlf,sjm,cxr,can,zaf,fro,som,uzb,ukr,vir,brn,pol,tgo,dnk,lka,brb,bra,yug,fra,mkd,che,usa,chi,chl,msr,chn,mex,pci,ton,gib,rwa,gin,kor,vat,cub,mco,srb,cyp,hun,kgz,egy,ven,xxa,ncl,bmu,ymd,sun,sdn,gab,cym,svk,dma,gnq,ben,bel,slv,mli,deu,gnb,yar,flk,fdr,lva,civ,mlt,rou,bes,aia,eri,slb,nzl,and,lbr,jpn,lby,mys,vut,pri,myt,prk,ant,prt,khm,ind,bhs,bhr,pry,sau,cze,lie,naa,csk,swz,afg,mid,vgb,nam,grd,nru,grc,twn,grl,lbn,pan,syc,npl,lao,phl,kir,vnm,iot,syr,mac,maf,kaz,cok,pyf,niu,ago,fji,hnd,dom,mrt,wld,esp,nic,fsm,kna,gha,cck,irq,ury,cpv,tza
20.857583673469396,28.217608616780044,nan,134.49512853185595,nan,32.229958276643998,49.26207999999999,39.178958276643989,23.208453514739226,54.709663038548754,29.562132426303855,50.314299999999989,nan,nan,34.012469387755097,nan,51.17350113378685,nan,38.469541950113381,51.130744217687067,59.662513378684807,24.941831292517008,30.394396371882085,nan,63.194389569161004,58.240593197278919,153.94041358024694,36.086377324263033,125.44821814058962,34.817260000000005,75.089106122448982,42.327717460317473,56.937532426303854,124.08085096952908,47.009599000000001,22.768874749999995,nan,38.517186851211072,79.985103854875277,nan,47.297605895691603,nan,116.55545079365081,37.864227664399088,452.02983475000008,55.168989569160992,44.225799092970519,nan,nan,21.954208616780043,50.60976462585036,nan,40.826810884353733,61.888129705215427,31.449341950113379,54.496624943310657,43.863520181405896,41.815421768707488,nan,93.334227664399108,41.982640816326544,36.176958276643994,34.578284750000009,82.085547922437669,80.728101133786851,34.443088435374136,56.183875283446717,70.450691609977312,23.171570521541952,169.45137499999996,51.858060317460321,316.54511358024695,28.03172290249433,28.142396371882093,19.575301133786848,36.910310657596362,39.058530000000005,nan,nan,102.14046,nan,42.078336054421769,34.786065759637196,79.172850793650795,76.039793197278911,51.817736054421779,182.5852864265928,39.095202721088448,84.363802721088433,35.208218140589558,126.01675555555555,71.617369135802477,45.384148752834463,25.436029931972783,34.878385041551248,36.695424943310648,49.657551473922901,58.458242659279769,49.749008616780053,nan,37.068774149659866,42.818596371882094,29.569010884353744,39.344624943310656,57.100415419501147,53.248539229024928,77.119459999999989,109.82948274999998,28.048513378684806,49.860503854875269,93.432882086167808,62.996433106575957,51.412872562358274,35.291253514739232,22.8591514739229,29.157268027210883,67.205688435374128,33.181599092970522,nan,76.983882086167796,56.889977324263043,101.95800246913579,48.121155102040824,45.210496598639466,nan,42.160212654320986,64.566805895691616,47.583415419501129,nan,86.659399000000036,54.380221768707479,29.253259863945573,nan,77.206732426303844,35.441069387755107,49.307482086167795,32.204170521541947,51.352888435374155,44.817189569160995,55.223544217687071,nan,29.462186848072552,28.945913378684807,24.993029931972792,51.574755102040832,nan,50.279697959183672,209.08994475,67.854815419501136,73.280094331065783,nan,28.385936054421773,72.726672562358289,46.11481814058957,44.899884807256242,62.35966303854876,nan,24.547189569160999,128.16944152249135,nan,40.270437188208618,39.574993197278914,44.320221768707484,35.229510657596364,36.358129705215418,40.446456235827661,55.357793197278909,77.571865373961231,nan,nan,28.358659863945576,84.907986848072582,105.00516,35.146596371882083,48.207602721088435,42.107305817174513,136.09692899999999,nan,27.134688435374155,34.868513378684803,30.262694331065756,42.696144750000002,nan,106.958809,nan,34.484243990929713,49.875084807256243,86.17720861678005,37.096088888888879,nan,256.13262999999995,55.227844321329627,35.366891609977323,48.142053514739231,18.380951473922902,452.11903475000008,25.359999092970515,27.696717006802725,127.86385034013603,117.74253605442172,nan,nan,35.911134693877557,109.09873242630385,27.785218140589571,55.981215419501147,47.055999092970509,165.51459,53.876010884353718,38.76592970521542,31.398612244897954,47.093586848072562,nan,nan,nan,nan,167.37409475000001,nan,249.97663000000003,nan,22.717601360544212,32.305355102040828,22.406755102040819,nan,21.551789569161002,22.394526530612243,185.46739183673472,32.118713378684802,64.873653514739232,44.788913378684803,100.35134195011337,33.587668999999991,33.50734421768707,46.068465373961217,40.092767800453508,61.557833106575963,nan,41.855040816326536,29.238072562358269,43.302920181405895,43.869911357340726,130.53216121883656,39.434580045351488,38.68251337868481,70.851580045351483,34.066516343490314,nan,34.364648979591848,28.692837188208625,112.55702343749996,46.21985623582767,40.497497959183676,52.867455955678665,76.961313580246909,26.463377324263039,45.464240443213299,37.64909659863946
18.906075283446711,28.500031292517011,nan,141.81655474999999,nan,25.554999092970526,36.510199092970524,38.635065759637193,23.100945578231293,37.502439455782309,32.580256235827676,56.29830475,nan,nan,41.017158276643997,nan,68.674220000000005,nan,38.568925170068027,46.790507482993199,34.872031292517008,26.195367800453511,27.283202721088443,nan,61.64777414965986,35.561863038548744,106.06970865051903,36.664477551020411,120.8544693877551,34.130212244897962,60.863904749999996,56.34983129251701,54.805345578231289,221.50120899653976,43.525383673469392,31.839078911564631,nan,41.388323765432098,41.392944750000012,nan,27.371541950113379,nan,63.471167800453522,37.904646712018135,474.58738781163447,58.170947392290245,46.527402721088428,nan,nan,91.47816507936507,52.252010884353751,nan,41.739932426303852,70.573958276643978,27.323650340136062,54.128665759637194,140.57771800554022,79.792218140589569,nan,76.299421768707475,29.928608616780046,55.944227664399087,40.012917006802724,31.303164750000001,58.639901133786871,33.558339229024945,71.32694195011338,70.692717006802724,34.889532426303859,194.827318359375,41.905665759637188,240.82678116343484,27.699736054421766,27.021720181405893,21.276799092970521,38.89899183673468,45.005936054421774,nan,nan,68.532090000000011,nan,50.907237188208619,32.26547755102041,72.57642222222222,47.368180045351487,33.104018140589567,107.59613739612189,42.344227664399085,73.31841939058171,45.598999092970523,58.175330103806225,71.834187811634322,49.4286439909297,35.240999092970526,30.747989569160993,42.730177324263046,51.87047528344673,35.079263711911359,52.428377324263032,nan,35.739478911564625,47.740627664399099,25.949332426303858,29.434520181405894,57.958820408163277,50.780840816326545,151.02193605442176,88.217129999999983,25.654974149659864,51.335558276644008,125.28184671201814,67.750586848072572,49.067513378684808,34.434084807256241,27.462672562358268,24.932164625850337,40.803218140589564,35.88555555555557,nan,80.104024943310662,75.164254749999998,112.37967275000001,51.478774149659863,47.29721108033241,nan,33.406203324099728,64.748453514739239,52.9528013605442,nan,136.24904900000007,43.839558276643992,101.47306938775512,nan,108.96237460317458,37.561697959183675,44.214012244897951,32.242002721088433,55.248755102040832,41.595431292517013,62.278126530612226,nan,30.937694331065753,29.088922902494335,24.420180045351479,48.94998367346939,nan,54.941237188208625,58.741169999999997,65.440306122448945,72.277186848072574,nan,27.986342857142848,113.80830385487533,35.95128843537416,57.98141541950114,60.316507936507932,nan,37.509408616780043,108.50336899999999,nan,43.664605895691601,44.979005895691607,54.24165351473922,47.882720181405894,44.785186848072549,94.025189569161,53.161532426303857,170.39753739612186,nan,nan,34.242983673469389,70.297755102040796,209.67289307479226,34.748922902494328,34.179145578231292,48.658998337950145,87.892460000000014,nan,22.788050340136056,38.773544217687082,30.510151473922903,50.879314127423811,nan,108.7337419501134,nan,35.185465759637182,35.627560997732431,82.850053514739244,39.146751473922905,nan,67.077585041551245,70.320424750000001,38.096659863945582,46.201518820861686,19.45228843537415,419.90939474999988,30.113713378684803,35.500434467120172,134.43836780045356,156.18710113378688,nan,nan,35.277463038548746,104.70947528344669,30.918377324263041,97.142506122448978,54.322037188208597,72.999244750000017,45.872270000000007,42.750256235827671,34.900993197278922,51.405163265306101,nan,nan,nan,nan,117.05968843537411,nan,319.27041541950121,nan,28.016469387755105,47.995915646258517,23.175193197278912,nan,26.013082086167795,21.32752653061225,215.38976099773251,69.171360997732421,56.981358276644002,74.290088435374145,91.434458503401331,35.340750000000007,37.831906122448977,73.215220000000002,42.838589569161002,74.740151473922907,nan,39.471913378684818,66.052888999999993,37.817583673469393,148.15870747922435,126.93086999999998,46.440027664399089,34.923482086167802,58.491897959183689,23.597599092970523,nan,36.928218140589571,24.636967800453508,108.47788512110726,36.692793197278924,46.443884807256225,31.746853185595576,379.78510246913561,26.339824943310656,53.949709999999996,33.472208616780051
20.688729705215422,28.64830385487528,nan,199.02123275000002,nan,24.455996371882087,65.193772789115641,28.631536054421776,23.131818140589569,84.975186848072553,37.381770521541952,33.817429000000004,nan,nan,38.529475283446715,nan,74.899484807256243,nan,42.931770521541949,49.872703854875283,27.195955102040816,30.939237188208619,28.970360997732435,nan,58.888977324263038,28.945443990929704,105.33064152249133,38.81732290249434,123.81534421768707,80.705820000000017,33.912145578231296,59.737182312925178,54.702345578231309,73.059450969529081,45.404608616780045,22.286843990929704,nan,306.15050555555553,41.685844749999994,nan,28.556964625850338,nan,61.714167800453524,41.189177324263042,401.77984081632661,50.145403174603175,49.765424943310663,nan,nan,49.126393197278901,56.318056235827662,nan,44.497732426303862,46.364621768707472,33.955618140589564,46.687703854875281,53.386279999999999,54.977605895691624,nan,56.841888435374166,28.091989569161001,40.300837188208618,50.159548752834468,46.636008616780046,101.2623038548753,33.229869387755102,61.705231292517013,68.866180045351499,33.817424943310655,263.41942160664837,31.094174149659867,50.032494331065749,24.129637188208616,30.064688435374155,21.710472562358277,45.334050340136052,40.391259863945578,nan,nan,42.678540000000012,nan,52.03018684807256,57.884063038548739,77.248396371882095,42.597396371882084,45.540087074829934,109.96139833795014,36.188110657596376,88.99686475,27.03678,289.71655147928999,71.998414404432154,32.892780045351465,29.539650340136063,128.91382494331063,43.374946031746035,54.155237188208631,27.605668209876541,48.36626575963718,nan,39.417110657596375,45.886650340136065,44.578524750000007,28.29563446712018,60.656593197278937,60.567170521541954,220.99588475000002,53.312380045351496,27.460640816326531,46.893722902494339,160.33775827664402,70.611610884353738,51.997208616780057,39.037627664399096,37.68287256235827,27.745639000000001,61.919046712018144,35.774926530612255,nan,87.393913378684829,57.105275283446709,143.51864432132965,52.656736054421778,390.33343999999994,nan,47.998800554016626,65.615484807256252,62.896332426303857,nan,151.5499918367347,48.013967800453521,96.021370521541968,nan,53.377682086167809,37.564010884353735,43.771848979591837,31.900034467120175,51.04371700680273,41.772020408163272,73.496701133786857,nan,32.56013786848073,23.585250340136056,25.467063038548751,49.008155102040824,nan,61.585906122448975,34.828654847645431,56.608294331065757,72.557564625850333,nan,30.906526984126984,111.64325623582768,25.649654750000003,65.693182312925174,60.092639455782304,nan,32.1254820861678,137.66215623268698,nan,46.216501133786835,74.049018140589567,49.448631292517,44.469237188208616,54.19875510204082,70.478818140589581,46.346818140589569,172.89041000000003,nan,nan,35.310268027210881,76.402901133786855,367.27265999999997,40.081258503401358,34.263034749999996,57.634905817174499,53.616529705215434,nan,23.559777324263042,44.861339229024956,32.135415419501136,59.9495,nan,119.48425318559559,nan,28.024224943310649,39.10257414965988,79.267703854875279,44.968601360544227,nan,79.18659000000001,91.079084750000007,44.288646712018142,42.589831292517012,21.049717460317463,408.59497899999985,31.613395011337872,36.457063038548753,133.4225836734694,174.64658004535147,nan,nan,41.274967800453496,257.00276099773254,31.168690249433105,84.86299637188209,47.723408616780048,52.804237188208603,50.911456235827664,36.089536054421771,36.340824943310658,50.233145578231287,nan,nan,nan,nan,327.41290113378693,nan,209.92153475000003,nan,28.923106122448974,34.909484750000004,24.364656235827663,nan,24.425891609977324,21.94744081632653,174.99024671201809,36.216939229024938,49.208101133786855,50.775494331065751,112.85926938775512,28.796894749999996,38.291410884353745,93.040063711911387,33.038291609977314,74.533741950113367,nan,36.844294331065761,90.722402750000015,34.201539229024945,50.121694749999989,134.51582475000001,47.379774149659866,29.924297959183679,65.240401360544212,39.04822494331065,nan,37.054608616780044,26.903110657596375,100.93016897506926,40.940986848072569,39.964596371882081,74.21810113378686,101.19867700831027,29.55681814058957,58.087168999999975,35.357027664399098
18.028269387755103,32.02871065759637,nan,285.93669900000009,nan,26.169815419501134,35.176141950113369,22.293449999999996,25.71859319727891,65.710780045351484,43.083884807256233,47.145913378684803,nan,nan,47.771434467120187,nan,56.377389569161011,nan,38.727868027210882,46.889605895691624,35.404072562358273,30.133818140589575,34.890053514739222,nan,54.558843990929702,29.243818140589571,245.0223429362882,42.146751473922905,134.31644399092971,30.257446712018144,51.40824081632654,49.711960997732433,60.372913378684807,124.5269900277008,38.220104750000004,22.960829931972793,nan,515.39207999999996,29.657429,nan,29.164215419501129,nan,58.514301133786851,42.983288435374163,151.61583474999998,45.17037732426305,40.255744217687081,nan,nan,39.436741950113365,56.568593197278901,nan,44.788496598639448,45.505572789115654,72.767326984126981,35.848278911564634,58.702359999999999,60.85228480725624,nan,42.188580045351472,29.164418140589571,38.546802721088433,75.568349999999995,70.92603718820861,77.750551473922911,45.117818140589577,61.088722902494318,70.680678911564627,23.483551473922901,44.733068999999986,27.833882086167801,168.68095,24.834326530612245,37.311701133786855,23.963027664399096,44.686005895691608,45.832871201814051,nan,nan,109.57026,nan,43.026242630385489,35.567158276643994,89.889212244897962,40.86983275,51.588567800453511,111.21806371191136,44.092264750000005,51.894987811634344,33.407734693877543,314.70002653061226,40.214759999999998,36.273408616780046,23.31242993197279,25.850249999999999,48.163259863945591,53.961196371882068,26.939069252077555,70.693922902494336,nan,40.141446712018137,53.995148752834453,24.649228999999998,27.344088888888887,66.028396371882096,49.793370521541931,143.07457000000002,83.848539229024922,28.889668027210888,48.055839455782305,105.46315999999997,59.947643990929706,54.920970521541967,38.318668027210869,40.502012244897955,26.418820408163263,64.866770521541937,39.614682086167804,nan,82.54541541950114,54.5874439909297,157.21674792243769,56.033459863945573,261.19125474999998,nan,105.36573333333335,65.143646712018125,65.277399092970555,nan,133.44560474999997,49.285478911564624,69.14641541950111,nan,32.886458503401364,45.372275283446719,32.512167800453526,33.102224943310659,47.077241269841274,33.99705986394558,68.260128344671216,nan,36.549837188208606,21.731570521541954,28.543063038548748,50.126494331065757,nan,61.841341950113396,31.019690000000004,62.362780045351464,76.457015419501118,nan,27.609958276643987,88.229646712018166,34.241599092970525,45.056624943310652,60.88037732426303,nan,40.225891609977317,290.13602376543196,nan,42.488980045351468,86.217475283446703,54.407424943310659,47.963239455782322,56.330640816326522,105.09154195011342,46.692653514739227,126.40834016620497,nan,nan,38.567621768707482,64.884402721088435,292.86195899999996,41.893234467120188,40.6742820861678,50.219676454293641,117.14557475000004,nan,23.759101133786849,36.045034467120182,35.139687074829936,97.806918999999979,nan,45.644160997732428,nan,28.125760997732431,40.5766820861678,96.942091609977325,41.446875283446701,nan,55.564654749999988,146.75803999999999,41.979418140589573,49.394551473922903,23.562646712018143,426.2749455782315,32.436040816326532,39.516684807256233,145.04386938775511,41.967215419501137,nan,nan,43.752501133786843,236.98661224489803,32.501024943310661,70.922374149659859,40.139818140589568,29.55668,58.998478911564646,37.969205895691616,36.587722902494342,55.958532426303861,nan,nan,nan,nan,70.667600000000007,nan,218.05774000000002,nan,31.615821768707487,43.668894750000007,27.572547392290257,nan,23.88234421768707,21.592391836734699,176.17635147392292,41.013501133786839,34.335539229024953,66.911608616780043,131.60647528344674,34.599122749999999,39.832337868480728,197.09956913580243,39.6425514739229,81.610332426303856,nan,40.714698412698418,127.46907899999997,50.253018140589575,52.618479999999998,176.27444044321331,52.544167800453515,32.279884807256238,63.366158276643986,53.577913378684833,nan,40.64023446712018,24.327691609977325,102.38938085937495,97.284631292517005,41.01282766439909,48.960304749999999,52.673092749999988,29.840748752834468,59.195615419501166,40.958380045351475
21.122605895691613,33.110910657596364,nan,297.15257950138511,nan,23.078859863945581,36.744380045351477,34.116043990929704,27.467018140589577,51.624288435374147,48.504974149659859,44.935794749999999,nan,nan,65.294163265306111,nan,60.395567800453513,nan,32.829656235827663,40.965951473922907,29.561802721088437,32.972863038548745,33.657736054421775,nan,58.744917006802702,26.632837188208619,130.36851388888886,42.946615419501136,143.07871700680272,56.578534693877558,56.420951473922891,51.885717006802736,62.256796371882103,97.495514749999998,62.149021768707492,22.48095510204082,nan,347.99214320987653,38.867913378684797,nan,26.922758276643997,nan,58.281558276643985,41.998243990929709,459.57145872576183,40.551427664399093,40.856827664399098,nan,nan,28.825903854875286,43.734932426303843,nan,47.749810884353735,37.023175963718813,66.626253514739233,64.957002721088458,60.500830000000022,50.266694331065779,nan,57.265751473922897,32.761894331065768,44.825687074829929,58.298151473922893,80.419605895691603,56.132443990929701,47.349450340136052,58.19035374149658,68.462205895691596,27.586945578231298,64.45977932098765,30.55012653061225,81.379174749999976,26.326536054421766,41.521141950113389,25.15113242630385,46.285488435374148,177.27906303854874,nan,nan,54.259984750000022,nan,40.200065759637191,34.20411882086168,88.519459863945571,43.681218140589571,41.501415419501136,89.329779999999985,89.938675283446727,65.243520000000018,24.320843990929706,136.07809822485203,74.966819000000015,37.502164625850341,24.067983673469389,42.640234750000005,48.312580045351467,50.613275283446718,28.6501351800554,53.252853514739236,nan,35.380663038548754,50.365810884353742,31.53488888888889,26.747360997732432,72.747237188208629,50.45605079365081,49.844922902494332,105.50139475000003,30.810970521541954,55.479522902494331,110.08609475,40.721789569161004,53.635031746031736,49.667939229024945,63.123801360544206,30.233160997732426,65.190745578231258,38.799815419501137,nan,72.116431292516992,61.938355102040816,105.73486592797785,49.084215419501128,426.38604265927972,nan,42.25370449826989,66.437355102040826,49.437199092970523,nan,111.43145999999999,52.259520181405897,86.553253514739211,nan,49.173551473922892,47.600726530612242,34.756402750000007,36.224053514739232,52.511501133786837,39.39766303854875,74.565065759637193,nan,37.351653514739233,21.361015419501133,27.833501133786843,50.786110657596382,nan,57.268434467120187,30.6082,70.201556916099776,82.823215419501153,nan,25.934122902494334,102.06292290249432,36.696634749999987,32.614374149659866,74.009929705215427,nan,28.51053605442176,475.34891412742411,nan,46.747082086167801,97.05819637188209,52.372314750000008,49.062629931972793,54.320443990929704,134.00202766439909,43.135894331065764,234.73971855955679,nan,nan,57.524926530612234,65.072503854875265,277.36399999999998,41.801446712018141,44.333507482993198,45.420120000000004,40.880788999999993,nan,22.066358276643989,38.036805895691593,39.147869387755094,55.595790027700836,nan,42.54166475000001,nan,30.266672562358274,38.876875283446715,89.72527528344672,43.867072562358274,nan,55.662734750000006,263.48481475,61.622012244897945,44.353837188208622,23.667317006802723,417.63677474999997,34.201364625850339,41.887139229024939,146.69375510204077,189.622739229025,nan,nan,40.016526530612246,275.48634475000006,33.972440816326539,82.722125170068026,52.756418140589574,35.592917006802722,53.090975963718826,29.254618140589564,36.858577324263038,52.990887074829935,nan,nan,nan,nan,101.12889795918367,nan,329.9726693877551,nan,32.122999092970524,108.14747900000002,34.372151473922898,nan,26.688456235827669,18.892491609977327,196.30502766439909,54.612879999999997,26.868993197278911,62.402827664399084,114.98687891156459,36.727699000000001,37.524975963718823,114.95918900000004,36.106898412698399,95.574820408163276,nan,34.154665759637183,79.906499999999994,35.157903854875279,40.583703601108027,207.94977899999998,46.131005895691615,34.920658503401356,54.14571337868481,25.09480136054421,nan,44.281004535147396,28.313882086167798,103.39936913580249,38.121427664399093,35.028189569160993,51.322945578231298,34.64679637188209,27.523348752834469,66.161024749999996,40.619472562358268
20.984034467120175,31.54380272108844,1642.5851555555555,305.90598781163436,nan,26.853691609977336,73.007556916099773,34.911429931972783,27.868344217687074,45.604358276643993,50.901294331065749,76.425860000000014,nan,nan,44.65115827664399,nan,70.008739229024954,nan,32.931227664399088,44.652326530612243,39.379701133786838,31.142478911564631,32.596748752834465,nan,56.676284807256238,27.905355102040819,85.961623822714685,43.19778684807256,151.22719909297052,100.06750360110804,66.337920181405877,49.12906303854875,68.652808616780035,420.34347528344665,42.958254749999995,23.46085623582767,nan,353.01590399999998,40.031389000000004,45.314202216066477,39.531758276643991,nan,49.931941950113391,41.035646712018135,434.90226999999993,38.845393197278931,33.899812244897959,nan,84.070229000000012,30.264722902494338,35.026189569160998,362.66232888888874,48.598939229024964,42.920682086167801,61.729405895691613,78.65426475000001,34.97716099773244,39.344834467120187,nan,42.322691609977312,31.93349433106577,71.248450340136046,88.978284750000029,81.983268027210869,51.466227664399085,47.991853514739219,62.503155102040843,70.50183446712019,43.189336507936517,140.13625096952904,34.856751473922905,110.26532475000003,31.26089433106576,60.800745578231307,24.986151473922899,44.892082086167797,45.481370521541962,nan,nan,30.675309000000006,nan,41.416172789115649,64.580599092970516,95.657837188208617,47.319205895691617,50.36986303854875,271.24376897506932,38.318691609977321,74.111360997732419,30.693668027210883,111.21417397959183,65.745829000000001,43.309437188208619,24.641799092970516,52.621824749999995,46.287345578231296,44.220427664399097,38.878464749999999,49.932720181405891,nan,37.233358276643983,46.970732426303861,69.040478911564634,26.436180045351474,84.864329705215411,59.6481931972789,120.32569795918367,118.66156900000001,26.555329705215421,60.322129705215417,89.352470000000011,41.624837188208616,55.812496598639449,45.914256235827658,43.473827664399082,25.489777324263041,53.138599092970516,39.643421768707491,nan,77.348501133786868,53.569980045351471,101.7460376731302,41.030713378684815,31.807279365079371,nan,71.050340484429057,67.243291609977348,46.727122902494315,nan,84.193062750000024,35.507120181405902,84.584282086167761,nan,53.719939229024931,46.555294331065767,49.36034195011338,35.995891609977335,49.525355102040812,43.141558276643991,75.649891609977331,nan,38.20846303854875,23.210545578231297,29.206821768707485,50.778763265306139,nan,49.977082086167805,52.998519999999999,72.299974149659846,83.286948752834476,nan,26.719088435374154,139.01746575963722,24.381536054421769,45.790377324263034,79.850970521541953,nan,32.251475283446716,462.40363900000023,nan,35.456669387755106,106.77917052154196,47.820989569161,43.202078911564627,48.574612244897956,228.87911700680277,45.880301133786837,359.51215000000002,nan,nan,37.539868027210886,74.82953605442178,185.620879,41.580910657596363,34.373545578231294,65.703739999999982,73.993184749999983,nan,27.048706122448976,57.106291609977333,42.230680725623579,49.374303854875265,nan,97.666850000000011,nan,36.245770521541942,44.815334749999998,113.73698004535152,43.317520181405889,nan,72.481334749999988,51.180910000000004,57.083654749999994,40.143078911564622,19.899227664399096,426.88853000000006,42.922231292517004,45.11498004535148,166.47176643990929,68.771240816326539,nan,nan,39.383193197278921,288.00628843537424,31.230678911564627,150.68757414965981,64.716846712018153,77.255320181405892,36.777509999999999,30.480970521541945,35.204291609977318,59.943243990929716,nan,nan,nan,nan,151.11958999999996,nan,362.34529433106576,nan,55.973977324263039,177.8533646258503,30.846589569161011,nan,29.509374149659866,22.75066575963719,163.79252970521543,37.038294331065771,41.634002721088436,77.5533170068027,122.73007891156463,42.444538999999992,33.083720181405894,113.74117728531851,34.236065759637185,92.663484807256253,nan,44.689815419501137,36.808691609977316,32.403808616780047,114.24852653061225,118.80176099773246,56.143678911564621,38.074117006802716,61.382529705215426,24.734180045351476,nan,41.525688435374157,21.987296598639457,93.778594463667858,37.833689999999997,35.907277551020407,41.70473475,44.434140000000006,23.731465759637189,50.486974749999987,35.307548752834464
19.36314557823129,31.062297959183681,410.77571020408169,306.21548476454291,nan,27.64140272108844,70.517818140589569,33.844939229024938,27.095399092970517,53.95843718820862,43.205088435374151,49.078738999999999,nan,nan,43.200218140589577,nan,43.059463038548756,nan,35.780005895691616,59.321682086167812,51.674677551020402,32.402582312925169,28.784605895691605,nan,53.613303854875298,32.274374149659863,311.40791474999997,42.74445351473922,134.83794557823128,46.473854750000001,70.564601360544216,43.728461678004528,67.428453514739232,73.886275283446707,42.413317006802728,21.126355102040822,nan,65.792896952908563,34.388084750000004,19.594794750000002,138.12244399092975,nan,56.913532426303846,40.62515827664398,440.68334474999995,46.533259863945581,40.116872562358267,nan,92.42671900000002,13.639684807256236,61.511440816326548,231.6968446280992,43.212497959183672,47.772882086167805,68.717418140589587,58.107421768707482,58.223034749999975,40.909437188208621,nan,26.612253514739233,27.23318684807257,46.962058503401359,49.793715646258519,96.458753741496608,53.101215419501138,43.168063038548745,62.389234467120183,59.754583673469391,33.814558276643993,133.32290474999999,44.952977324263038,70.432954749999993,32.931326530612239,49.310589569160996,27.593534693877544,33.096583673469389,22.131620408163265,nan,nan,73.022519000000003,nan,37.47443945578231,28.674450340136055,104.25380861678005,41.87620861678004,53.445040816326546,94.20448475000002,28.613589569160997,55.728552749999992,33.485989569160999,153.9433128888889,103.74725318559557,40.749186848072569,28.953932426303854,87.364169999999973,43.659215419501137,39.443993197278914,72.722411080332421,50.067799092970517,nan,38.771488435374145,46.391567800453515,28.962510657596372,31.354970521541947,86.319450340136044,63.658770521541932,376.03459475000005,97.883703854875264,31.191386848072565,51.778929705215418,59.908874749999995,44.402856235827663,46.041691609977327,46.803491609977314,52.223837188208606,18.088345578231291,80.825037188208611,33.232040816326538,nan,78.960027664399107,43.246906122448976,143.82602629757787,43.750243990929711,365.07449899999995,nan,33.75483490304709,59.700585487528336,48.53588707482993,nan,94.641644749999969,40.060572789115653,93.712643990929692,nan,37.177189569160994,43.223059863945572,50.289345578231298,35.421999092970523,51.661515646258501,38.286059863945589,79.885897959183666,nan,35.821583673469391,21.276355102040817,28.766399092970524,46.236256235827668,nan,49.32253469387755,52.562786848072562,74.456031292516997,81.896658503401369,nan,25.732301133786844,123.37121405895691,37.042504750000013,45.586722902494344,67.484624943310635,nan,37.773029931972793,443.22691337868463,nan,34.935818140589568,105.7708820861678,44.072446712018142,41.359897959183677,41.532564625850334,109.00399909297052,43.711691609977322,200.39235999999997,nan,nan,39.282653514739231,68.688456235827672,182.62035475000005,41.855465759637191,42.784936054421763,62.978940000000023,60.835040000000006,nan,24.105339229024946,49.699701133786839,40.804884807256236,76.537934749999991,nan,59.42439474999999,nan,32.828358276643989,34.135900000000007,88.589269387755095,39.164478911564629,nan,28.192189569160995,62.186505817174506,41.397414750000003,37.338567800453518,23.236129705215415,428.9461290000001,40.740894331065775,43.832389569160995,151.20645215419501,149.04861814058955,nan,nan,95.917580045351457,290.53346475000006,31.772463038548743,160.12295147392291,58.292646712018147,34.542815419501132,40.705320181405895,30.713094331065765,39.446164625850329,63.366917460317481,nan,nan,nan,nan,369.15968475,nan,381.44754475000002,nan,45.036917006802724,28.583389569160992,29.281982312925173,88.165479545454531,39.134722902494325,22.303282086167808,142.95362494331067,58.952726530612253,53.644494331065758,74.62012290249433,116.60125034013605,70.986994750000022,34.815117006802723,190.62339043209874,28.258612244897964,84.907399092970508,nan,50.768894331065752,27.751082750000002,34.542410884353743,108.10294475000001,111.73831800554017,58.732275283446718,38.392263038548748,30.390494331065753,25.880189569160994,nan,39.32450113378686,23.830284807256238,86.04036011080332,33.794122902494337,27.912665759637196,49.15219475,56.72637275000001,22.844848979591831,67.167732426303857,35.626901133786859
