afbdi,9070.99,0.0
afcmr,0.0,6214.0
afdza,3758.0,0.0
afegy,49207.0,87902.71
afeth,3946.0,0.0
afgha,10818.01,0.0
afgin,6810.36,0.0
afmar,0.0,132423.05
afmus,4223.0,0.0
afmwi,95220.59,0.0
afnga,656832.36,0.0
aftza,1462.0,0.0
afzaf,94181.84,0.0
asare,333341.0,27856434.64
asarm,7191.0,0.0
asaze,1286.39,0.0
asbgd,2202735.64,7218987.11
asbhr,59869.06,1497031.09
asbrn,0.0,795854.69
asbtn,584696.0,478381.77
aschn,6815899.49,213036570.75
ascyp,13265.0,4776.0
ashkg,7719653.06,125838909.73
asidn,10719.0,33252307.95
asind,304686799.64,195896354.26
asirn,468641.36,400816.09
asisr,210048.08,430174.14
asjor,26178.0,136050.49
asjpn,28440550.59,49222507.73
askgz,16626.0,0.0
askhm,0.0,25671.0
askor,4068898.53,43792030.67
askwt,64806.39,38458011.24
aslbn,41008.94,0.0
aslka,4096.0,707059.84
asmac,4122.0,0.0
asmdv,11830.0,0.0
asmmr,0.0,89056.91
asmng,3330.0,954677.17
asmys,137905.41,31079237.63
asomn,24289.24,0.0
aspak,79868.0,0.0
asphl,217702.33,0.0
assau,425648.92,0.0
assgp,9306743.12,35840683.22
astha,608287.29,638079.25
astur,1746366.97,7711.39
asxxb,475510.0,98726.0
euand,29355.46,0.0
euaut,4203303.1,3061978.63
eubgr,1417.0,357187.5
eublr,11199.0,0.0
eublx,12650671.82,5580373.36
euche,13080584.98,67450.76
eucze,421767.25,1890249.95
eudeu,95363293.63,27597435.92
eudnk,1299508.69,10330004.46
euesp,5156090.26,2288663.96
euest,16250.0,4506.64
eufin,394341.19,1205694.83
eufra,18011361.32,3623083.12
eugbr,17777657.75,22644148.15
eugrc,366700.25,218978.4
euhrv,222234.81,0.0
euhun,198285.5,1177796.99
euirl,230660.01,472101.24
euisl,1615.45,0.0
euita,10516342.93,328474.51
eultu,3320.0,0.0
eulva,1764.0,0.0
eumlt,0.0,76590.65
eunld,5536936.35,6140122.6
eunor,618040.45,1020.0
eupol,760367.82,0.0
euprt,606416.52,0.0
eurou,11000.0,0.0
eurus,175020.16,258747.0
euscg,13000.0,0.0
eusvk,10030.0,0.0
eusvn,216369.64,0.0
euswe,1736324.85,1606530.65
nabmu,23572.0,0.0
nacan,7454930.34,5881684.81
nacri,9767.96,0.0
nagtm,0.0,125171.61
namex,819720.48,348047.85
nausa,276778587.71,1408933.03
ocaus,2418345.69,7250568.47
ocnzl,781740.81,206987.74
saarg,69683.51,10471103.81
sabra,751075.87,491930.64
sachl,189030.38,12577.0
sacol,1388.15,0.0
saper,12786.31,0.0
saury,16822.97,0.0
xxxxh,9385.0,0.0
