Date,Open,High,Low,Close,Volume
2-Jun-06,38395.24,39428.14,38395.24,39285.80,0
1-Jun-06,38132.21,38760.08,37939.22,38395.24,0
31-May-06,37860.80,38443.20,36405.71,38132.21,0
30-May-06,38908.60,38908.60,37471.28,37860.80,0
29-May-06,38593.47,38971.53,38267.81,38908.60,0
26-May-06,36730.24,38593.47,36730.24,38593.47,0
25-May-06,36100.70,36814.10,35987.15,36730.24,0
24-May-06,37235.49,37235.49,35636.55,36100.70,0
23-May-06,36351.06,37259.18,35277.93,37235.49,0
22-May-06,39643.68,39774.21,36055.39,36351.06,0
18-May-06,40439.24,40439.24,38943.17,39643.68,0
17-May-06,41044.06,41891.45,40389.37,40439.24,0
16-May-06,40268.68,41063.39,39945.49,41044.06,0
15-May-06,41970.80,41970.80,39838.10,40268.68,0
12-May-06,43713.19,43713.19,41858.17,41970.80,0
11-May-06,43598.99,43890.18,43313.60,43713.19,0
10-May-06,44563.26,44563.26,43354.94,43598.99,0
9-May-06,44712.89,45049.80,44295.36,44563.26,0
8-May-06,44212.76,44735.12,44212.76,44712.89,0
5-May-06,44251.44,44865.95,43981.26,44212.76,0
4-May-06,44647.82,44651.81,43963.01,44251.44,0
3-May-06,44413.62,45084.83,44359.67,44647.82,0
2-May-06,44030.35,44420.59,43571.38,44413.62,0
1-May-06,43880.43,44237.24,43627.67,44030.35,0
28-Apr-06,43752.02,44419.88,43335.99,43880.43,0
27-Apr-06,44745.54,45481.73,43496.82,43752.02,0
26-Apr-06,45352.51,45712.51,44414.15,44745.54,0
25-Apr-06,45278.39,45683.94,45187.27,45352.51,0
24-Apr-06,45075.89,45516.79,44709.38,45278.39,0
21-Apr-06,43872.79,45075.89,43787.81,45075.89,0
20-Apr-06,43732.47,43970.97,43433.71,43872.79,0
19-Apr-06,42864.85,44173.44,42864.85,43732.47,0
18-Apr-06,41860.66,42864.85,41860.66,42864.85,0
17-Apr-06,42212.03,42380.27,41705.27,41860.66,0
14-Apr-06,41919.25,42266.96,41820.59,42212.03,0
13-Apr-06,42505.02,43115.57,41737.25,41919.25,0
12-Apr-06,42890.29,42890.29,42086.49,42505.02,0
11-Apr-06,43099.34,43398.27,42288.28,42890.29,0
10-Apr-06,44284.17,44284.37,42892.77,43099.34,0
7-Apr-06,43710.59,44492.09,43575.41,44284.17,0
6-Apr-06,44088.59,44515.80,43510.60,43710.59,0
5-Apr-06,44070.94,44633.43,43858.15,44088.59,0
4-Apr-06,44028.40,44280.31,43378.49,44070.94,0
3-Apr-06,42911.32,44078.42,42911.32,44028.40,0
31-Mar-06,42941.70,43365.31,42518.63,42911.32,0
30-Mar-06,42507.02,43122.40,42334.31,42941.70,0
29-Mar-06,41742.09,42507.02,40715.56,42507.02,0
28-Mar-06,42710.46,42861.12,41442.62,41742.09,0
27-Mar-06,43273.94,43401.36,42395.35,42710.46,0
24-Mar-06,44531.22,44635.54,43145.15,43273.94,0
23-Mar-06,44328.80,44825.88,44206.06,44531.22,0
22-Mar-06,44399.44,44399.44,43211.02,44328.80,0
21-Mar-06,44426.27,44426.27,43628.48,44399.44,0
20-Mar-06,44688.12,44868.07,44161.20,44426.27,0
17-Mar-06,44051.34,44940.53,43939.39,44688.12,0
16-Mar-06,43236.71,44062.18,43102.16,44051.34,0
15-Mar-06,42906.72,44120.34,42906.72,43236.71,0
14-Mar-06,44345.95,44452.72,42716.39,42906.72,0
13-Mar-06,42521.94,44352.67,42521.94,44345.95,0
10-Mar-06,42863.37,42896.35,41960.22,42521.94,0
9-Mar-06,42340.43,43721.10,42340.43,42863.37,0
8-Mar-06,43889.75,43889.75,41465.27,42340.43,0
7-Mar-06,45997.07,45997.07,43342.71,43889.75,0
6-Mar-06,46366.23,46795.15,45705.52,45997.07,0
3-Mar-06,46890.80,47168.78,46206.00,46366.23,0
2-Mar-06,47492.97,48075.44,46747.60,46890.80,0
1-Mar-06,47015.88,47492.97,46512.79,47492.97,0
28-Feb-06,47728.50,48192.31,46896.96,47015.88,0
27-Feb-06,46838.10,47728.50,46838.10,47728.50,0
24-Feb-06,46553.57,47209.78,46362.99,46838.10,0
23-Feb-06,46265.39,46879.75,46190.45,46553.57,0
22-Feb-06,46710.93,46714.47,45977.90,46265.39,0
21-Feb-06,46537.60,46941.71,46319.99,46710.93,0
20-Feb-06,46244.32,47073.96,46067.84,46689.01,0
17-Feb-06,45361.34,46707.37,45361.34,46244.32,0
16-Feb-06,43803.98,45437.96,43803.98,45361.34,0
15-Feb-06,43507.51,44187.43,43053.71,43803.98,0
14-Feb-06,44046.29,44046.29,42944.83,43507.51,0
13-Feb-06,44772.93,44985.20,43856.46,44046.29,0
10-Feb-06,44117.47,44812.49,43606.05,44772.93,0
9-Feb-06,43842.68,44523.94,43785.09,44117.47,0
8-Feb-06,44652.96,44652.96,43400.30,43842.68,0
7-Feb-06,44855.61,45432.81,44557.78,44652.96,0
6-Feb-06,44228.02,44855.61,43905.00,44855.61,0
3-Feb-06,44841.03,44865.87,43956.68,44228.02,0
2-Feb-06,45250.66,45844.58,44429.31,44685.93,0
1-Feb-06,44590.22,45531.97,44447.89,45250.66,0
31-Jan-06,44891.25,45182.98,44320.07,44590.22,0
30-Jan-06,45315.15,45415.19,44648.70,44891.25,0
27-Jan-06,45784.09,46475.74,45163.46,45315.15,0
26-Jan-06,45746.17,46281.42,45318.65,45784.09,0
25-Jan-06,44434.54,45782.41,44434.54,45746.17,0
24-Jan-06,43851.42,44660.80,43697.68,44434.54,0
23-Jan-06,44465.68,44465.68,43110.24,43744.14,0
20-Jan-06,43645.23,44742.85,43645.23,44465.68,0
19-Jan-06,42622.90,43663.96,42622.90,43645.23,0
18-Jan-06,44076.91,44076.91,42160.15,42622.90,0
17-Jan-06,43628.83,44297.84,43249.62,44076.91,0
16-Jan-06,41905.41,43628.83,41656.78,43628.83,0
6-Jan-06,41722.40,42354.18,41348.01,41905.41,0
5-Jan-06,41362.47,41722.40,40925.73,41722.40,0
4-Jan-06,40665.44,41590.74,40665.44,41362.47,0
3-Jan-06,39790.72,40756.77,39723.91,40665.44,0
2-Jan-06,39777.70,39856.22,39398.86,39790.72,0
30-Dec-05,39837.27,40011.93,39637.32,39777.70,0
29-Dec-05,39220.17,39837.27,39212.12,39837.27,0
28-Dec-05,39015.86,39220.17,38826.99,39220.17,0
27-Dec-05,39139.08,39288.91,38823.66,39015.86,0
26-Dec-05,38919.51,39303.05,38919.51,39139.08,0
23-Dec-05,38353.12,39111.88,38353.12,38919.51,0
22-Dec-05,38210.24,38550.51,38095.50,38353.12,0
21-Dec-05,37729.42,38321.13,37644.25,38210.24,0
20-Dec-05,37960.13,37980.32,37536.94,37628.09,0
19-Dec-05,37716.70,38046.20,37704.38,37960.13,0
16-Dec-05,37631.57,37734.67,37465.10,37716.70,0
15-Dec-05,37870.57,38407.96,37315.89,37631.57,0
14-Dec-05,37741.70,38300.10,37727.54,37870.57,0
13-Dec-05,38202.19,38439.32,37579.61,37741.70,0
12-Dec-05,37496.18,38283.48,37496.18,38202.19,0
9-Dec-05,38587.77,38647.48,37272.56,37496.18,0
8-Dec-05,38441.59,38587.77,37734.09,38587.77,0
7-Dec-05,38917.82,39274.11,38244.15,38441.59,0
6-Dec-05,39130.73,39288.19,38761.64,38917.82,0
5-Dec-05,38573.71,39130.73,38376.33,39130.73,0
2-Dec-05,38296.91,39108.50,38296.91,38573.71,0
1-Dec-05,38088.65,38296.91,37770.91,38296.91,0
30-Nov-05,37495.22,38190.02,37495.22,38088.65,0
29-Nov-05,36621.47,37515.97,36267.05,37495.22,0
28-Nov-05,36759.89,36851.09,36371.69,36621.47,0
25-Nov-05,36907.79,37220.80,36576.32,36759.89,0
24-Nov-05,36179.29,36917.32,36015.96,36907.79,0
23-Nov-05,35254.14,36181.81,35254.14,36179.29,0
22-Nov-05,35654.99,35878.17,35044.91,35254.14,0
21-Nov-05,35314.31,35716.71,35174.43,35654.99,0
18-Nov-05,35127.34,35395.55,34901.20,35314.31,0
17-Nov-05,34866.57,35311.28,34857.62,35127.34,0
16-Nov-05,34324.04,34866.57,34295.93,34866.57,0
15-Nov-05,34171.51,34703.20,34171.51,34324.04,0
14-Nov-05,34096.32,34477.00,34024.57,34171.51,0
11-Nov-05,34709.65,35098.31,33993.75,34096.32,0
10-Nov-05,33848.29,34709.65,33776.82,34709.65,0
9-Nov-05,33749.43,33952.18,33454.49,33848.29,0
8-Nov-05,33830.10,33917.61,33420.83,33749.43,0
7-Nov-05,33152.10,33835.02,33120.70,33830.10,0
2-Nov-05,32791.99,33336.53,32691.44,33152.10,0
1-Nov-05,31963.99,32877.32,31963.99,32791.99,0
31-Oct-05,31038.52,32091.39,31038.52,31963.99,0
28-Oct-05,31273.31,31273.31,30922.66,31038.52,0
27-Oct-05,31474.44,31534.66,30767.61,31273.31,0
26-Oct-05,31669.96,32179.61,31335.67,31474.44,0
25-Oct-05,31845.70,32438.52,31516.67,31669.96,0
24-Oct-05,31428.62,32081.09,31428.62,31845.70,0
21-Oct-05,31403.90,31631.09,30809.64,31428.62,0
20-Oct-05,30766.71,31489.25,30766.71,31403.90,0
19-Oct-05,31586.83,31586.83,30633.42,30766.71,0
18-Oct-05,31850.68,32229.50,31448.09,31586.83,0
17-Oct-05,31440.03,31895.33,31087.33,31850.68,0
14-Oct-05,32054.34,32295.36,31055.13,31440.03,0
13-Oct-05,33118.44,33199.39,31810.95,32054.34,0
12-Oct-05,34040.21,34082.40,32969.81,33118.44,0
11-Oct-05,33505.96,34050.90,33370.83,34040.21,0
10-Oct-05,33413.61,33806.82,32941.04,33505.96,0
7-Oct-05,33510.39,33798.88,33032.37,33413.61,0
6-Oct-05,34775.67,34775.67,33398.66,33510.39,0
5-Oct-05,35624.79,35773.95,34588.45,34775.67,0
4-Oct-05,34300.90,35809.90,34300.90,35624.79,0
3-Oct-05,33333.23,34300.90,32412.52,34300.90,0
30-Sep-05,33396.23,33485.25,33014.68,33333.23,0
29-Sep-05,32744.95,33511.80,32744.95,33396.23,0
28-Sep-05,33319.18,33503.88,32504.91,32744.95,0
27-Sep-05,33516.04,33727.30,33127.64,33319.18,0
26-Sep-05,33250.45,33545.63,33239.65,33516.04,0
23-Sep-05,33465.61,33474.15,33098.81,33195.60,0
22-Sep-05,33863.82,34014.59,33366.91,33465.61,0
21-Sep-05,33719.30,34002.48,33633.05,33863.82,0
20-Sep-05,33221.15,33893.23,33221.15,33719.30,0
19-Sep-05,33294.26,33463.23,33021.09,33221.15,0
16-Sep-05,33271.11,33636.72,33152.35,33294.26,0
15-Sep-05,32632.44,33271.11,32601.90,33271.11,0
14-Sep-05,32541.11,32634.98,32110.91,32632.44,0
13-Sep-05,32711.13,33774.05,32298.05,32541.11,0
12-Sep-05,32202.66,32745.25,32202.66,32711.13,0
9-Sep-05,31485.39,32202.66,31485.39,32202.66,0
8-Sep-05,31385.01,31683.55,31181.72,31467.50,0
7-Sep-05,31832.50,32006.88,31250.20,31385.01,0
6-Sep-05,31879.45,32138.01,31605.69,31832.50,0
5-Sep-05,31701.62,31987.33,31405.72,31879.45,0
2-Sep-05,31947.95,32010.49,31594.94,31701.62,0
1-Sep-05,30908.02,31947.95,30907.77,31947.95,0
31-Aug-05,30015.12,30908.02,29998.66,30908.02,0
29-Aug-05,30020.40,30069.82,29737.95,30015.12,0
26-Aug-05,29814.17,30056.00,29814.17,30020.40,0
25-Aug-05,29372.23,29816.33,29258.04,29814.17,0
24-Aug-05,29191.60,29372.23,28980.58,29372.23,0
23-Aug-05,28951.44,29243.25,28841.32,29191.60,0
22-Aug-05,28456.86,29007.36,28456.86,28951.44,0
19-Aug-05,28000.00,28514.66,27953.30,28456.86,0
18-Aug-05,27906.28,28334.20,27861.37,28000.00,0
17-Aug-05,28257.65,28257.65,27683.48,27906.28,0
16-Aug-05,28074.94,28665.82,28069.90,28257.65,0
15-Aug-05,28175.93,28237.86,27866.11,28074.94,0
12-Aug-05,29111.84,29182.23,28106.57,28175.93,0
11-Aug-05,29683.21,29683.21,28967.78,29111.84,0
10-Aug-05,29701.00,29954.26,29478.17,29683.21,0
9-Aug-05,29924.83,30013.71,29565.79,29701.00,0
8-Aug-05,29945.44,30125.81,29671.03,29924.83,0
5-Aug-05,30123.59,30123.59,29783.82,29945.44,0
4-Aug-05,29727.05,30163.10,29727.05,30123.59,0
3-Aug-05,29543.48,29996.22,29492.07,29727.05,0
2-Aug-05,29776.69,29881.48,29326.23,29543.48,0
1-Aug-05,29615.29,29935.55,29401.69,29776.69,0
29-Jul-05,29343.03,29731.41,29343.03,29615.29,0
28-Jul-05,-,29465.18,29149.18,29343.03,0
27-Jul-05,-,29164.82,28715.16,29164.82,0
26-Jul-05,-,29436.99,28673.89,28730.69,0
25-Jul-05,-,29312.21,29013.98,29273.25,0
22-Jul-05,-,29418.55,28972.49,29188.09,0
21-Jul-05,-,29163.92,28713.45,28946.95,0
20-Jul-05,-,29008.16,28593.47,28713.45,0
19-Jul-05,-,28675.40,28303.16,28675.40,0
18-Jul-05,-,28630.10,28236.81,28402.65,0
15-Jul-05,-,28778.73,28358.16,28427.27,0
14-Jul-05,-,28500.87,28061.92,28500.87,0
13-Jul-05,-,28185.10,27689.24,28061.92,0
12-Jul-05,-,27920.15,27573.22,27689.24,0
11-Jul-05,-,28054.23,27696.34,27808.07,0
8-Jul-05,-,27963.08,27619.03,27842.43,0
7-Jul-05,-,27952.24,26980.28,27689.50,0
6-Jul-05,-,27803.58,27374.73,27781.35,0
5-Jul-05,-,27774.32,27291.76,27377.55,0
4-Jul-05,-,27852.99,27588.18,27702.25,0
1-Jul-05,-,27616.86,26922.03,27616.86,0
30-Jun-05,-,27417.89,26573.47,26957.32,0
29-Jun-05,-,27204.33,26811.40,27135.90,0
28-Jun-05,-,26825.56,26549.28,26811.40,0
27-Jun-05,-,27033.40,26463.92,26597.80,0
24-Jun-05,-,27046.43,26647.41,27033.40,0
23-Jun-05,-,27186.71,26710.29,27021.54,0
22-Jun-05,-,26866.71,26610.70,26779.27,0
21-Jun-05,-,27019.36,26658.50,26746.40,0
20-Jun-05,-,26728.03,26427.23,26709.17,0
17-Jun-05,-,26755.36,26311.45,26529.32,0
16-Jun-05,-,26579.72,26178.52,26579.72,0
15-Jun-05,-,26287.72,25929.93,26209.42,0
14-Jun-05,-,26006.63,25609.99,25929.93,0
13-Jun-05,-,25730.44,25522.22,25609.99,0
10-Jun-05,-,25739.42,25484.38,25725.19,0
9-Jun-05,-,25881.63,25358.89,25499.99,0
8-Jun-05,-,25862.47,25448.51,25779.75,0
7-Jun-05,-,25734.13,25301.00,25478.03,0
6-Jun-05,-,26051.55,25436.76,25533.07,0
3-Jun-05,-,26134.12,25673.15,26051.55,0
2-Jun-05,-,25838.01,25230.81,25799.12,0
1-Jun-05,-,25370.72,25081.35,25230.81,0
31-May-05,-,25378.17,24789.69,25236.48,0
30-May-05,-,24977.78,24138.88,24977.78,0
27-May-05,-,24612.31,24054.09,24453.14,0
26-May-05,-,24134.63,23900.71,24054.09,0
25-May-05,-,24409.30,23890.83,24119.79,0
24-May-05,-,24575.54,24002.38,24140.93,0
23-May-05,-,25464.89,24223.82,24329.06,0
20-May-05,-,25633.51,25205.51,25464.89,0
18-May-05,-,25248.17,24828.54,25205.51,0
17-May-05,-,25202.85,24772.16,24846.11,0
16-May-05,-,25325.67,24844.57,24921.28,0
13-May-05,-,25325.67,24937.18,25325.67,0
12-May-05,-,25230.06,24638.92,25114.43,0
11-May-05,-,24688.26,24309.30,24662.88,0
10-May-05,-,25008.65,24631.37,24688.26,0
9-May-05,-,25049.31,24593.97,24702.24,0
6-May-05,-,25109.15,24795.84,24950.82,0
5-May-05,-,25181.38,24560.22,25099.87,0
4-May-05,-,24765.00,24137.94,24560.22,0
3-May-05,-,24338.73,24020.55,24137.94,0
2-May-05,-,24339.18,23591.64,24252.96,0
29-Apr-05,-,23790.36,23169.51,23591.64,0
28-Apr-05,-,24291.63,23428.36,23519.63,0
27-Apr-05,-,24483.97,23942.48,24070.13,0
26-Apr-05,-,24896.47,24399.24,24483.97,0
25-Apr-05,-,24858.75,24627.41,24798.07,0
22-Apr-05,-,24953.43,24419.37,24730.75,0
21-Apr-05,-,24419.37,23825.22,24419.37,0
20-Apr-05,-,24594.02,24061.63,24175.89,0
19-Apr-05,-,24143.88,23250.91,24143.88,0
18-Apr-05,-,23853.34,22887.85,23285.94,0
15-Apr-05,-,24541.96,23593.07,23853.34,0
14-Apr-05,-,25322.44,24443.51,24541.96,0
13-Apr-05,-,25369.22,24631.96,25293.24,0
12-Apr-05,-,25835.26,24958.91,25077.96,0
11-Apr-05,-,25969.01,25274.88,25370.26,0
8-Apr-05,-,26104.33,25659.83,25729.88,0
7-Apr-05,-,26229.01,25732.92,25798.04,0
6-Apr-05,-,26226.74,25682.54,26056.61,0
5-Apr-05,-,25682.54,25187.27,25682.54,0
4-Apr-05,-,25973.94,25337.47,25445.12,0
1-Apr-05,-,25983.10,25538.22,25740.76,0
31-Mar-05,-,25557.76,24600.92,25557.76,0
30-Mar-05,-,24788.64,24355.06,24600.92,0
29-Mar-05,-,24934.15,24243.91,24479.67,0
28-Mar-05,-,25587.66,24783.92,24842.21,0
25-Mar-05,-,25524.78,25040.74,25502.60,0
24-Mar-05,-,25119.67,24439.26,25068.49,0
23-Mar-05,-,25218.21,24158.65,24439.26,0
22-Mar-05,-,25218.21,24422.24,25218.21,0
21-Mar-05,-,25405.99,24457.04,24636.68,0
18-Mar-05,-,25458.76,24475.97,25348.51,0
17-Mar-05,-,25836.43,23874.68,24438.77,0
16-Mar-05,-,26547.17,25257.54,25331.70,0
15-Mar-05,-,27058.95,26156.65,26547.17,0
14-Mar-05,-,27572.79,26816.56,26936.75,0
11-Mar-05,-,27716.43,27471.93,27572.79,0
10-Mar-05,-,27935.60,27357.15,27519.81,0
9-Mar-05,-,27811.88,27463.04,27746.37,0
8-Mar-05,-,27929.37,27594.02,27698.34,0
7-Mar-05,-,27883.79,27539.30,27789.92,0
4-Mar-05,-,27802.24,27296.23,27663.22,0
3-Mar-05,-,27808.27,27224.17,27558.88,0
2-Mar-05,-,27964.78,27168.53,27226.38,0
1-Mar-05,-,28400.02,27631.54,27768.46,0
28-Feb-05,-,28409.54,27861.84,28396.17,0
25-Feb-05,-,28067.14,27295.00,28031.45,0
24-Feb-05,-,27445.25,26921.27,27354.57,0
23-Feb-05,-,26921.27,26403.76,26921.27,0
22-Feb-05,-,27121.15,26553.89,26657.40,0
21-Feb-05,-,27392.98,26720.81,26864.27,0
18-Feb-05,-,27299.73,26868.18,27293.22,0
17-Feb-05,-,27798.93,26868.92,27000.44,0
16-Feb-05,-,28164.08,26890.06,27661.58,0
15-Feb-05,-,28325.41,27922.17,28164.08,0
14-Feb-05,-,28065.01,27736.29,28003.60,0
11-Feb-05,-,27954.64,27234.88,27736.29,0
10-Feb-05,-,27777.17,27095.24,27308.78,0
9-Feb-05,-,28366.35,27378.01,27528.08,0
8-Feb-05,-,28315.39,27925.01,28269.69,0
7-Feb-05,-,28402.72,27813.16,28201.72,0
4-Feb-05,-,27898.96,27465.39,27813.16,0
3-Feb-05,-,28074.09,27476.75,27554.79,0
2-Feb-05,-,28278.12,27729.10,27936.53,0
1-Feb-05,-,27859.75,27330.35,27849.79,0
31-Jan-05,-,27353.71,26850.63,27330.35,0
28-Jan-05,-,27471.22,26975.18,27074.09,0
27-Jan-05,-,27661.82,27056.02,27302.74,0
26-Jan-05,-,27284.45,26781.69,27056.02,0
25-Jan-05,-,26860.59,26246.66,26859.99,0
24-Jan-05,-,26469.43,26469.43,26469.43,0
19-Jan-05,-,26918.10,26443.18,26918.10,0
18-Jan-05,-,26905.89,26624.30,26813.13,0
17-Jan-05,-,26835.19,26359.87,26768.90,0
14-Jan-05,-,26749.75,26240.08,26362.68,0
13-Jan-05,-,26565.55,26081.80,26493.02,0
12-Jan-05,-,26575.00,25804.10,26271.34,0
11-Jan-05,-,26181.12,25581.95,26110.17,0
10-Jan-05,-,25731.48,25141.97,25537.05,0
7-Jan-05,-,25308.25,24481.07,25308.25,0
6-Jan-05,-,24588.41,24237.72,24561.85,0
5-Jan-05,-,25042.00,24263.97,24422.94,0
4-Jan-05,-,25602.23,24992.82,25042.00,0
3-Jan-05,-,25508.11,24918.24,25445.15,0
29-Dec-04,-,25106.19,24837.84,24971.68,0
28-Dec-04,-,24935.82,24583.76,24935.82,0
27-Dec-04,-,24601.06,24409.85,24590.84,0
24-Dec-04,-,24646.45,24382.15,24537.72,0
23-Dec-04,-,24841.91,24345.64,24430.82,0
22-Dec-04,-,24548.01,24025.80,24525.29,0
21-Dec-04,-,24399.56,23952.49,24015.96,0
20-Dec-04,-,24717.92,24236.30,24341.41,0
17-Dec-04,-,24360.63,23181.58,24360.63,0
16-Dec-04,-,23935.20,23289.69,23935.20,0
15-Dec-04,-,23552.27,23123.89,23289.69,0
14-Dec-04,-,23968.49,23329.29,23417.90,0
13-Dec-04,-,23634.75,22943.67,23634.75,0
10-Dec-04,-,23013.39,22526.36,22943.67,0
9-Dec-04,-,22903.73,22233.76,22679.88,0
8-Dec-04,-,23075.58,22469.77,22625.44,0
7-Dec-04,-,23075.58,22759.80,23075.58,0
6-Dec-04,-,23286.24,22892.95,23049.51,0
3-Dec-04,-,23219.79,22930.36,23008.07,0
2-Dec-04,-,23150.25,22560.87,23150.06,0
1-Dec-04,-,22856.68,22481.98,22560.87,0
30-Nov-04,-,22799.16,22356.68,22486.20,0
29-Nov-04,-,23297.43,22648.88,22799.16,0
26-Nov-04,-,23511.26,23165.00,23293.21,0
25-Nov-04,-,23587.90,23294.73,23464.46,0
24-Nov-04,-,23705.79,23396.50,23516.34,0
23-Nov-04,-,23515.04,22931.37,23472.44,0
22-Nov-04,-,23176.70,22808.00,22877.40,0
19-Nov-04,-,23196.38,22897.00,23176.70,0
18-Nov-04,-,23151.95,22566.40,23132.59,0
17-Nov-04,-,22566.40,22104.69,22566.40,0
12-Nov-04,-,22326.48,22021.52,22104.69,0
11-Nov-04,-,22760.94,21959.49,22186.87,0
10-Nov-04,-,22800.96,22544.28,22618.03,0
9-Nov-04,-,22651.05,22285.54,22544.28,0
8-Nov-04,-,23240.90,22530.43,22615.99,0
5-Nov-04,-,23308.89,22929.77,23215.57,0
4-Nov-04,-,23657.85,22961.79,23006.45,0
3-Nov-04,-,23674.13,23211.18,23437.79,0
2-Nov-04,-,23225.79,22711.85,23215.56,0
1-Nov-04,-,23113.68,22723.45,22857.94,0
28-Oct-04,-,22899.89,22528.32,22899.89,0
27-Oct-04,-,22691.54,22142.50,22565.77,0
26-Oct-04,-,22164.44,21731.15,22142.50,0
25-Oct-04,-,22243.97,21705.93,21907.82,0
22-Oct-04,-,22482.13,22119.23,22243.97,0
21-Oct-04,-,22341.05,22129.52,22201.51,0
20-Oct-04,-,22565.52,22118.91,22220.77,0
19-Oct-04,-,22680.44,22334.30,22550.89,0
18-Oct-04,-,22654.90,22227.60,22334.30,0
15-Oct-04,-,22537.32,22182.36,22477.09,0
14-Oct-04,-,22630.03,22211.70,22318.89,0
13-Oct-04,-,22803.79,22248.08,22630.03,0
12-Oct-04,-,22850.43,22117.99,22289.86,0
11-Oct-04,-,23241.40,22672.57,22787.34,0
8-Oct-04,-,22951.36,22346.48,22951.36,0
7-Oct-04,-,22585.68,22233.52,22432.22,0
6-Oct-04,-,22287.12,21592.86,22287.12,0
5-Oct-04,-,22057.14,21431.94,21612.50,0
4-Oct-04,-,22048.56,21558.26,21987.74,0
1-Oct-04,-,22201.57,21611.42,21722.50,0
30-Sep-04,-,22326.73,21770.13,21864.11,0
29-Sep-04,-,22414.92,22136.86,22219.88,0
28-Sep-04,-,22345.92,21802.69,22293.78,0
27-Sep-04,-,22397.05,21972.32,22082.95,0
24-Sep-04,-,22639.99,22177.18,22307.44,0
23-Sep-04,-,22303.16,21290.29,22276.74,0
22-Sep-04,-,21537.90,21164.87,21491.42,0
21-Sep-04,-,21192.85,20213.34,21192.85,0
20-Sep-04,-,20833.16,20041.90,20373.42,0
17-Sep-04,-,21704.75,20762.57,20833.16,0
16-Sep-04,-,21770.16,21325.75,21704.75,0
15-Sep-04,-,21981.96,21518.03,21564.34,0
14-Sep-04,-,21705.34,21059.56,21705.34,0
13-Sep-04,-,21126.14,20866.25,21060.24,0
10-Sep-04,-,21398.03,20959.75,21004.14,0
9-Sep-04,-,21553.64,21213.36,21398.03,0
8-Sep-04,-,21572.01,21063.46,21468.27,0
7-Sep-04,-,21188.38,20851.56,21119.16,0
6-Sep-04,-,20886.22,20574.76,20851.56,0
3-Sep-04,-,20800.22,20470.14,20775.00,0
2-Sep-04,-,20703.38,20309.20,20525.92,0
1-Sep-04,-,20630.47,20218.37,20512.20,0
31-Aug-04,-,20243.21,19753.42,20218.37,0
27-Aug-04,-,19861.56,19572.29,19855.25,0
26-Aug-04,-,19675.42,19383.51,19572.29,0
25-Aug-04,-,19738.70,19477.84,19558.01,0
24-Aug-04,-,19663.58,19339.82,19663.58,0
23-Aug-04,-,19412.88,19150.88,19318.01,0
20-Aug-04,-,19286.34,19052.51,19286.34,0
19-Aug-04,-,19443.14,19125.27,19187.80,0
18-Aug-04,-,19583.87,19190.16,19268.05,0
17-Aug-04,-,19459.72,18832.15,19459.72,0
16-Aug-04,-,18860.72,18651.66,18832.15,0
13-Aug-04,-,18856.81,18599.81,18825.98,0
12-Aug-04,-,18950.54,18692.06,18775.46,0
11-Aug-04,-,19482.79,18848.73,18908.57,0
10-Aug-04,-,19413.44,19051.53,19326.92,0
9-Aug-04,-,19608.92,19171.36,19248.10,0
6-Aug-04,-,19344.25,18968.10,19187.55,0
5-Aug-04,-,19400.82,19048.52,19344.25,0
4-Aug-04,-,19447.32,18967.45,19048.52,0
3-Aug-04,-,19753.66,19312.13,19331.53,0
2-Aug-04,-,19705.96,19380.86,19698.12,0
30-Jul-04,-,19411.68,19101.33,19380.86,0
29-Jul-04,-,19154.16,18944.91,19111.36,0
28-Jul-04,-,19022.22,18741.14,19018.63,0
27-Jul-04,-,18774.62,18498.46,18774.62,0
26-Jul-04,-,19038.16,18561.12,18645.38,0
23-Jul-04,-,18911.39,18615.61,18904.28,0
22-Jul-04,-,18779.76,18540.61,18628.69,0
21-Jul-04,-,19082.23,18613.85,18779.76,0
20-Jul-04,-,19098.72,18741.88,18881.31,0
19-Jul-04,-,19183.88,18803.86,18944.98,0
16-Jul-04,-,19157.29,18884.07,19157.29,0
15-Jul-04,-,18975.38,18540.02,18950.73,0
14-Jul-04,-,18635.76,18434.41,18635.15,0
13-Jul-04,-,18683.78,18273.89,18492.99,0
12-Jul-04,-,18470.39,18285.28,18368.44,0
9-Jul-04,-,18333.35,17994.09,18327.07,0
8-Jul-04,-,18401.28,18061.54,18076.87,0
7-Jul-04,-,18319.00,18046.39,18296.68,0
6-Jul-04,-,18649.10,18167.53,18237.60,0
5-Jul-04,-,18707.87,18258.50,18554.81,0
2-Jul-04,-,18490.40,18152.33,18416.39,0
1-Jul-04,-,18319.22,17925.30,18290.31,0
30-Jun-04,-,17967.60,17677.76,17967.60,0
29-Jun-04,-,17819.42,17479.56,17735.54,0
28-Jun-04,-,17712.88,17292.83,17710.37,0
25-Jun-04,-,17394.76,16888.60,17355.16,0
24-Jun-04,-,17140.89,16717.78,16888.60,0
23-Jun-04,-,16837.70,16629.63,16820.03,0
22-Jun-04,-,17037.48,16663.97,16752.76,0
21-Jun-04,-,17000.47,16749.66,16785.39,0
18-Jun-04,-,17086.57,16849.46,16964.08,0
17-Jun-04,-,17159.12,16827.20,16901.38,0
16-Jun-04,-,17440.50,17034.10,17099.00,0
15-Jun-04,-,17236.21,16954.87,17230.48,0
14-Jun-04,-,17664.46,16999.73,17079.84,0
