Date,Open,High,Low,Close,Volume
13-Oct-06,11754.61,11908.57,11719.09,11908.57,223986024
12-Oct-06,11667.42,11719.09,11619.14,11719.09,194297870
11-Oct-06,11782.40,11784.43,11619.14,11619.14,250893133
10-Oct-06,11716.64,11757.75,11690.89,11755.15,180168075
6-Oct-06,11695.70,11750.00,11641.12,11690.89,178270695
5-Oct-06,11735.36,11784.52,11618.12,11750.00,228276396
4-Oct-06,11542.44,11624.70,11407.27,11618.12,258421902
3-Oct-06,11693.11,11787.39,11523.78,11526.13,217334939
2-Oct-06,11767.40,11823.14,11717.63,11787.39,177637013
29-Sep-06,11812.30,11854.13,11760.16,11761.27,200591610
28-Sep-06,11797.24,11845.42,11751.58,11817.44,207437023
27-Sep-06,11669.75,11761.28,11628.56,11751.58,206722343
26-Sep-06,11569.56,11659.78,11573.63,11642.40,259037858
25-Sep-06,11529.99,11588.07,11464.55,11582.72,246463068
22-Sep-06,11664.73,11667.12,11569.10,11581.61,195346235
21-Sep-06,11622.07,11720.68,11608.48,11627.74,206346704
20-Sep-06,11689.37,11772.67,11629.19,11635.39,202757126
19-Sep-06,11769.29,11798.18,11677.76,11701.71,191838065
18-Sep-06,11672.11,11786.90,11656.04,11763.55,179898384
15-Sep-06,11661.83,11684.31,11640.79,11656.04,348967162
14-Sep-06,11779.78,11807.89,11646.62,11648.74,218913287
13-Sep-06,11694.87,11779.01,11677.67,11777.20,180316388
12-Sep-06,11658.16,11771.09,11630.17,11678.91,214858968
11-Sep-06,11798.68,11869.59,11643.97,11656.57,263119363
8-Sep-06,11894.75,11919.61,11855.62,11869.59,135834417
7-Sep-06,11930.87,11999.74,11846.85,11895.04,195128763
6-Sep-06,12135.14,12198.63,11995.18,11999.74,205440076
5-Sep-06,12142.37,12210.89,12133.50,12198.63,188136550
1-Sep-06,12121.58,12184.64,12073.75,12145.10,146618574
31-Aug-06,12113.19,12127.59,12067.83,12073.75,218895648
30-Aug-06,12087.21,12094.97,12010.09,12068.36,181331716
29-Aug-06,12120.34,12167.35,12002.27,12060.48,230096800
28-Aug-06,12082.82,12170.03,12056.79,12167.35,120771982
25-Aug-06,12153.47,12161.28,12114.14,12119.83,117654374
24-Aug-06,12192.91,12208.19,12107.31,12132.30,164618258
23-Aug-06,12185.48,12226.60,12153.98,12195.08,153985384
22-Aug-06,12146.59,12204.91,12135.07,12201.15,187529167
21-Aug-06,12085.62,12143.55,12044.83,12136.93,171042251
18-Aug-06,12074.87,12084.04,11968.66,12044.83,155251074
17-Aug-06,11980.56,12056.01,11961.11,12056.01,253699753
16-Aug-06,12004.38,12049.42,11977.15,12030.25,166284492
15-Aug-06,11900.40,11977.15,11850.16,11977.15,165115986
14-Aug-06,11897.30,11944.90,11817.54,11850.16,121294983
11-Aug-06,11966.21,11973.11,11931.85,11944.90,139386927
10-Aug-06,11972.22,12008.15,11916.35,11959.05,143376291
9-Aug-06,12042.75,12108.92,11998.18,12008.15,176854359
8-Aug-06,11957.64,12039.21,11936.68,11998.18,149698271
4-Aug-06,12010.86,12076.88,11880.29,11936.68,125532702
3-Aug-06,11913.53,11987.93,11878.61,11936.66,151686370
2-Aug-06,11953.57,12014.02,11907.65,11969.86,200743007
1-Aug-06,11864.09,11907.65,11821.68,11907.65,180240177
31-Jul-06,11852.28,11867.93,11816.99,11830.96,150113563
28-Jul-06,11776.69,11850.16,11758.91,11823.68,187379294
27-Jul-06,11898.55,11929.91,11758.91,11758.91,175260872
26-Jul-06,11750.39,11879.55,11698.23,11879.55,187803301
25-Jul-06,11664.46,11769.14,11625.16,11754.60,181127919
24-Jul-06,11459.64,11625.16,11418.33,11625.16,164267915
21-Jul-06,11574.34,11565.03,11418.33,11418.33,141296746
20-Jul-06,11616.01,11660.79,11465.50,11465.50,151846038
19-Jul-06,11470.60,11629.05,11467.38,11619.58,165179781
18-Jul-06,11493.32,11536.61,11410.37,11471.69,169609797
17-Jul-06,11572.06,11630.01,11480.62,11480.62,126587150
14-Jul-06,11626.35,11658.25,11509.71,11630.01,126514318
13-Jul-06,11754.98,11771.07,11599.17,11601.94,165047435
12-Jul-06,11821.12,11879.10,11754.72,11771.07,183535237
11-Jul-06,11703.86,11803.68,11654.73,11792.98,208856403
10-Jul-06,11617.36,11664.92,11604.74,11654.73,124501460
7-Jul-06,11597.49,11681.13,11581.39,11631.91,144999206
6-Jul-06,11577.34,11677.47,11577.35,11602.01,159959442
5-Jul-06,11710.25,11733.19,11576.68,11626.44,157479444
4-Jul-06,11670.17,11733.19,11612.87,11733.19,65328033
30-Jun-06,11609.86,11658.83,11520.91,11612.87,152672968
29-Jun-06,11353.40,11539.43,11332.32,11520.91,191621364
28-Jun-06,11311.89,11359.76,11270.55,11332.32,142883510
27-Jun-06,11390.12,11423.99,11293.24,11293.24,171773722
26-Jun-06,11278.81,11388.35,11249.02,11372.20,157419435
23-Jun-06,11140.25,11290.76,11129.89,11249.02,115695610
22-Jun-06,11138.16,11182.51,11112.83,11130.21,141758031
21-Jun-06,10966.91,11127.09,10956.83,11112.83,135987188
20-Jun-06,11062.41,11065.75,10980.54,10995.48,131514856
19-Jun-06,11164.85,11207.95,10967.74,11007.58,137601565
16-Jun-06,11193.65,11268.73,11189.86,11207.95,263835547
15-Jun-06,11084.90,11236.74,10960.68,11213.16,182086828
14-Jun-06,10936.00,11007.51,10875.96,10960.68,205148470
13-Jun-06,11027.16,11197.58,10860.72,10904.34,239255918
12-Jun-06,11398.25,11417.29,11147.69,11197.58,163954809
9-Jun-06,11450.24,11496.71,11345.93,11390.70,185011524
8-Jun-06,11387.49,11475.42,11162.86,11415.52,233262717
7-Jun-06,11612.37,11666.14,11475.42,11475.42,199085602
6-Jun-06,11672.79,11707.40,11565.68,11666.14,169914878
5-Jun-06,11915.01,11932.42,11699.49,11699.49,141886394
2-Jun-06,11871.40,11918.49,11846.97,11898.69,137447954
1-Jun-06,11695.02,11852.90,11664.28,11846.97,175668953
31-May-06,11717.22,11806.06,11702.19,11744.52,309395292
30-May-06,11888.57,11881.43,11701.75,11705.41,158317006
29-May-06,11774.84,11861.35,11762.75,11845.48,56502975
26-May-06,11718.53,11766.71,11653.00,11762.75,150004471
25-May-06,11488.01,11653.00,11423.91,11653.00,170224759
24-May-06,11478.89,11539.93,11345.08,11423.91,191782297
23-May-06,11544.61,11663.34,11538.25,11539.93,202591984
19-May-06,11483.54,11591.27,11402.22,11545.77,201342085
18-May-06,11668.97,11697.33,11537.88,11539.95,203113953
17-May-06,11837.19,11853.68,11629.72,11640.61,210901635
16-May-06,11849.43,11934.67,11745.55,11829.42,206093788
15-May-06,11880.97,12038.07,11741.90,11831.73,209824969
12-May-06,12141.57,12165.43,11990.47,12038.07,196868834
11-May-06,12396.99,12420.62,12161.00,12165.43,261046684
10-May-06,12318.42,12349.22,12278.36,12316.31,228063226
9-May-06,12294.89,12385.09,12285.83,12328.21,217622181
8-May-06,12280.33,12294.20,12198.17,12294.20,217378473
5-May-06,12166.32,12270.95,12125.87,12270.11,193116130
4-May-06,12161.67,12220.01,12125.87,12125.87,184077972
3-May-06,12293.35,12305.56,12153.74,12196.15,184259535
2-May-06,12240.98,12285.99,12228.73,12274.46,202975356
1-May-06,12289.18,12307.51,12204.17,12234.56,139837754
28-Apr-06,12219.41,12250.87,12187.69,12204.17,171843119
27-Apr-06,12243.63,12321.73,12158.76,12187.69,216584235
26-Apr-06,12364.10,12385.39,12315.79,12321.73,182457327
25-Apr-06,12395.83,12425.68,12297.13,12329.79,181365319
24-Apr-06,12418.08,12437.22,12338.31,12342.23,145236113
21-Apr-06,12364.10,12440.45,12313.66,12437.22,167917068
20-Apr-06,12468.47,12487.32,12296.53,12313.66,197653001
19-Apr-06,12441.17,12494.72,12412.61,12487.32,177933990
18-Apr-06,12338.12,12464.49,12309.02,12446.79,186418381
17-Apr-06,12280.86,12335.40,12248.59,12309.02,128165522
13-Apr-06,12178.70,12248.59,12123.32,12248.59,180177449
12-Apr-06,12200.34,12224.66,12167.70,12167.70,167915981
11-Apr-06,12310.65,12342.73,12165.22,12177.30,186017812
10-Apr-06,12280.10,12302.88,12241.21,12289.70,153001734
7-Apr-06,12270.30,12342.02,12212.61,12241.21,164683311
6-Apr-06,12339.45,12352.49,12258.19,12342.02,205613025
5-Apr-06,12184.59,12304.78,12174.10,12299.12,172950201
4-Apr-06,12220.31,12221.75,12143.47,12174.10,235333637
3-Apr-06,12200.68,12298.96,12110.61,12210.86,184885951
31-Mar-06,12154.97,12206.95,12065.53,12110.61,191871571
30-Mar-06,12224.35,12287.50,12190.58,12206.95,210090318
29-Mar-06,12063.17,12195.47,12048.79,12190.58,188498547
28-Mar-06,12082.83,12140.64,12048.79,12048.79,174210295
27-Mar-06,12097.03,12122.78,12064.39,12078.52,185124798
24-Mar-06,12037.77,12121.72,12017.91,12111.14,142397023
23-Mar-06,11980.69,12027.78,11946.80,12017.91,155769986
22-Mar-06,11920.53,11983.72,11903.01,11970.65,146222401
21-Mar-06,11900.96,12004.89,11871.72,11947.61,149470158
20-Mar-06,12009.59,12087.65,11929.32,11929.32,140240651
17-Mar-06,12123.85,12119.71,12000.73,12000.73,249949889
16-Mar-06,12053.23,12120.98,12044.82,12085.65,146809261
15-Mar-06,11963.69,12062.42,11965.39,12055.63,158354880
14-Mar-06,11894.21,12018.34,11885.62,11973.25,168498472
13-Mar-06,11828.19,11906.65,11829.51,11906.65,131931075
10-Mar-06,11735.68,11880.31,11721.90,11833.61,190081285
9-Mar-06,11793.51,11851.55,11737.07,11765.33,162560606
8-Mar-06,11746.88,11881.21,11649.41,11737.07,179633015
7-Mar-06,11864.33,11883.31,11755.00,11816.46,167739727
6-Mar-06,11972.67,11987.97,11847.22,11883.31,166341665
3-Mar-06,11881.04,12004.26,11866.44,11978.68,160548377
2-Mar-06,11833.75,11906.94,11794.58,11906.91,220239612
1-Mar-06,11694.70,11808.50,11686.27,11794.58,170905877
28-Feb-06,11688.08,11716.63,11594.63,11688.34,186722928
27-Feb-06,11754.29,11810.55,11704.54,11706.47,132761733
24-Feb-06,11813.88,11841.31,11738.55,11810.55,167747693
23-Feb-06,11767.27,11811.29,11738.55,11738.55,174197758
22-Feb-06,11783.14,11826.44,11744.94,11800.20,176251675
21-Feb-06,11882.98,11882.50,11792.40,11826.44,160982207
20-Feb-06,11813.07,11883.13,11758.04,11865.76,93259508
17-Feb-06,11793.62,11783.14,11704.31,11758.04,140536683
16-Feb-06,11565.80,11709.91,11557.25,11704.31,197784909
15-Feb-06,11642.53,11747.72,11545.42,11557.25,190900174
14-Feb-06,11504.68,11624.07,11458.39,11616.39,184992919
13-Feb-06,11617.69,11651.69,11488.04,11519.49,181036257
10-Feb-06,11710.55,11757.48,11563.91,11651.69,169523297
9-Feb-06,11830.63,11876.24,11709.30,11709.30,203752233
8-Feb-06,11804.22,11820.11,11663.30,11735.12,244409275
7-Feb-06,12029.07,12080.53,11806.68,11817.30,203741813
6-Feb-06,11956.14,12080.53,11937.62,12080.53,156121547
3-Feb-06,11913.83,11952.97,11860.40,11937.62,179048798
2-Feb-06,11969.71,11980.48,11880.80,11929.91,224636236
1-Feb-06,11962.83,12012.66,11938.45,11952.14,239757046
31-Jan-06,11922.67,11999.95,11911.36,11945.64,206572084
30-Jan-06,11875.14,11971.15,11856.81,11947.47,159973132
27-Jan-06,11803.72,11869.78,11737.43,11856.81,161820753
26-Jan-06,11712.29,11752.88,11625.91,11737.43,190720774
25-Jan-06,11747.09,11800.15,11652.98,11675.16,167860985
24-Jan-06,11729.33,11767.89,11688.71,11692.35,177330890
23-Jan-06,11598.05,11748.97,11597.67,11733.37,196537105
20-Jan-06,11734.63,11760.32,11605.67,11605.67,178318301
19-Jan-06,11609.94,11698.72,11554.49,11692.97,158597153
18-Jan-06,11615.09,11689.61,11501.80,11554.49,181406460
17-Jan-06,11713.51,11720.97,11668.66,11689.61,210372907
16-Jan-06,11627.24,11720.97,11604.82,11720.97,94804289
13-Jan-06,11586.74,11644.90,11576.12,11604.82,186601904
12-Jan-06,11649.83,11688.93,11582.00,11595.18,167230232
11-Jan-06,11606.52,11639.54,11585.85,11621.03,170987629
10-Jan-06,11568.33,11601.63,11538.43,11597.61,192399266
9-Jan-06,11618.40,11640.48,11565.21,11565.21,196623911
6-Jan-06,11547.65,11646.94,11507.68,11620.46,182804310
5-Jan-06,11475.02,11507.68,11447.20,11507.68,149329766
4-Jan-06,11408.99,11505.46,11384.66,11501.48,164030036
3-Jan-06,11304.64,11456.12,11272.26,11441.58,139604867
30-Dec-05,11282.83,11296.29,11219.43,11272.26,63650337
29-Dec-05,11253.48,11296.29,11251.59,11296.29,79933033
28-Dec-05,11211.91,11276.43,11178.39,11261.20,83559734
23-Dec-05,11246.54,11262.55,11219.11,11245.37,92686002
22-Dec-05,11294.81,11296.78,11236.57,11255.39,151825701
21-Dec-05,11201.45,11252.66,11180.63,11247.25,139061569
20-Dec-05,11201.95,11201.74,11154.28,11180.63,121105519
19-Dec-05,11192.78,11213.89,11132.77,11154.28,142275785
16-Dec-05,11127.75,11153.70,11075.50,11136.58,216864700
15-Dec-05,11099.74,11113.78,11063.39,11092.81,165958340
14-Dec-05,11138.26,11137.44,11083.95,11095.81,142709403
13-Dec-05,11101.75,11179.72,11096.05,11137.44,136409868
12-Dec-05,11204.14,11207.33,11083.72,11099.26,146740640
9-Dec-05,11174.10,11197.76,11121.01,11132.01,148219985
8-Dec-05,11156.62,11174.98,11099.96,11167.19,144688108
7-Dec-05,11123.57,11165.33,11094.64,11131.43,165353914
6-Dec-05,11014.68,11135.56,11006.01,11096.82,151050070
5-Dec-05,11017.67,11066.38,11000.15,11008.78,127375568
2-Dec-05,11031.71,11032.31,10986.63,11005.24,139176143
1-Dec-05,10868.20,10999.64,10824.14,10999.64,163932276
30-Nov-05,10918.99,10942.63,10815.14,10824.14,164869905
29-Nov-05,10972.24,11012.41,10939.21,10942.63,121554833
28-Nov-05,11036.31,11050.20,10936.29,10939.21,134907804
25-Nov-05,11085.75,11082.80,11002.57,11002.57,95048517
24-Nov-05,11068.71,11146.12,10919.80,11081.82,93255766
23-Nov-05,10866.30,10919.80,10842.97,10919.80,169424589
22-Nov-05,10832.84,10896.72,10789.51,10892.75,154739776
21-Nov-05,10758.81,10817.83,10720.28,10817.34,139530615
18-Nov-05,10743.84,10764.56,10713.89,10722.10,132326347
17-Nov-05,10770.31,10796.54,10727.04,10733.08,165677138
16-Nov-05,10643.95,10727.04,10628.90,10727.04,163990143
15-Nov-05,10679.82,10712.62,10612.32,10628.90,111394134
14-Nov-05,10668.30,10716.70,10661.28,10684.72,111135891
11-Nov-05,10566.40,10669.40,10563.48,10669.40,105737166
10-Nov-05,10623.51,10656.54,10519.00,10565.26,141204956
9-Nov-05,10594.17,10682.65,10595.83,10656.54,121125469
8-Nov-05,10669.05,10690.99,10603.02,10616.22,133817729
7-Nov-05,10683.76,10698.95,10656.96,10681.18,134788998
4-Nov-05,10652.34,10678.65,10577.00,10678.65,152521683
3-Nov-05,10630.94,10689.79,10585.65,10672.58,150544597
2-Nov-05,10415.47,10585.65,10390.75,10585.65,164128562
1-Nov-05,10390.04,10444.28,10383.32,10390.75,135776638
31-Oct-05,10343.17,10455.71,10312.30,10383.32,159256211
28-Oct-05,10268.18,10321.85,10204.83,10312.30,132498355
27-Oct-05,10286.61,10314.14,10164.92,10245.45,125044981
26-Oct-05,10333.57,10427.71,10283.66,10283.66,136292716
25-Oct-05,10423.26,10428.17,10351.79,10363.74,136073431
24-Oct-05,10266.96,10391.20,10261.00,10360.79,123778155
21-Oct-05,10153.95,10310.20,10145.12,10290.87,145857153
20-Oct-05,10371.67,10425.78,10181.40,10190.73,146569739
19-Oct-05,10317.26,10433.47,10205.00,10425.78,160283548
18-Oct-05,10492.21,10553.44,10344.05,10345.09,124104551
17-Oct-05,10551.85,10593.81,10488.77,10553.44,164138349
14-Oct-05,10392.04,10495.13,10359.23,10488.77,119966344
13-Oct-05,10476.37,10498.76,10294.93,10429.71,146914551
12-Oct-05,10658.20,10667.11,10493.11,10493.11,130874680
11-Oct-05,10673.65,10693.73,10600.34,10620.50,138475831
7-Oct-05,10594.28,10643.89,10562.23,10612.15,124502789
6-Oct-05,10694.51,10748.05,10492.39,10562.23,163113501
5-Oct-05,10991.51,11007.87,10744.69,10748.05,160522760
4-Oct-05,11058.12,11081.19,10960.62,10960.62,166721142
3-Oct-05,11035.03,11084.60,11011.83,11081.19,107120077
30-Sep-05,10997.85,11086.12,10964.40,11011.83,132070415
29-Sep-05,11059.88,11077.76,11012.06,11018.50,143492843
28-Sep-05,11135.48,11118.03,11037.78,11042.26,178088621
27-Sep-05,11012.87,11089.61,11005.47,11067.17,163521415
26-Sep-05,10882.62,11035.87,10867.37,11005.47,135991038
23-Sep-05,10829.03,10905.30,10788.02,10904.31,145274187
22-Sep-05,11005.28,11007.26,10846.55,10870.75,167244407
21-Sep-05,10975.51,11013.97,10903.52,10957.14,133990122
20-Sep-05,10991.39,11049.18,10903.52,10903.52,175394001
19-Sep-05,11055.77,11075.77,10990.59,11024.73,137002366
16-Sep-05,10988.71,11028.43,10966.32,10990.59,298064145
15-Sep-05,10957.56,10981.17,10923.08,10966.32,177515691
14-Sep-05,10855.07,10932.41,10825.20,10932.41,130928118
13-Sep-05,10915.40,10915.84,10822.12,10825.20,128578432
12-Sep-05,10898.46,10921.18,10869.18,10885.16,102815438
9-Sep-05,10829.43,10898.20,10777.23,10898.20,116811346
8-Sep-05,10843.58,10863.08,10777.23,10777.23,151747367
7-Sep-05,10795.06,10825.60,10752.18,10810.05,157845385
6-Sep-05,10757.08,10798.71,10743.58,10798.12,138833876
2-Sep-05,10777.17,10813.30,10732.17,10771.88,97234584
1-Sep-05,10675.63,10840.70,10668.94,10813.30,139387855
31-Aug-05,10579.57,10694.41,10573.06,10668.94,139405020
30-Aug-05,10526.24,10587.99,10506.82,10573.06,116430783
29-Aug-05,10529.39,10569.03,10484.07,10558.40,90159263
26-Aug-05,10540.46,10582.75,10484.07,10484.07,102509269
25-Aug-05,10508.78,10555.74,10490.54,10538.93,110148006
24-Aug-05,10491.77,10540.42,10470.78,10509.72,142379152
23-Aug-05,10572.31,10569.99,10480.03,10480.03,117690444
22-Aug-05,10552.53,10594.53,10502.11,10525.49,97576556
19-Aug-05,10458.16,10515.07,10391.30,10502.11,94205404
18-Aug-05,10499.16,10510.12,10373.20,10391.30,113230491
17-Aug-05,10518.71,10578.50,10490.86,10500.72,124630486
16-Aug-05,10628.43,10650.68,10534.83,10534.83,129754715
15-Aug-05,10669.29,10683.10,10610.72,10650.68,105240545
12-Aug-05,10719.87,10718.32,10634.83,10683.10,146027907
11-Aug-05,10697.44,10728.61,10671.44,10699.89,172274597
10-Aug-05,10607.54,10683.98,10585.93,10671.44,160703384
9-Aug-05,10618.43,10637.84,10581.13,10585.93,143373426
8-Aug-05,10602.83,10682.92,10550.51,10614.35,146490911
5-Aug-05,10630.44,10635.20,10550.51,10550.51,108723765
4-Aug-05,10591.93,10626.71,10552.13,10626.71,156586514
3-Aug-05,10581.08,10621.22,10568.87,10598.79,166918660
2-Aug-05,10491.67,10643.24,10421.80,10621.22,139676232
29-Jul-05,10509.16,10541.97,10409.11,10422.93,90109188
28-Jul-05,10511.93,10524.86,10479.12,10516.23,112239944
27-Jul-05,10395.81,10507.73,10367.89,10500.67,115158628
26-Jul-05,10370.18,10377.69,10336.68,10367.89,115487039
25-Jul-05,10364.70,10383.83,10323.53,10362.55,90104481
22-Jul-05,10347.52,10374.79,10317.68,10374.79,103407919
21-Jul-05,10323.15,10355.78,10307.42,10317.68,128697686
20-Jul-05,10274.91,10340.62,10247.03,10329.64,130174858
19-Jul-05,10208.07,10267.67,10163.03,10263.24,137745710
18-Jul-05,10166.92,10176.40,10109.24,10163.03,105147597
15-Jul-05,10156.56,10172.18,10113.34,10148.95,95169967
14-Jul-05,10244.43,10252.60,10124.89,10124.89,115300436
13-Jul-05,10218.95,10239.27,10178.14,10203.58,97752529
12-Jul-05,10228.19,10233.67,10185.34,10207.92,122171336
11-Jul-05,10152.91,10227.39,10134.16,10217.72,92890279
8-Jul-05,10135.62,10188.81,10121.00,10177.86,104964706
7-Jul-05,10067.18,10126.65,10049.03,10121.00,104410931
6-Jul-05,10110.59,10132.03,10075.13,10111.89,117558429
5-Jul-05,9970.81,10093.31,9941.79,10075.13,138367604
4-Jul-05,10033.05,10033.75,9902.77,9941.79,51068113
30-Jun-05,9996.48,10034.63,9902.77,9902.77,108068259
29-Jun-05,10030.20,10042.00,9982.11,10029.33,100744916
28-Jun-05,9983.09,10062.34,9980.16,10041.03,95981419
27-Jun-05,10023.01,10031.85,9978.31,9998.09,105109428
24-Jun-05,9994.89,10049.96,9984.76,9996.17,90788613
23-Jun-05,10046.91,10075.01,9995.12,9998.38,117095833
22-Jun-05,9970.35,10051.49,9939.20,10051.49,105901388
21-Jun-05,9966.38,9998.11,9924.22,9939.20,102638404
20-Jun-05,9960.82,10009.99,9947.57,9998.11,105418503
17-Jun-05,10049.13,10045.29,9946.04,9947.57,233538394
16-Jun-05,9889.84,9993.29,9866.57,9968.71,143127352
15-Jun-05,9842.12,9869.84,9799.94,9866.57,145879945
14-Jun-05,9822.94,9839.94,9799.77,9822.85,116078148
13-Jun-05,9790.19,9843.05,9775.46,9839.94,123631397
10-Jun-05,9748.61,9795.93,9745.47,9790.09,129489305
9-Jun-05,9713.61,9774.72,9683.49,9763.44,110762076
8-Jun-05,9671.90,9746.38,9656.16,9707.88,106794417
7-Jun-05,9670.21,9717.14,9650.18,9656.16,100291451
6-Jun-05,9692.79,9697.26,9652.73,9653.97,91710847
3-Jun-05,9642.64,9678.89,9626.64,9671.17,96734754
2-Jun-05,9647.17,9687.30,9626.64,9626.64,131854570
1-Jun-05,9618.36,9685.65,9604.57,9654.16,153421812
31-May-05,9644.81,9673.20,9607.30,9607.30,139940823
30-May-05,9643.44,9679.94,9619.36,9673.20,28665142
27-May-05,9573.27,9632.13,9572.89,9619.36,81922789
26-May-05,9517.02,9579.05,9508.12,9579.05,112220350
25-May-05,9510.51,9530.63,9472.85,9509.52,108399199
24-May-05,9506.45,9537.78,9452.19,9518.35,110487624
20-May-05,9482.32,9480.65,9426.96,9452.19,72035842
19-May-05,9440.83,9479.88,9407.84,9469.78,102102415
18-May-05,9398.43,9451.69,9371.40,9407.84,122329515
17-May-05,9326.38,9371.77,9309.96,9371.40,110747623
16-May-05,9304.76,9330.67,9261.45,9323.28,107715382
13-May-05,9341.06,9358.22,9269.49,9278.45,118822848
12-May-05,9446.46,9450.92,9297.30,9331.71,117357766
11-May-05,9520.58,9518.85,9436.76,9446.42,140702005
10-May-05,9570.26,9567.74,9472.05,9493.59,162181173
9-May-05,9548.05,9561.20,9507.18,9561.20,96554152
6-May-05,9536.17,9553.69,9476.27,9522.74,110020573
5-May-05,9483.65,9525.42,9473.29,9476.27,134711512
4-May-05,9403.23,9473.71,9370.97,9473.29,115690661
3-May-05,9407.55,9430.21,9367.57,9370.97,133493836
2-May-05,9349.07,9433.06,9347.85,9430.21,106986673
29-Apr-05,9345.68,9369.30,9275.10,9369.30,115199028
28-Apr-05,9326.31,9328.97,9268.53,9275.10,123163764
27-Apr-05,9392.61,9427.65,9321.61,9323.52,116946267
26-Apr-05,9409.53,9464.42,9405.56,9427.65,120865935
25-Apr-05,9391.06,9447.85,9367.49,9416.13,78980100
22-Apr-05,9394.60,9426.22,9349.11,9367.49,86125096
21-Apr-05,9383.19,9405.78,9349.39,9405.78,107220396
20-Apr-05,9443.41,9471.58,9357.22,9378.11,111774283
19-Apr-05,9395.92,9432.83,9330.99,9415.70,146846782
18-Apr-05,9243.68,9343.57,9246.28,9330.99,104960014
15-Apr-05,9415.96,9413.66,9275.23,9277.12,115267425
14-Apr-05,9523.10,9539.34,9396.93,9409.61,128765121
13-Apr-05,9633.82,9634.23,9492.12,9492.12,137711587
12-Apr-05,9662.34,9683.24,9579.08,9629.02,110468397
11-Apr-05,9649.08,9648.56,9621.70,9643.72,84074097
8-Apr-05,9637.66,9661.37,9615.64,9623.72,86215482
7-Apr-05,9656.67,9701.44,9623.73,9625.35,145802001
6-Apr-05,9604.98,9673.25,9597.85,9673.01,122971698
5-Apr-05,9633.33,9654.84,9608.34,9619.07,98597556
4-Apr-05,9633.09,9656.94,9624.09,9630.90,101736473
1-Apr-05,9675.32,9679.04,9612.38,9638.63,133537738
31-Mar-05,9568.28,9623.98,9484.26,9612.38,156642010
30-Mar-05,9412.43,9484.77,9393.62,9484.26,126553221
29-Mar-05,9460.50,9513.52,9390.49,9395.42,121972399
28-Mar-05,9537.51,9538.51,9477.57,9482.37,78945874
24-Mar-05,9569.21,9593.94,9524.92,9533.10,121630768
23-Mar-05,9599.47,9647.22,9547.41,9549.67,123370435
22-Mar-05,9696.91,9726.97,9647.22,9647.22,110737037
21-Mar-05,9752.35,9775.27,9693.55,9693.55,105275784
18-Mar-05,9784.80,9816.14,9752.48,9754.69,208227455
17-Mar-05,9746.68,9792.64,9712.55,9778.20,114781754
16-Mar-05,9754.83,9759.74,9705.93,9712.55,117274951
15-Mar-05,9742.81,9767.82,9709.27,9709.27,123526134
14-Mar-05,9690.51,9721.27,9668.43,9715.36,89598204
11-Mar-05,9690.87,9739.48,9675.57,9691.44,120892015
10-Mar-05,9777.68,9795.14,9670.85,9675.57,149364357
9-Mar-05,9905.07,9905.21,9795.14,9795.14,191986427
8-Mar-05,9877.80,9910.46,9864.30,9903.34,157684085
7-Mar-05,9929.68,9937.55,9882.38,9886.09,111108860
4-Mar-05,9884.06,9968.41,9859.53,9927.20,157251993
3-Mar-05,9825.17,9890.56,9800.07,9859.53,142185978
2-Mar-05,9709.70,9810.86,9703.67,9800.07,158427260
1-Mar-05,9701.24,9757.03,9668.32,9728.03,167929670
28-Feb-05,9764.10,9770.88,9668.32,9668.32,136731944
25-Feb-05,9701.33,9774.62,9657.74,9741.37,141412810
24-Feb-05,9679.34,9687.06,9622.17,9657.74,146701087
23-Feb-05,9653.65,9693.11,9633.89,9675.69,109970873
22-Feb-05,9685.03,9729.91,9631.95,9640.47,148448550
21-Feb-05,9658.47,9682.31,9639.26,9682.31,31844857
18-Feb-05,9612.76,9663.37,9608.15,9658.75,111251111
17-Feb-05,9646.17,9652.71,9609.65,9619.26,143470421
16-Feb-05,9564.82,9661.73,9561.31,9639.59,127767043
15-Feb-05,9568.39,9612.54,9558.89,9570.03,117949556
14-Feb-05,9564.72,9585.22,9544.51,9585.22,101758830
11-Feb-05,9491.38,9573.66,9479.29,9558.50,126025250
10-Feb-05,9426.77,9509.69,9402.63,9496.36,159672246
9-Feb-05,9366.48,9402.63,9362.77,9402.63,130494909
8-Feb-05,9384.19,9392.68,9353.13,9392.68,133067042
7-Feb-05,9380.44,9399.99,9358.28,9371.89,99219998
4-Feb-05,9296.60,9358.28,9295.49,9358.28,122514958
3-Feb-05,9289.89,9304.19,9271.98,9303.71,125443666
2-Feb-05,9278.44,9312.87,9269.40,9303.94,129195288
1-Feb-05,9211.52,9271.62,9204.05,9270.13,135297810
31-Jan-05,9134.53,9204.05,9102.47,9204.05,119852109
28-Jan-05,9173.36,9184.93,9139.95,9141.78,111503574
27-Jan-05,9167.60,9185.25,9153.51,9174.41,132259569
26-Jan-05,9137.56,9185.32,9125.10,9162.36,118956992
25-Jan-05,9105.54,9145.23,9078.20,9125.10,122628483
24-Jan-05,9100.46,9111.44,9059.40,9078.20,89638536
21-Jan-05,9111.14,9117.48,9086.83,9086.83,109861894
20-Jan-05,9089.71,9120.35,9059.35,9088.98,95697757
19-Jan-05,9134.24,9151.05,9114.71,9120.35,117958515
18-Jan-05,9075.45,9138.56,9061.47,9134.77,160579763
