afciv,5327.6,0.0
afdza,24069.0,0.0
afegy,1314889.66,0.0
afeth,16400.56,0.0
afgha,13281.65,0.0
afgmb,5946.0,0.0
afken,25084.0,0.0
afmli,36314.5,0.0
afmus,71267.15,0.0
afmwi,3160.0,0.0
afnga,9243.95,0.0
aftun,190559.07,0.0
aftza,61656.28,0.0
afzaf,23221.0,0.0
asaze,2815.86,0.0
asbgd,29485.66,0.0
asbhr,33849.17,0.0
aschn,5392156.24,0.0
ascyp,2147.0,0.0
asidn,1241488.57,8579.0
asind,26433541.11,291428.0
asirn,1038177.3,3236167.0
asjor,1057150.11,0.0
asjpn,465796.67,0.0
askaz,27193.07,44200.0
askgz,112539.62,2125.0
askor,70969.94,21500.0
askwt,95393.47,0.0
aslbn,993602.76,0.0
asmng,749280.0,0.0
asmys,690619.93,0.0
asphl,48553.85,0.0
asqat,17290.77,0.0
assau,606448.27,0.0
assgp,920869.94,0.0
astha,128888.51,0.0
astkm,1043452.11,1858677.0
astur,485047.75,22215.0
euand,36149.0,0.0
euaut,286452.37,8099.0
eubgr,9909.6,0.0
eublr,1813093.28,0.0
eublx,18146575.0,0.0
euche,258229.89,0.0
eucze,322980.26,0.0
eudeu,5560873.08,227426.0
eudnk,1145964.0,0.0
euesp,186479.97,0.0
euest,12325.51,0.0
eufin,9667045.07,0.0
eufra,731954.71,8005.0
eugbr,13135318.83,0.0
eugrc,193236.27,0.0
euhrv,12588.0,0.0
euhun,249913.31,0.0
euirl,323481.59,0.0
euisl,3498.0,0.0
euita,1365280.1,0.0
eultu,16465.0,0.0
eunld,2753566.67,10025.0
eunor,261779.0,0.0
eupol,910942.09,0.0
euprt,43740.79,0.0
eurou,10000.0,0.0
eurus,5180325.72,0.0
eusvk,1117.0,0.0
eusvn,66653.52,0.0
euswe,532420.0,0.0
euukr,140057.24,0.0
nacan,398683.87,0.0
nacri,222206.3,0.0
nadma,12539.38,0.0
nagrl,1509.63,0.0
nahnd,17839.73,0.0
nakna,16642.27,0.0
namex,516312.75,0.0
naslv,332827.65,0.0
natto,18440.72,0.0
nausa,833807.36,67601.0
navct,5485.0,0.0
ocaus,32470.0,0.0
ocncl,5327.0,0.0
ocnzl,181075.66,0.0
ocpng,119916.57,0.0
ocpyf,3739.0,0.0
sabol,33181.67,0.0
sabra,1239219.6,0.0
sachl,52392.29,0.0
sacol,17804.76,0.0
saecu,814917.73,0.0
saper,16646.37,0.0
saury,4739.32,0.0
