010101,1898323.03,4377352.98
010102,0.0,794127.81
010103,0.0,11862411.05
010105,24844.0,10764073.06
010106,1351593.73,15758959.54
010201,14821.75,9642963.9
010202,12285239.18,63447520.13
010203,1156592.67,39424329.58
010204,2410.86,436672.91
010206,1913797.62,26549728.28
010207,30666031.68,95216301.22
010208,0.0,285779.15
010209,204805.33,17360565.58
010210,79707.98,675073.45
010301,79911633.66,86817575.0
010302,43910157.41,45736665.3
010303,785911850.82,809734849.18
010304,295119099.25,414780416.46
010305,20367041.9,20825319.78
010306,53168656.72,101849839.42
010307,394842228.43,370373385.84
010401,675051.17,10859073.68
010402,3913552.15,112313030.91
010403,4436824.22,4758551.62
010404,9427608.7,38408564.12
010405,601551.89,43659131.32
010406,1138932.41,199979086.72
010407,90666.48,1506155.06
010408,219168.0,3611046.23
010409,69296.77,3205068.55
010410,392792.0,2025303.23
010501,575774.0,173600.74
010502,44715.69,1262338.98
010504,1222967.0,36580124.93
010505,108717014.18,98772956.96
010506,163984.43,10739143.75
010507,525393.01,21086215.16
010508,2293990.2,5890104.44
010509,0.0,46278.0
010510,1712781.29,29406807.69
010511,24863084.37,29132847.29
020601,108969.0,10354259.24
020602,15827250.12,15803758.31
020603,31747079.99,35305328.12
020604,102421.78,1754204.73
020701,163656.91,16232554.02
020702,6679278.58,0.0
020703,602498.13,7224018.83
020704,8487387.2,8910962.34
020705,343072.09,4029236.5
020706,1654836.45,42160481.77
020707,42237.11,246179.67
020708,33516.49,173679.22
020709,114796126.16,104194549.65
020710,1257605.08,10435308.05
020711,318327.81,5619743.41
020712,6496704.54,8108997.93
020713,8327165.25,10457785.35
020714,340781.44,22431919.86
020801,636306.0,3891402.99
020802,46891568.2,51096776.6
020803,471551.81,3214558.55
020804,397430.55,54681908.3
020805,2907467.3,9354252.63
020806,1353166.02,85956056.77
020807,5411058.93,5883399.4
020808,57327542.5,47407544.29
020809,160306.92,46136410.6
020810,32450088.02,72103757.98
020811,739011.85,14359485.66
020812,2346974.11,325585.87
020813,830631.22,2004476.12
020814,238641.24,365534.24
020901,35447436.26,392663383.28
020902,3962840.38,3589403.43
020903,24518.0,647851.34
020904,12946513.26,57454074.3
020905,1029.0,333409.66
020906,235813.52,2774722.77
020907,192015.52,871789.47
020908,214794.89,1590533.99
020909,167614.39,1417897.2
020910,3292654.12,6738729.11
021001,1050685.4,1049230767.09
021002,1100.0,7853987.36
021003,211360.89,14647205.25
021004,0.0,1979283.11
021005,310347.48,148682634.16
021006,7422933.94,175421464.84
021007,54524.06,3227936.71
021008,342213.8,2010139.95
021101,10392410.67,20150875.1
021102,892442.83,1643081.23
021103,11166889.54,10129241.44
021104,2385060.2,5664771.8
021105,66818.09,1472249.52
021106,238390.52,7989184.46
021107,187348.1,94749956.96
021108,26821290.79,34071169.69
021109,4597883.19,10740667.9
021201,367122.71,321646475.99
021202,9999.61,288555.43
021203,0.0,897470.2
021204,0.0,773908.4
021205,545138.84,118303.43
021206,0.0,3408545.45
021207,1705994.2,24523382.92
021208,319292.72,15971861.57
021209,23469829.43,21642637.16
021210,7224.0,1544007.18
021211,126452811.88,93767428.7
021212,144961400.26,131271855.52
021213,59699.13,4148151.83
021214,0.0,51265840.79
021301,1176327.1,4086843.95
021302,70425682.37,78468821.58
021401,130505.11,641233.62
021404,93794.8,11305945.63
031501,0.0,316050.22
031502,1062.0,70269249.6
031503,65038.0,909590.29
031504,8927466.71,14416491.91
031505,53722.0,1292964.16
031506,1199223.59,1966928.76
031507,33199873.81,314564523.47
031508,13542.95,193536.79
031509,718462.93,35539211.41
031510,47116.34,1822881.07
031511,8734565.72,6202452.75
031512,15767939.38,13970572.99
031513,253926.08,107321873.33
031514,2126025.61,127191087.94
031515,12233480.07,19615468.58
031516,6075696.98,7984005.25
031517,11999683.23,23503679.78
031518,12386110.06,54614671.8
031519,9485983.23,61153859.99
031520,8778770.06,13531185.15
031521,87689.4,5067035.93
031522,604568.15,1936723.45
041601,1375056.88,4280067.09
041602,22377038.08,31120408.84
041603,4296040.95,9586972.2
041604,93260140.26,95451739.28
041605,106143209.49,110104705.32
041701,257339188.11,1202126158.15
