afben,2524496.21,21331.0
afciv,6145773.12,78674576.0
afcmr,0.0,9072075.0
afcpv,1719523.29,788925.0
afdza,687374.0,0.0
afegy,1358913.69,3676080.0
afeth,0.0,240938.0
afgab,8723.0,1062655.0
afgha,175944.68,2401962.0
afgmb,533789.92,4662.0
afken,161367.85,1784514.0
afmar,1848575.58,0.0
afmdg,4671.11,0.0
afmwi,20607.33,0.0
afsen,1809.0,0.0
aftgo,100904.0,0.0
afuga,191639.0,0.0
afzaf,1057903.14,209731.0
asare,330763.54,15080560.0
asarm,8629.0,0.0
asbgd,274933.18,339687.0
asbhr,14728.61,0.0
aschn,11459826.42,149606921.0
ascyp,0.0,110187.0
ashkg,398240.78,7618710.0
asidn,5238.94,5143597.0
asind,119793802.26,1489.0
asirn,0.0,34535.0
asisr,27000.0,1424000.0
asjor,0.0,4231.0
asjpn,230209.13,1087794985.0
askaz,47515.0,13973.0
askor,7098164.23,1987058929.0
aslbn,5669.27,12719000.0
aslka,81100.65,0.0
asmys,59213736.23,0.0
aspak,1240988.61,0.0
asphl,8880.0,0.0
asqat,1193.0,0.0
assau,5354.58,0.0
assgp,2200061.67,0.0
astha,50529354.85,30055.0
astur,10587069.21,35861191.0
asvnm,279300.0,0.0
euaut,122375.74,2176966.0
eubgr,5923684.81,8737272.0
eubih,0.0,130445.0
eublr,601898.97,0.0
eublx,444066565.07,61785.0
euche,489802.0,9526401.0
eucze,11526907.62,380596.0
eudeu,344312826.68,99444000.0
eudnk,2472.0,11540713.0
euesp,160583562.58,124749113.0
euest,8661.0,1437577.0
eufin,13920.0,165126.0
eufra,15145530.36,18979671.0
eugbr,11187461.82,20483336.0
eugrc,1032408.0,10789611.0
euhrv,58794.33,210709166.0
euhun,46000.0,107000.0
euirl,348654.43,2782078.0
euisl,5851243.87,0.0
euita,20297898.84,47943406.0
eultu,4373564.68,16814057.0
eumkd,1246.0,0.0
eunld,5474538.35,717596.0
eunor,43927.0,96375.0
eupol,94205064.13,67922434.0
euprt,49115.01,0.0
eurus,385693.94,659662.0
eusvk,172804.46,0.0
eusvn,1123175.48,0.0
euswe,36970.0,522365.0
euukr,1367117.44,0.0
nabhs,18383.0,0.0
nacan,10482901.83,3365962.0
nahnd,43635.0,0.0
namex,416028.48,0.0
naslv,1799.21,0.0
nausa,91740222.82,1816242.0
ocaus,0.0,2613325.0
ocfji,237485.0,0.0
ocnzl,40897.0,0.0
saarg,55226.19,3096229.0
sabra,103451.1,8686581.0
sacol,15113.73,635899.0
saecu,0.0,378158.0
sasur,123116.13,0.0
saven,206390.57,0.0
