afstp,62429.0,3939337.0
aschn,526022.0,19709284.0
ascyp,7087402.0,26977322.0
ashkg,1193.0,6104034.0
asind,168512.0,1609454.0
asjpn,2492.0,12896792.0
askor,330269.0,23009331.0
astha,0,1613727.0
astur,857.0,3222762.0
asxxb,1557408.0,627941.0
eubel,222931.0,963632.0
euche,80639.0,14330649.0
eudeu,1629.0,10543366.0
eudnk,939.0,1179908.0
euesp,84244.0,7020478.0
eufin,9744.0,815418.0
eufra,501094.0,13953375.0
eugbr,12517.0,68023407.0
euita,27857.0,8143700.0
eunld,5834284.0,144583693.0
euswe,799.0,2339876.0
nabhs,830249.0,4254219.0
nacan,165262.0,8140088.0
nacri,58590.0,8201996.0
nahnd,6701.0,1162322.0
najam,24689.0,2565901.0
namex,686815.0,15154676.0
napan,5039768.0,36411207.0
natto,206742.0,7193811.0
nausa,22513635.0,584834642.0
saarg,50642.0,2023250.0
sabra,294829.0,15681323.0
sachl,137.0,2007237.0
sacol,68136447.0,21364181.0
saper,3402.0,2818635.0
sapry,279.0,47552874.0
sasur,1614739.0,933000.0
saury,0,9281432.0
saven,50736394.0,11213725.0
xxxxh,6178239.0,107402157.0
