010101,146682.0,272713.81
010102,751168.93,4107416.14
010104,12818385.47,16065831.77
010105,102918.0,1720240.81
010106,117172.91,439126.81
010201,25173.5,68887.57
010202,77011.99,17274617.89
010203,3258.43,226809.0
010204,331007.44,8070204.25
010206,50357.04,404810.81
010207,212107.31,836298.67
010208,29949.0,14651.0
010210,28482.84,1410.0
010301,0.0,131878.31
010302,698507.92,1604875.86
010303,11010.92,6012921.25
010304,11017.0,482228.26
010305,0.0,120427.37
010306,90684.0,396710.4
010307,7464.0,55627.5
010401,2424.0,521698.0
010402,53946591.89,31108659.37
010403,215733.35,4286999.97
010404,0.0,154348.17
010405,28881.49,1996938.17
010406,2967277.61,18455159.08
010407,4520109.41,164268.22
010409,83367.31,1264676.71
010410,0.0,1994.0
010501,0.0,1833.0
010502,0.0,166150.0
010504,115605.86,0.0
010505,0.0,12100.0
010511,0.0,139620.03
020601,0.0,4497.0
020602,752693.8,1993600.72
020603,140003.75,33230.81
020604,5248.74,104544.48
020701,5195670.14,5813845.38
020702,49493858.85,10963.0
020703,1105044.73,4160964.11
020704,8451802.88,0.0
020705,5520910.19,0.0
020706,14608.23,130270.77
020707,15082715.02,0.0
020708,3662463.95,1068464.0
020709,13994901.61,1472225.57
020710,170839.26,1120003.82
020711,27453.89,0.0
020712,65993.79,116510.97
020713,544518.24,12578476.1
020714,0.0,403253.37
020801,62641.36,198622.06
020802,988523.68,6817512.81
020803,1561.03,497226.53
020804,1253724.89,4135774.73
020805,5221003.11,8654714.63
020806,671156.66,2435898.33
020807,3817538.81,258477.36
020808,1262948.73,6760301.8
020809,2366335.86,702882.75
020810,507556.47,557291.32
020812,0.0,3927.0
020813,25294.0,13649.15
020901,476535.55,6401770.27
020902,460371.53,2132322.14
020904,63032.0,144611.42
020906,13003.46,337022.16
020907,22106.0,114087.18
020908,70012.0,2907766.02
020909,252799.9,73963.59
020910,820463.88,391760.11
021001,34595.06,109199322.37
021003,42347.09,20355092.07
021004,0.0,23524.44
021005,1156.21,38517758.14
021006,424277.31,24184779.44
021008,30119.0,253781.12
021101,150779.24,739334.64
021102,0.0,70983.21
021103,99256.7,993827.61
021104,53719.59,264310.3
021105,43130.27,73817.47
021106,0.0,57579.76
021107,114612.0,3369.0
021108,15889.81,322258.04
021109,9584.92,9890.19
021201,62457.0,0.0
021202,95494.8,2213287.32
021203,0.0,1004.0
021206,215936.75,291684.82
021207,347458.82,6293353.15
021208,0.0,40889.0
021209,1083903.06,7072327.13
021211,273095.73,90905.8
021212,422214.0,1813849.07
021213,12568.0,2638609.7
021214,98293.7,224041.0
021301,43229.34,52481.74
021302,143685.0,626351.72
021401,0.0,47923.54
021402,0.0,29859.1
021404,40980.7,91842.28
031502,1217.95,8484.43
031504,0.0,20208.77
031505,0.0,94858.36
031507,118392.15,2474033.45
031508,1046396.89,22380.0
031509,1267445.33,407798.0
031511,459698.37,29287016.11
031512,307457.7,1288985.58
031513,89552.48,894912.78
031514,0.0,10433.0
031515,2811414.74,386855.87
031516,91988216.24,1145275.44
031517,110167.3,136056.24
031518,0.0,46041.58
031519,678212.92,875327.91
031520,683894.74,291364.06
031521,0.0,27187.91
041601,221938.43,261665.66
041602,2846722.0,2802789.91
041604,173150.63,3947610.23
041605,0.0,40991.51
041701,567695.61,14327595.9
041702,208856.0,512485.06
041703,15166.09,512399.29
041704,2571157.95,6381883.65
041803,0.0,241004.24
041804,102860.0,47922.64
041805,47485.0,321497.49
041806,1731932.42,5953144.77
041901,1398594.5,8867757.79
041902,1023825.36,813506.16
041903,31608.0,11637.23
041904,307657.81,1677087.17
041905,1460084.86,4345266.24
042001,143050.48,19476.94
042002,2009501.35,478897.53
042003,56476.0,568109.65
042004,50003.29,1601241.85
042005,2246465.61,1573376.58
042006,17033.76,57036.21
042007,1190957.65,530702.03
042008,269239.42,2360286.3
042009,992216.6,4903795.42
042101,754840.5,946699.05
042102,437853.73,274006.27
042103,925094.97,1730957.13
042104,585926.67,1527240.95
042105,16406.0,58313.0
042106,6064198.32,24918222.91
042201,124554.0,264107.96
042202,2202077.85,5445479.21
042203,801894.52,110822.48
042204,178037.0,71732.88
042205,0.0,1811.0
042206,14977.0,0.0
042207,15065.38,339914.99
042208,2599525.0,5245087.67
042209,98902.69,27838.32
042301,577977.27,205791.85
042302,2099.45,0.0
042304,4737478.0,30872647.91
042306,148558.21,767998.51
042308,0.0,2313.15
042309,12651564.89,2221287.81
042401,170292.94,7146818.95
042402,40039652.77,8874445.0
042403,765552.22,20996059.04
052501,7720085.12,299436.98
052503,15774328.76,3786810.59
052505,665861.2,124863.48
052506,72637.15,89923.0
052507,185039.89,1316170.96
052508,56308.9,171827.76
052509,1329374.5,7837.0
052510,159366327.93,23860.0
052511,0.0,14456.87
052512,0.0,4710.6
052513,151977.28,11463.0
052514,1046.17,0.0
052515,1880695.56,4319708.29
052516,500473.02,286549.98
052517,1000390.92,41130.81
052518,0.0,17372.0
052519,0.0,84205.66
052520,110870.67,114376.72
052522,6507.0,0.0
052523,43969707.28,889425.71
052525,9359.27,2604.0
052526,34279.32,238600.06
052528,0.0,3113.0
052529,0.0,43464.05
052530,297891.87,122547.33
052601,0.0,120327.57
052603,6654.0,0.0
052606,3535165.91,0.0
052614,35942.62,0.0
052615,0.0,4628.0
052618,0.0,192260.44
052620,512051.71,19383.51
052621,0.0,9100.0
052701,6306.57,21962.76
052702,23023.36,0.0
052703,45278.64,239778.22
052704,0.0,133828.45
052706,512178.47,0.0
052707,0.0,185794.23
052708,6369.0,11944.12
052709,0.0,509144278.6
052710,405978.45,128718590.61
052711,0.0,41043462.43
052712,20578.27,1123297.63
052713,3766107.62,0.0
052714,304423.37,817439.21
052715,102468.82,33775.67
062801,1270558.02,78476.27
062803,235521.3,214069.66
062804,134574.84,351803.84
062805,15210.0,8242.85
062806,942060.39,56521.55
062807,996910.96,12037.0
062808,143582.0,33548.6
062809,87067923.98,120389.81
062810,5046.05,20602.0
062811,100799.0,236421.9
062812,197917.0,0.0
062814,4555.11,0.0
062815,366646.66,126602.65
062816,0.0,23764.91
062817,13320.0,61034.9
062818,7270.0,151039.62
062819,21510.0,119379.06
062820,110420.0,31890.91
062821,109259.54,212226.21
062823,129183.95,217163.22
062824,21495.69,19867.19
062825,3755.0,519671.28
062826,9425175.13,18069.66
062827,670633.0,212553.51
062828,323175.3,0.0
062829,308649.86,21703.15
062830,0.0,41554.75
062831,0.0,21260.32
062832,1665.48,341532.12
062833,66825.56,3595419.51
062834,829308.64,372081.37
062835,711916.87,9642371.46
062836,11284100.32,379998.8
062837,7010.37,15058.07
062839,139617.62,506902.72
062840,0.0,197816.24
062841,82032.0,60996.33
062842,349830.49,72670.17
062843,1819.0,18205.9
062844,30169.0,177607.66
062846,0.0,9871.0
062847,0.0,32019.41
062849,0.0,118682.87
062851,60400.0,10985.0
062901,10819.0,35667.27
062902,58189.19,2289676.44
062903,301523.0,675935.52
062904,150295.62,426359.28
062905,107869.59,1672441.03
062906,28753.0,76828.93
062907,53106.0,126230.86
062908,0.0,67576.0
062909,235588.7,206627.15
062910,0.0,16266.85
062912,0.0,246250.83
062914,186937.0,383908.87
062915,135924.0,704537.19
062916,360175.05,562112.13
062917,16991.0,448968.42
062918,614257.88,1194968.69
062919,0.0,26151.7
062920,64768.0,109922.52
062921,166895.0,213284.78
062922,2048217.0,1937226.11
062923,97272.0,354733.51
062924,1020.0,525498.38
062925,460471.0,173347.38
062926,0.0,264898.32
062927,56000.0,88807.39
062928,0.0,66880.0
062929,73863.47,728494.87
062930,104053.91,1460802.71
062931,0.0,196544.91
062932,80603.73,750825.6
062933,495731.11,4939773.67
062934,48861.0,603496.1
062935,58451.0,314530.75
062936,137152.0,1248838.57
062937,0.0,556902.35
062938,0.0,85542.25
062939,1349071.0,256194.4
062940,0.0,57123.0
062941,430343.0,15862884.16
062942,2912316.59,20190442.82
063001,0.0,60317.32
063002,10589981.92,7949626.31
063003,106130557.11,4756580.75
063004,134291128.14,141580466.9
063005,1216496.07,3199962.38
063006,1649853.0,2812699.48
063101,3709.88,15879.0
063102,78735850.12,5644514.06
063103,303281.29,269078.54
063104,349644040.16,400013.14
063105,100638829.35,4549299.5
063201,0.0,15562.01
063202,17758.13,67783.67
063203,89515.0,136933.78
063204,2032364.12,2178446.62
063205,0.0,330625.43
063206,474265.0,3699476.08
063207,2705223.0,1510206.92
063208,4024922.54,1464386.41
063209,3039072.52,411556.36
063210,2676638.21,329679.36
063211,100316.3,108272.24
063212,8081.0,414274.79
063213,2000.0,51398.27
063214,323728.91,965134.39
063215,2307130.93,2690118.03
063301,183913.0,1166724.66
063302,2380496.99,6943405.91
063303,2437691.56,6287016.66
063304,3497702.11,7104257.13
063305,1193879.81,8052213.89
063306,333940.16,1594956.16
063307,1078068.81,2507565.22
063401,28638010.08,5729690.69
063402,42328630.39,7776284.45
063403,76758.89,777713.64
063404,140054.24,170975.0
063405,201988.54,504189.09
063406,6300.99,142897.91
063407,0.0,58546.68
063501,0.0,1365.12
063502,32400.0,7180.32
063503,2435672.51,446244.53
063504,81325.73,7403.3
063505,15540.0,137145.93
063506,2070429.08,2582439.32
063507,23724.0,276634.06
063601,32067.0,0.0
063602,624326.25,0.0
063603,0.0,38344.0
063604,22340.31,179547.86
063605,563664.0,0.0
063606,49925.82,69506.1
063701,240587.59,2226769.48
063702,239687.0,320088.42
063703,11315.0,271815.37
063705,19315.0,0.0
063706,29675.0,32275.55
063707,75045.0,528143.47
063801,6641.0,23200.1
