afegy,600422.0,0.0
afmar,22595.0,0.0
afzaf,259081.0,0.0
aschn,2537594.05,0.0
ashkg,721240.3,0.0
asind,62372.17,0.0
asjpn,451428.97,0.0
askgz,3022163.41,188899.0
askor,2627791.3,0.0
assau,374680.34,0.0
astha,1045523.24,0.0
astur,21125804.49,4406441.0
euand,18984.0,0.0
euaut,1268345.91,1952041.0
eublx,2216311.67,2458.0
euche,327248.0,0.0
eucze,1648750.34,12480.0
eudeu,15873967.26,420000.0
eudnk,588020.0,0.0
euesp,4205531.95,0.0
euest,422130.04,15052.0
eufra,6483050.05,96676.0
eugbr,9235549.91,7926447.0
eugrc,1002210.11,441526.0
euhun,89117.74,0.0
euita,18633639.59,53348.0
eultu,4416241.72,12800.0
eulva,558690.62,16956.0
eumda,5115457.6,9660.0
eumkd,866652.81,0.0
eunld,52937.43,0.0
eupol,2171692.56,0.0
euprt,382142.5,0.0
eurou,3280423.81,0.0
eusvk,62641.0,0.0
eusvn,503230.82,0.0
euswe,28402.32,0.0
nacan,40952.86,0.0
nausa,752890.6,61659.0
ocaus,372693.42,198834.0
sabra,3771915.24,0.0
sacol,84559.61,0.0
