010103,0.0,5777.0
010105,0.0,33850.0
010201,0.0,2906.0
010202,0.0,785775.0
010203,0.0,77457.0
010204,0.0,5112031.7
010205,0.0,19369.25
010207,0.0,413881.8
010208,0.0,23363.0
010210,0.0,90463.91
010301,528274.0,0.0
010302,3029795.41,0.0
010303,28753.49,126530.0
010304,154568.04,8136.0
010305,312737.0,2623.0
010306,25342.0,17167.0
010307,69432.42,81851.08
010401,0.0,550217.43
010402,0.0,664032.76
010403,0.0,249468.0
010404,0.0,5557.0
010405,0.0,838012.77
010406,0.0,191514.0
010407,0.0,4095.47
010408,0.0,22853.0
010409,0.0,4389.52
010502,0.0,1129.0
010508,2090043.66,0.0
010511,1290.41,98923.0
020602,15422.0,0.0
020603,0.0,1077.0
020701,18539.91,98825.55
020702,2076.0,18170.34
020703,9123.0,177569.33
020704,12504.0,28961.53
020705,0.0,8856.0
020706,28603.03,35260.59
020708,0.0,7444.17
020709,6773353.04,19762.06
020710,0.0,53446.45
020711,0.0,3813.0
020712,0.0,65940.38
020713,0.0,3166.45
020714,673821.55,13412.87
020801,293017.42,11066.0
020803,0.0,7251.4
020804,8240.52,2487.0
020805,0.0,86787.22
020806,0.0,9406.94
020807,0.0,2107.0
020808,0.0,127094.0
020809,0.0,1062.0
020810,0.0,4732.0
020813,0.0,13984.0
020814,0.0,6972.83
020901,18130.65,39628.0
020902,25418.3,49080.0
020903,0.0,2059.0
020904,0.0,4471.0
020905,52317.16,3349.0
020910,0.0,40142.0
021004,0.0,6879.56
021005,0.0,7827.0
021006,0.0,23392.0
021101,0.0,1881199.81
021102,0.0,58364.08
021103,11580.7,23670.0
021104,0.0,2646.0
021106,0.0,24096.0
021109,0.0,5745.25
021202,0.0,13439.0
021209,3995.0,269661.0
021211,65333.04,11194.0
021212,1313093.94,1046.15
021213,0.0,2110.97
021302,26367.0,2586.0
021404,9515.45,0.0
031501,0.0,25314.13
031502,0.0,8274.27
031506,0.0,18820.25
031507,0.0,31060.0
031509,0.0,5528.0
031510,0.0,37666.19
031511,0.0,192052.0
031513,0.0,16434.0
031515,0.0,6835.0
031516,0.0,101293.0
031517,0.0,163510.89
031518,0.0,45025.98
031520,0.0,7575.09
041601,0.0,355121.21
041602,0.0,1733615.0
041604,0.0,852665.97
041605,0.0,25602.0
041701,0.0,879734.41
041702,0.0,85213.77
041704,0.0,390639.35
041804,0.0,4685.0
041805,0.0,60690.44
041806,0.0,125910.0
041901,0.0,43092.4
041902,0.0,526137.0
041903,0.0,71597.05
041904,0.0,564759.0
041905,0.0,862554.89
042001,0.0,1189.0
042002,0.0,9378.0
042004,4111.09,47118.0
042005,0.0,162957.5
042006,0.0,82090.97
042007,0.0,127013.22
042008,0.0,209698.0
042009,171655.69,738482.74
042101,0.0,17154.0
042102,0.0,116941.0
042103,0.0,209191.31
042104,0.0,8751.79
042105,0.0,596140.63
042106,9047.06,1878061.0
042201,0.0,287658.0
042202,0.0,1357325.73
042203,0.0,701454.96
042204,0.0,122996.0
042206,103463.19,13575.0
042207,0.0,53530.82
042208,0.0,210386.74
042209,0.0,15839.67
042301,0.0,12438.0
042309,1692.65,549249.04
042401,0.0,62779.0
042402,47355.0,914730.48
042403,0.0,485207.0
052501,0.0,84016.22
052505,0.0,3507.0
052507,0.0,1518.36
052508,0.0,1235.0
052509,0.0,12213.18
052513,0.0,19162.0
052514,0.0,3136.76
052516,0.0,9616.0
052520,0.0,7359.0
052521,0.0,7837.02
052523,0.0,763549.0
052524,0.0,35623.82
052526,0.0,1659.0
052530,3387.9,0.0
052705,0.0,281788.31
052707,0.0,13667.0
052710,0.0,29312498.29
052711,0.0,651008.0
052714,0.0,44792.0
052715,0.0,28311.0
062803,0.0,67779.32
062804,0.0,22008.0
062807,0.0,7483.0
062811,0.0,6699.0
062815,0.0,5153.0
062818,0.0,1071.0
062821,0.0,1012.0
062828,0.0,3188.0
062836,0.0,2413.0
062851,0.0,18736.36
062905,0.0,12875.0
062909,0.0,1270.0
062912,0.0,1399.0
062914,0.0,14411.0
062915,29070.63,8662.0
062942,0.0,11326.42
063002,0.0,35946.0
063003,0.0,50967.0
063004,0.0,334012.0
063005,0.0,163277.0
063006,0.0,5380.0
063101,0.0,32843.85
063102,0.0,130886.0
063103,0.0,24335.0
063104,0.0,490822.0
063105,0.0,123248.0
063202,1556.24,3720.0
063204,5959.0,44361.0
063206,0.0,71684.0
063207,0.0,4838.0
063208,277687.0,152362.04
063209,0.0,47038.0
063210,13896.0,5618.63
063211,0.0,12568.78
063212,0.0,9786.0
063214,0.0,118165.0
063215,0.0,16722.0
063301,0.0,4315.0
063302,0.0,12715.0
063303,0.0,76241.91
063304,0.0,41349.0
063305,0.0,108353.0
063306,0.0,98550.0
063307,0.0,38202.0
063401,0.0,125753.38
063402,0.0,318282.0
063403,0.0,13034.0
063405,0.0,1535.0
063406,0.0,20830.98
063503,0.0,1254.0
063504,0.0,6801.69
063505,0.0,15643.0
063506,0.0,57846.0
063602,0.0,1098.13
063604,0.0,3093.0
063605,0.0,23283.84
063701,0.0,25399.0
063702,0.0,3745.0
063703,0.0,5462.0
063704,0.0,6750.0
063706,4492.0,8630.0
063707,0.0,93466.0
063801,0.0,10467.0
063802,0.0,6790.0
063803,0.0,20618.66
063804,0.0,8217.43
063806,0.0,42595.08
063808,130842.62,696827.08
063814,0.0,1118.63
063816,0.0,2474.39
063818,0.0,2055.0
063819,0.0,4697.68
063822,0.0,38198.0
063823,0.0,56459.0
073901,0.0,6618.0
073903,0.0,1438.0
073904,0.0,3153.0
073905,0.0,12461.0
073906,0.0,71776.0
073907,0.0,120074.0
073909,0.0,18744.0
073910,0.0,3430.01
073912,0.0,12648.0
073914,0.0,1004.38
073916,0.0,16842.0
073917,19187.0,636676.0
073918,0.0,180008.0
073919,0.0,38901.0
073920,0.0,57502.0
073921,0.0,88682.0
073922,0.0,115219.31
073923,6758.34,211696.0
073924,1319.0,201506.0
073925,0.0,111461.38
073926,17922.67,148579.31
074008,0.0,17272.0
074009,0.0,4187.0
074010,0.0,17026.0
074011,0.0,197974.57
074012,0.0,58492.1
074013,0.0,37276.8
074015,0.0,13646.0
074016,0.0,37137.0
084104,7123.75,122934.0
084111,0.0,1139.0
084202,14603.0,45485.0
084203,0.0,13517.01
084205,0.0,2604.0
084302,0.0,8795.0
094401,0.0,4630.0
094402,0.0,5766.34
094403,0.0,13660.0
094404,0.0,4734.0
094407,0.0,2102732.0
094408,0.0,104172.0
094409,0.0,56659.0
094410,0.0,35487.0
094411,0.0,64231.0
094412,0.0,483709.0
094413,0.0,50953.63
094414,0.0,6434.13
094415,0.0,472256.28
094416,0.0,5265.96
094417,0.0,23362.67
094418,0.0,209866.18
094419,0.0,3507.81
094420,59446.0,8239.0
094421,0.0,12618.11
094601,22127.74,40702.52
094602,60850.68,3896.86
104706,0.0,72958.0
104801,0.0,81932.11
104802,0.0,232013.0
104803,0.0,6169.15
104805,0.0,1101.0
104807,0.0,3308.0
104809,0.0,1626.0
104810,0.0,8266.0
104811,0.0,30121.0
104812,0.0,3796.0
104813,0.0,107491.0
104814,10915.0,0.0
104815,1068.0,0.0
104816,0.0,19579.0
