aschn,71611.21,2838972.0
ashkg,616578.94,0.0
asidn,2199886.22,327046.0
asind,21386.0,0.0
asjpn,3953828.21,6446.0
askor,12070.99,0.0
asmys,260361.99,0.0
asphl,3509732.93,3564.0
assau,5206.0,0.0
astha,23312962.5,0.0
euaut,0.0,4903.0
euche,3401.31,0.0
eudeu,26928.35,394000.0
euesp,145636.0,1007.0
eufra,3767.0,0.0
eugbr,30530.29,5322.0
euhrv,1193.0,0.0
euirl,4815.0,0.0
eunld,12511.94,0.0
eurus,2948.0,0.0
eusvk,7599.94,0.0
namex,649067.59,2527.0
nausa,940938.61,35849.0
ocaus,2157.0,1685078.0
ocfji,0.0,133291.0
ocvut,1426.38,0.0
sabra,9862.0,82547.0
sachl,0.0,386150.0
sacol,0.0,5535.0
