010101,224722.0,777175.2
010102,18614770.0,23534439.52
010103,0.0,9936.06
010104,59420.0,689800.64
010105,11000469.09,4352491.5
010106,7272826.0,1591256.97
010201,55475.0,192337.0
010202,768399.47,164386038.61
010203,5869.15,171199.0
010204,116293.0,2258720.24
010206,32219.3,4955631.69
010207,31768508.25,5653613.02
010208,1718.31,0.0
010209,0.0,138552.72
010210,436230.0,25500.0
010301,17724395.79,1262898.18
010302,1200554.47,4976611.51
010303,2230900.14,16385515.0
010304,448559.59,52259972.45
010305,83870.56,1031905.31
010306,24407.0,2186902.39
010307,7677.0,542262.4
010401,3330077.8,662555.0
010402,4658389.81,40128353.29
010403,18995785.1,4902433.08
010404,3364375.26,9802483.71
010405,2771615.31,2123754.14
010406,13452418.49,11378897.78
010407,3131502.42,4410644.17
010408,682174.67,11287.49
010409,492921.91,2661851.05
010410,29962.0,80389.98
010501,14709.0,32213.0
010502,0.0,226111.69
010504,18000.0,898032.9
010505,485939.47,1084531.28
010506,6345.21,2521.0
010507,38777.3,16000.0
010508,4454.8,27305.46
010511,73578.7,1489798.77
020601,13849725.63,4811952.66
020602,62302234.22,7778760.1
020603,127249245.91,2499434.04
020604,49455763.3,499959.49
020701,157193815.31,17960860.69
020702,68846753.44,1851197.04
020703,22395045.96,3821765.85
020704,1362565.58,181351.17
020705,2562502.93,318603.38
020706,36822925.55,338568.25
020707,1246575.5,2514479.6
020708,157730.41,484060.0
020709,449146170.65,8722860.8
020710,15199508.2,9959870.55
020711,1113509.16,2524007.77
020712,17105486.42,10683117.28
020713,1331554.09,14576570.18
020714,27258030.8,4107.0
020801,1339183.32,6865563.62
020802,4027588.07,76816420.27
020803,6165792.18,103940.13
020804,214471837.94,4994838.81
020805,165360894.14,1609082.49
020806,20220528.69,1388805.66
020807,13049940.53,5035.0
020808,16196216.57,992401.79
020809,15141918.44,1330.0
020810,65995264.89,702752.41
020811,5918895.1,3447923.1
020812,5263526.33,564603.11
020813,746194.99,14067106.5
020814,589707.79,59045.97
020901,3867711.58,36963792.52
020902,9503858.45,2254979.95
020903,0.0,153533.04
020904,11506684.6,2139003.54
020905,47714.0,41710.0
020906,236488.4,629326.67
020907,0.0,35496.99
020908,4130.0,673340.14
020909,433834.42,1536599.4
020910,18666731.09,2765371.18
021001,18960095.29,104264295.71
021002,0.0,7459163.66
021003,4002847.38,6880337.29
021004,13466.22,2269746.64
021005,10488941.47,148433393.03
021006,61597823.13,20086475.74
021007,0.0,1076116.46
021008,18536253.88,11816038.91
021101,17815497.23,7220361.72
021102,98663.21,144757.95
021103,1668084.86,4555495.74
021104,4950719.42,6846018.93
021105,229707.12,3060812.76
021106,269275.2,84540.74
021107,0.0,1450362.88
021108,2011238.79,7209760.2
021109,15974.1,4151672.98
