1996,599.0877966101697
1997,750.5783534136549
1998,554.4474285714282
1999,487.3368525896414
2000,504.4645381526102
2001,367.65979338843
2002,400.1842735042735
2003,732.425582329317
2004,1107.6709523809516
2005,1492.6341269841266
2006,1743.9760483870982
2007,2155.7936290322587
2008,1767.8638152610442
2009,1625.9035655737698
2010,2543.1739837398363
2011,3106.6760816326528
