1997,3729.843416666668
1998,4781.230481927709
1999,5008.385816733065
2000,5343.417630522091
2001,5732.98151639344
2002,4668.270079365081
2003,4346.187628458497
2004,5452.838779527557
2005,6541.141496062994
2006,7965.818627450983
2007,8729.837578125
2008,4893.881511627914
2009,2719.3355252918286
2010,2928.0256420233445
2011,2781.9970817120634
