1995,1281.3657307692297
1996,1555.6393893129764
1997,2306.0619540229877
1998,1350.8006130268197
1999,836.6635249042143
2000,1294.3557307692306
2001,870.4561685823752
2002,631.1927586206898
2003,546.4952490421455
2004,696.1305725190844
2005,829.4731153846155
2006,1011.6100390625
2007,1201.396733067729
2008,857.6391304347821
2009,808.0823735408563
2010,1040.614488188976
2011,1046.014822134387
