1995,98.5501538461539
1996,118.20541984732816
1997,172.627356321839
1998,221.33076628352492
1999,215.73268199233704
2000,301.793
2001,294.5157854406132
2002,235.92371647509574
2003,219.16379310344817
2004,269.41324427480913
2005,340.9430000000003
2006,395.5125390625
2007,481.14724000000024
2008,383.2487599999998
2009,294.92484496124047
2010,401.3933201581028
2011,414.719880952381
