afago,824161.0,0.0
afbdi,216883.66,37766.32
afben,383068.67,8407.0
afbfa,300116.83,634954.15
afcaf,3788.0,21058.0
afciv,4451557.26,32578425.47
afcmr,10986271.3,10095675.52
afcod,274975.0,0.0
afcog,336074.0,1163619.46
afcom,181609.69,617981.42
afcpv,48266.79,0.0
afdji,489783.0,213656.08
afdza,55096177.22,181367378.43
afegy,85756919.27,166287368.63
aferi,2453773.07,845776.0
afeth,9112600.1,7788681.55
afgab,3106618.47,11553517.88
afgha,3890725.33,8851921.06
afgin,11078093.0,2638812.8
afgmb,1946943.0,15024.06
afgnb,3338.0,0.0
afgnq,471866.0,0.0
afken,4597305.26,667796.81
aflbr,6120878.0,83894310.43
aflby,79099455.0,8036360.27
afmar,41749630.13,4597574.14
afmdg,5351016.67,89942.36
afmli,347883.86,0.0
afmoz,156000.0,0.0
afmrt,23953331.08,0.0
afmus,1406919.22,23532.93
afmwi,1003955.35,0.0
afner,4082582.98,0.0
afnga,64826005.89,3259.0
afrwa,317535.09,0.0
afsdn,14756360.73,0.0
afsen,11005432.47,46119.45
afsle,2875040.0,0.0
afstp,90717.0,0.0
aftcd,88036.0,0.0
aftgo,278897.64,1384.57
aftun,60263597.85,2055222.15
aftza,2604431.13,0.0
afuga,681587.21,0.0
afzaf,18937440.17,23125147.48
afzmb,114009.0,0.0
afzwe,180405.0,8787.38
asafg,209748.0,631505.13
asare,103239772.0,35625534.07
asarm,32766885.78,5168619.86
asaze,15573587.53,45942932.79
asbgd,8908540.76,12711949.12
asbhr,4901466.0,2392210.46
asbrn,2620.0,0.0
aschn,75437458.97,1419930085.44
ascyp,561397516.55,127350649.21
asgeo,13827881.08,106102149.52
ashkg,40637509.44,70896085.19
asidn,20788545.66,23734927.24
asind,55501687.2,81842059.63
asiot,146536.0,0.0
asirn,13337771.25,3432698.05
asirq,8150515.0,0.0
asisr,169529849.58,237051629.3
asjor,24640620.25,989834.3
asjpn,104627905.92,570044145.25
askaz,6596357.04,9324806.4
askgz,1028345.47,0.0
askhm,598179.71,0.0
askor,93715462.54,180649592.48
askwt,13010521.0,1821.0
aslao,21801.0,0.0
aslbn,88332049.65,5142771.12
aslka,9322279.93,59334.71
asmac,638619.73,184405.43
asmdv,473327.1,0.0
asmmr,11766.0,0.0
asmng,433592.47,0.0
asmys,7207452.55,41651872.28
asnpl,485270.03,18216.0
asomn,27225132.46,76769.0
aspak,13476518.97,29462079.14
asphl,6867847.32,1968210.84
asprk,652632.0,0.0
asqat,5692611.52,11301.0
assau,85815463.35,30484719.22
assgp,55719961.35,32770929.56
assyr,101877087.32,10208587.63
astha,13253225.33,33662745.86
astjk,89455.0,0.0
astkm,207161.0,0.0
astls,37813.0,0.0
astur,476366956.18,745900821.93
asuzb,3581859.0,0.0
asvnm,896650.0,37523.6
asxxb,13667724.0,104294273.77
asyem,9355257.0,0.0
eualb,374728940.01,48247060.77
euand,144387.08,354513.8
euaut,141831614.71,533543988.26
eubgr,734438190.97,509671101.58
eubih,22630529.97,26372901.88
eublr,6933901.06,6269711.2
eublx,266177687.99,1629790548.59
euche,120362345.84,594135262.72
eucze,78076975.67,254542159.79
eudeu,1576705119.96,5698924186.8
eudnk,137296690.78,421258032.88
euesp,559105464.08,1732324446.3
euest,9507374.54,9263064.83
eufin,125736008.4,523978369.72
eufra,606630598.65,2747576270.91
eugbr,1081891786.18,1894221807.34
eugib,7391427.0,8485807.61
euhrv,84310477.4,92173400.68
euhun,76651572.07,98335821.22
euirl,65442946.98,232182656.94
euisl,3579393.95,277269.71
euita,1616227917.55,5295455201.3
eultu,65742364.01,59020594.24
eulva,6548374.29,396113.72
eumco,306584.0,1382.0
eumda,13018413.86,664301.28
eumkd,266026332.15,145158391.13
eumlt,29555908.05,2085620.9
eunld,392834513.55,2190074978.78
eunor,66827145.72,77447241.08
eupol,236740490.54,138034345.33
euprt,99309769.79,105845167.22
eurou,350888313.01,279196777.38
eurus,203053034.06,468160023.73
euscg,240714789.0,45708864.3
eusvk,29655568.35,42397832.99
eusvn,44560207.34,26357141.66
euswe,160610484.35,478857082.3
euukr,59223168.44,103104096.33
naabw,242995.04,55683.0
naaia,10754.0,0.0
naant,186852.0,3910.0
naatg,3529829.0,146803.69
nabhs,4916253.0,20603568.61
nablz,189359.0,686168.66
nabmu,48744.0,3962169.0
nabrb,187074.7,264511.4
nacan,89793888.1,134585087.66
nacri,4307108.05,7045761.48
nacub,1373876.47,1054780.31
nacym,1002093.0,0.0
nadma,417197.0,0.0
nadom,994800.0,1707156.98
nagrd,66081.74,0.0
nagtm,473978.12,0.0
nahnd,5389886.58,0.0
nahti,1123647.0,0.0
najam,517864.14,2827.0
nakna,13214.0,0.0
nalca,203942.54,0.0
namex,23939897.84,4415619.35
namsr,15003.0,0.0
nanic,215960.26,0.0
napan,14246280.31,26477309.02
naslv,937517.86,0.0
natto,507431.62,0.0
nausa,833344140.65,2004312713.71
