010203,0.0,2171.0
010207,0.0,14395.0
010301,39283.0,0.0
010306,9714.73,0.0
010307,7293.15,0.0
010401,0.0,17742.0
010406,0.0,3000.0
010407,0.0,24896.0
020602,0.0,7978.0
020813,0.0,17369.0
020901,1930.0,2066.0
021101,0.0,4022.0
031516,0.0,1302.0
041704,0.0,10258.0
041806,0.0,24281.0
041902,0.0,13157.0
041904,0.0,11669.0
041905,0.0,68034.0
042008,10759.37,11890.0
042009,0.0,28128.0
042103,0.0,1893.0
042105,0.0,8645.0
042106,0.0,66524.0
042201,0.0,29658.0
042202,0.0,164793.0
042204,0.0,64462.0
042205,0.0,14100.0
042208,0.0,230765.0
042309,0.0,4017.0
042402,0.0,88321.0
042403,0.0,2051.0
052510,8538042.1,0.0
052517,3784.84,5392.0
052523,0.0,35023.0
052601,0.0,1328803.0
052710,0.0,2186464.0
052711,0.0,43248.0
052714,0.0,5567.0
062801,0.0,1492.0
062802,0.0,3415.0
062804,0.0,7216.0
062826,0.0,1940.0
062836,0.0,5854.0
062844,0.0,3675.0
062924,0.0,28500.0
062937,0.0,4054.0
063002,0.0,9763.0
063004,316026.0,13018.0
063006,4320.0,0.0
063102,36870.11,6490.0
063103,2955417.81,0.0
063104,0.0,1470.0
063105,0.0,1558.0
063208,1295.0,14117.0
063209,0.0,3481.0
063212,0.0,3788.0
063214,0.0,2838.0
063215,0.0,2150.0
063303,0.0,37196.0
063304,30129.06,33089.0
063307,2450.81,3720.0
063401,2768.86,0.0
063402,2540.89,24708.0
063403,0.0,7433.0
063506,0.0,10878.0
063808,0.0,5149.0
063814,27350.64,0.0
063823,0.0,20544.0
073903,20129.47,0.0
073907,23315.38,0.0
073916,0.0,7350.0
073917,0.0,165943.0
073918,0.0,68062.0
073920,0.0,2045.0
073922,0.0,1746.0
073923,0.0,106560.0
073924,0.0,11838.0
073925,0.0,12818.0
073926,2266.84,11453.0
074009,0.0,8867.0
074010,0.0,15761.0
074011,0.0,238399.0
074016,0.0,11695.0
084202,31054.0,0.0
084203,0.0,12244.0
094403,0.0,11959.0
094407,0.0,45816.0
094414,0.0,2400.0
094415,0.0,3003.0
094418,0.0,206093.0
104703,0.0,66688.0
104802,0.0,23395.0
104803,0.0,2812.0
104810,0.0,13614.0
104818,0.0,28627.0
104819,0.0,18800.0
104820,0.0,3560.0
104821,3292.0,0.0
104901,0.0,5880.0
104905,0.0,2499.0
104907,0.0,15068.0
104910,0.0,4100.0
115101,206065.67,0.0
115201,0.0,620399.0
115208,21605.0,0.0
115401,0.0,3182.0
115509,0.0,74988.0
115514,2971.83,0.0
115601,0.0,2649.0
115607,0.0,20372.0
115701,0.0,2422.0
115703,0.0,6603.0
115705,0.0,2000.0
115911,0.0,6483.0
116102,0.0,3704.0
116104,0.0,14391.0
116105,0.0,1898.0
116106,0.0,1609.0
116109,0.0,4410.0
116110,0.0,13820.0
116111,19669.0,1878.0
116116,28411.0,0.0
116202,0.0,2186.0
116204,0.0,1446.0
116205,0.0,8058.0
116214,0.0,1634.0
116303,0.0,20604.0
