010101,6745933.75,102948709.77
010102,20863318.22,1232606368.25
010103,2303797.59,150197355.25
010104,1524559.65,104259653.79
010105,4005747.55,32658938.55
010106,6898713.34,25928509.19
010201,99691547.76,1522321933.84
010202,124963631.43,185051396.74
010203,97064136.27,1559730913.23
010204,4131420.93,128531103.72
010205,1173404.96,65072047.47
010206,23963133.11,40640210.45
010207,230493445.34,87328088.53
010208,25336889.85,34604355.56
010209,26813787.42,1180716.0
010210,406381976.93,53105941.38
010301,21819750.97,42289704.89
010302,108396860.01,618930758.99
010303,38583947.47,280519263.06
010304,33931555.22,331670413.39
010305,11741442.26,365021936.8
010306,40661485.97,570456546.2
010307,113650767.72,687461312.98
010401,12059642.19,836990866.97
010402,26497303.12,357429381.85
010403,6235788.57,153322119.19
010404,30729974.26,49011364.87
010405,30426004.96,176241611.28
010406,1198871170.92,1356457391.62
010407,37146309.73,20332372.53
010408,11961609.74,11239676.63
010409,8884681.27,41704670.27
010410,536698.75,1554280.31
010501,2131141.29,13352158.86
010502,554643.88,10429501.1
010503,71304.8,719518.46
010504,25007942.79,97156379.82
010505,5744097.47,13891462.18
010506,287428.82,382431.93
010507,716877.95,4037798.94
010508,1507698.79,4589046.42
010509,779996.82,1999284.56
010510,1606109.89,6114135.48
010511,17761938.17,13790996.14
020601,9642812.49,50257885.26
020602,340205462.53,202502506.79
020603,74694054.34,181946313.24
020604,92260482.42,20770889.89
020701,58510823.93,141884091.16
020702,152157358.1,106671695.63
020703,62318881.62,69024304.23
020704,86700155.92,31672174.11
020705,141675574.38,56100470.96
020706,78619274.95,7619738.21
020707,4770976.17,7429519.28
020708,8121435.26,28337558.58
020709,226543465.41,222537115.82
020710,41378790.66,167738721.03
020711,8152624.95,54228386.0
020712,35341277.49,59182848.28
020713,18427010.54,160186476.82
020714,1054778.98,5138487.55
020801,5961164.33,13737832.8
020802,170243988.57,362171951.57
020803,74782275.13,375665551.57
020804,37582878.34,136381287.81
020805,96887773.51,237503204.18
020806,546827206.07,50383930.83
020807,48213010.64,60184356.1
020808,578410476.0,119996995.59
020809,404079800.35,218373656.09
020810,360287139.82,157326102.72
020811,39910865.63,76918110.16
020812,19204972.15,14360293.49
020813,24203783.33,32589002.86
020814,3817321.27,1918053.04
020901,383932997.85,458213649.25
020902,4610690.89,41738714.79
020903,8993.04,239226.35
020904,5860857.91,10070652.78
020905,268630.16,3324604.7
020906,186077.58,961901.18
020907,17678.0,388493.12
020908,1447496.26,2668449.89
020909,863506.65,1880521.85
020910,4907056.39,16377672.32
021001,125764926.52,1138521360.34
021002,774849.2,4360226.76
021003,859849.56,128234815.24
021004,71442.62,9939646.37
021005,23311559.24,226772685.34
021006,339116830.67,42150336.69
021007,1340365.51,16813131.78
021008,955399.19,11762936.3
021101,106891382.74,6463134.6
021102,23902151.0,3081729.58
021103,51841911.34,5854669.5
