afago,8927990.0,87075.07
afbdi,164283.01,0.0
afben,386292.0,0.0
afbfa,8017134.55,0.0
afcaf,103842.0,0.0
afciv,19940203.99,48748.12
afcmr,7278877.47,331771.83
afcod,1045372.0,30655.0
afcog,13311669.0,0.0
afcom,153670.0,0.0
afcpv,8432.0,0.0
afdji,6026776.0,0.0
afdza,39097859.32,720711.0
afegy,623002792.46,12980625.62
aferi,2105931.0,0.0
afeth,19521125.06,8617.33
afgab,1738089.0,0.0
afgha,121723967.43,4418267.2
afgin,16108685.0,545540.0
afgmb,205847.45,0.0
afgnb,59681.0,0.0
afgnq,190648.0,0.0
afken,44773022.25,5837353.02
aflbr,2112584.0,0.0
aflby,25805402.0,0.0
afmar,48208562.69,2308834.19
afmdg,24310128.43,77718.0
afmli,46195287.78,3989772.32
afmoz,27277816.83,580951.36
afmrt,20913157.62,2021.0
afmus,137277589.91,4138883.08
afmwi,18305841.0,57999.0
afner,587066.63,92892.12
afnga,319296121.84,298159880.8
afrwa,87917.0,58895.0
afsdn,163800675.0,34130.53
afsen,20209690.21,549802.57
afshn,139801.0,0.0
afsle,7033623.0,4424124.82
afsom,281578.0,0.0
afsyc,2540607.0,26188.0
aftcd,308198.0,0.0
aftgo,2031327.07,147468.0
aftun,11042609.02,2861015.17
aftza,146782069.29,814537.91
afuga,4270753.28,44955.0
afzaf,1733575425.87,887121235.0
afzmb,35207201.71,368577.0
afzwe,5117164.5,9355811.06
anata,6295165.0,5742.0
asafg,9267438.86,159696.29
asare,1006339184.0,1746716657.65
asarm,11789910.22,957371.06
asaze,10594584.48,126253.93
asbgd,520184630.0,11704081.45
asbhr,603346019.95,61084507.95
asbrn,26403815.0,912648.04
asbtn,10672505.42,0.0
ascck,8578197.0,9253.0
aschn,52929002157.49,33208484214.73
ascxr,38992551.0,4811.0
ascyp,11113723.56,4575411.99
asgeo,31675201.7,85362.63
ashkg,2584686077.99,1067099744.24
asidn,3990717105.46,4952215601.41
asind,14515006028.53,1622822941.14
asiot,123102.0,0.0
asirn,178171295.01,16183174.28
asirq,70976264.0,0.0
asisr,188795276.92,449623055.43
asjor,130098004.62,3640259.38
asjpn,40341515797.85,15657997526.68
askaz,12911498.0,0.0
askgz,4685614.45,6361.0
askhm,23208059.37,7308647.38
askor,19890113684.82,6501402279.71
askwt,408437592.0,179154.8
aslao,17604869.0,290120.0
aslbn,54661780.66,11413276.88
aslka,185169109.83,90313738.2
asmac,48442974.94,5671120.17
asmdv,30975331.87,815039.22
asmmr,71551478.0,459167.23
asmng,20618131.0,73075.02
asmys,3345104550.01,7786842031.17
asnpl,54383111.07,757628.35
asomn,417888504.16,3077760.65
aspak,529612552.78,118311920.37
asphl,1074157985.3,379140720.58
asqat,313746332.93,160856409.51
assau,1523835539.46,20135014.2
assgp,3731895640.31,9833249044.75
assyr,7083556.0,533305.62
astha,5123940283.96,9545740173.47
astjk,81651.0,0.0
astkm,1177708.0,0.0
astls,45847495.0,128004.66
astur,405926531.6,260082401.88
asuzb,586127.0,0.0
asvnm,1341801308.0,2338502926.68
asxxb,6834233872.0,2453043892.47
asyem,236209333.0,24671.01
eualb,1351138.3,323126.87
euaut,72250850.93,732799359.48
eubgr,9141359.24,7185747.15
eubih,32315808.54,881758.77
eublr,4222566.3,361132.69
eublx,1418809669.74,1423459525.27
euche,410260403.67,1835728216.3
eucze,103488053.2,191067409.09
eudeu,2424898575.66,9321568763.7
eudnk,103220353.36,593644325.16
euesp,789262152.56,1248936635.36
euest,5378766.78,7453470.63
eufin,373948335.0,439445333.94
eufra,1505838616.74,4446529821.31
