010101,0.0,2791630.0
010102,4887.51,21271285.0
010104,4236.0,18896950.0
010105,0.0,1989605.33
010106,123688.0,2978935.0
010201,8468.0,15921.0
010202,0.0,166958.9
010203,0.0,100840.91
010204,0.0,218178.11
010206,0.0,2000.0
010207,235792.73,640507.74
010208,0.0,1817.0
010209,10456.0,0.0
010210,6969.0,92718.0
010301,1283706.0,21746.0
010302,135574.0,1023794.05
010303,1939746.22,310056578.49
010304,1688779.75,564014.44
010305,181541.21,67652206.29
010306,65974731.61,110572.0
010307,1256448.63,158280.33
010401,0.0,962150.86
010402,725905.25,117855681.68
010403,0.0,2759847.08
010404,33070.0,484225.69
010405,810659.0,2776658.04
010406,0.0,895550.6
010407,20567.0,134137.29
010408,18011.61,17835.0
010409,3478.51,297532.39
010410,0.0,23965.0
010502,3000.0,0.0
010504,111410.33,28080.32
010506,1471492.48,12901.0
010507,695982.93,3515.0
010511,0.0,11665077.43
020601,6499.85,4482.58
020602,6111.39,125517.3
020603,239952.6,36441.0
020604,51605.32,11776.88
020701,1307.93,106330.18
020702,9253.39,6960.0
020703,38949.51,3133278.14
020704,1451.28,1351.25
020708,28860.28,1401390.0
020709,395040.34,193160.05
020710,40043.51,108304.24
020711,16760.79,21050.13
020712,105141.56,238174.68
020713,268578.73,903198.06
020714,1115574.43,0.0
020801,11597272.41,604538.67
020802,1002889.55,444287.05
020803,1188.85,0.0
020804,12541.4,344465.0
020805,48314.34,0.0
020806,4326.66,80634.38
020807,44119.97,12732.0
020808,4195.75,44512.37
020809,14691.68,0.0
020810,4354.97,0.0
020811,21236.0,51456.38
020812,0.0,29806.69
020813,16051.94,6000.0
020814,16067.71,0.0
020901,786789.69,1947421.8
020902,187059.55,8630922.56
020904,438758.14,194997.98
020905,0.0,1479.0
020906,0.0,8832.0
020907,0.0,60683.79
020908,12459.11,590840.34
020909,0.0,66552.44
020910,2933133.23,3681408.75
021001,3680.09,69937486.53
021004,0.0,17137.1
021005,191170.71,1264495.74
021006,814478.75,32294993.48
021007,35787.89,30738.0
021008,220893.47,3358.0
021101,343216.46,18812.86
021102,3733.34,44386.49
021103,176321.81,1890.0
021104,7885.91,604489.21
021105,18451.96,11525.53
021106,430921.6,268091.8
021107,0.0,9731000.62
021108,16168.6,3549366.1
021109,0.0,18260.14
021201,5538.18,53491.34
021202,72507.97,393344.0
021204,0.0,6408.0
021206,2681.32,0.0
021207,19847161.34,4275851.47
021208,2956.33,4808926.84
021209,63449.37,249606.46
021210,0.0,212339.67
021211,4215989.0,329039.0
021212,7553965.61,1202456.0
021213,0.0,6537.0
021301,5517701.67,820134.34
021302,0.0,2976126.64
021401,3671.41,0.0
021404,2297.91,181270.27
031501,0.0,1037.0
031502,0.0,10139366.74
031503,0.0,7260634.14
031504,0.0,7698.73
031505,0.0,60450.87
031506,2695.0,0.0
031507,8386.76,304126.96
031508,545389.3,649363.46
031509,0.0,2557312.74
031510,0.0,4156.19
031511,2330221.09,30195477.83
031512,54388.01,809282.39
