afago,20819.0,7567.19
afbdi,0.0,183588.84
afben,18169884.0,0.0
afbfa,166771.82,81454.4
afcaf,338513.0,135266.95
afciv,382265.91,1558973.88
afcmr,89408.58,473684.28
afcod,0.0,2057.0
afcog,345117.0,53379.88
afcom,2217.0,182223.87
afcpv,0.0,110608.95
afdji,0.0,29595.15
afdza,729831.0,280071.0
afegy,1784192.74,2809964.94
afesh,0.0,1152.57
afeth,25260.0,116360.07
afgab,0.0,23010.49
afgha,351451.7,248517.94
afgin,224155.0,801371.79
afken,0.0,133217.66
aflbr,1337.0,200179.09
aflby,101970.0,4234.93
afmar,0.0,965212.48
afmdg,11209.0,91230.34
afmli,326985.0,0.0
afmoz,5040.0,291447.23
afmrt,19016.1,7216.0
afmus,69690.85,54291.39
afmwi,5300.0,348708.0
afner,0.0,21594.76
afnga,73932116.87,2073067.08
afrwa,0.0,1063.41
afsdn,0.0,42468.02
afsen,206031.36,11258.52
afsle,916606.0,13806.83
afsom,0.0,2375.44
afstp,457390.0,111688.69
afsyc,0.0,1053.0
aftcd,0.0,4125.0
aftgo,0.0,2392653.31
aftun,732834.57,774482.99
aftza,98666.0,0.0
afuga,234747.36,139891.0
afzaf,9256282.58,11567729.05
afzmb,0.0,11484.87
afzwe,0.0,1261.0
anbvt,0.0,2272.0
ansgs,0.0,72637.1
asafg,0.0,85191.54
asare,1210201.0,2836265.1
asarm,280804.45,61358.03
asaze,1409.0,0.0
asbgd,3361271.0,1226047.64
asbhr,218107.13,53307.0
asbrn,13561.0,11821.62
aschn,405845788.49,709741099.9
ascxr,563719.0,0.0
ascyp,213512.4,152468.55
asgeo,0.0,430189.81
ashkg,25444053.82,43738603.22
asidn,9911518.99,32538026.48
asind,9842826.29,50679581.05
asirn,34882.0,34021.95
asirq,777227.0,355331.0
asisr,2793750.49,10447578.24
asjor,726791.21,1220611.52
asjpn,100734187.28,100039373.5
askaz,288739.62,151930.85
askgz,20530.0,0.0
askhm,0.0,368738.95
askor,96191755.22,92859066.0
askwt,25414.0,1342.0
aslao,0.0,18770.0
aslbn,2337358.74,1035704.24
aslka,347163.0,352188.87
asmac,5232568.39,48669.0
asmmr,0.0,59554.0
asmng,4060641.0,0.0
asmys,6234638.72,25413016.82
asnpl,26719.62,0.0
asomn,15205.0,66362.73
aspak,284745.9,7264997.09
asphl,2559610.22,1753845.12
asprk,41496227.0,10027539.16
asqat,0.0,1912031.01
assau,92987.0,1059957.67
assgp,26547778.39,27909311.75
assyr,0.0,226145.08
astha,31351490.97,35547459.32
astkm,154900.0,637402.57
astur,16354805.21,25968177.09
asvnm,26344797.0,19184064.99
asyem,6697.0,0.0
eualb,96874.06,121755.72
euand,79297.0,153546.0
euaut,21172809.78,21068375.27
eubgr,337978.78,2520122.33
eubih,667069.32,16640.13
eublr,706121.68,252130.39
eublx,204573112.66,122415728.84
euche,11984809.84,17202470.73
eucze,13730463.12,12829798.87
eudeu,179032991.89,110559760.35
eudnk,1927468.25,27053899.3
euesp,168295366.56,104839589.49
euest,4031562.4,1656750.37
eufin,249109.64,40741762.82
eufra,114337634.69,80892565.37
eugbr,206494022.33,44580586.48
eugib,210019.0,32681.05
eugrc,2131310.95,2364559.56
euhrv,1788552.47,549715.09
euhun,77703.47,1181645.43
