afago,387399.0,109655.91
afbdi,3106813.8,7099.0
afciv,1995.0,194418.36
afcod,101654313.0,12713614.2
afcog,9802.0,0.0
afdza,5428.0,0.0
afegy,47618395.56,3912005.88
aferi,15940.0,0.0
afeth,18031.0,37241.38
afgab,0.0,1126.0
afgha,19612.35,437122.75
afgin,0.0,3104.0
afken,9089484.62,31969053.25
aflbr,0.0,1831.59
aflby,7753.0,0.0
afmar,8273.0,0.0
afmdg,11262.0,2458.0
afmli,32589.48,15108.0
afmoz,1498251.0,1887654.89
afmus,8393341.93,2696678.44
afmwi,37656551.54,8301235.35
afner,60655.0,81938.4
afnga,16072.0,225165.12
afrwa,370288.0,16251.0
afsdn,0.0,76257.95
afsen,0.0,296935.51
afshn,117018.0,0.0
afsle,1481.0,70892.0
afsyc,6549.0,12896.0
aftgo,0.0,1093.0
aftun,12730.0,18734.0
aftza,106847389.67,32177201.25
afuga,494732.35,334939.75
afzaf,179045510.78,523226166.95
afzwe,102655629.14,46462428.57
asare,1049037.0,129660509.41
asaze,0.0,9656.53
asbgd,12426855.44,163974.03
asbhr,0.0,7234.0
asbtn,108516.0,37671.88
aschn,175712228.49,63598666.69
ascyp,8231.79,364956.53
asgeo,28182.0,0.0
ashkg,2548673.84,7393177.26
asidn,5674717.53,5085424.75
asind,22687704.69,1562847.77
asirn,0.0,887725.89
asisr,2980173.16,3148504.97
asjor,0.0,1555053.15
asjpn,98398145.87,32479581.16
askaz,1405.0,0.0
askor,144753245.52,18300307.83
askwt,9196.0,0.0
aslbn,95405.0,1073692.42
aslka,0.0,214869.26
asmys,50015166.95,3206541.4
asnpl,71327.0,0.0
asomn,706317.29,706675.53
aspak,9726170.44,3881943.95
asphl,2381642.92,257184.15
asprk,0.0,64298.59
asqat,0.0,292499.0
assau,141735219.49,4361533.93
assgp,7664129.74,5546237.22
assyr,0.0,46882.46
astha,112829104.87,4588095.96
astur,1547959.63,1189148.7
asvnm,0.0,337361.0
asxxb,38762722.0,1331.53
euand,0.0,15161.98
euaut,2093135.87,1821185.53
eubgr,230307.0,49698.0
eubih,3477.75,0.0
eublr,2884.17,8304.63
eublx,37777757.1,2838463.39
euche,233146181.5,127759.77
eucze,237916.21,1772532.99
eudeu,21507814.68,23871072.71
eudnk,414572.02,6931017.79
euesp,3931904.04,5648412.36
eufin,15820954.24,20000907.32
eufra,29738442.46,12859215.35
eugbr,178687939.93,77090460.15
eugib,0.0,34841.0
eugrc,239902.94,515957.0
euhrv,61578.28,0.0
euhun,1000.0,188143.76
euirl,129860.07,8750961.83
euisl,46130.32,169830.0
euita,12731873.91,436258.52
eultu,79270.9,26089.0
eulva,0.0,15946.0
eunld,69485199.01,11024810.91
eunor,2136027.26,0.0
eupol,1098707.16,196360.37
euprt,747286.21,5479.3
eurou,194550.91,245520.02
eurus,862915.52,62705.0
euscg,35367.72,0.0
eusvk,1435.0,20275.0
eusvn,0.0,132572.19
euswe,522174.91,23979552.99
euukr,0.0,5621.29
naabw,0.0,1748.0
naatg,0.0,19883.0
nabhs,47923.0,0.0
nabrb,25978.0,0.0
nacan,1864725.0,17445414.8
nacri,361559.43,37740.56
nadma,0.0,28787.11
nagrd,0.0,2327.0
nahnd,38806.64,0.0
najam,0.0,4183.57
namex,96930.75,8977.0
nanic,30094.17,317153.23
nausa,34438826.24,3115864.38
ocaus,1334350.19,19348436.35
ocnzl,616243.25,635599.79
saarg,0.0,292166.58
sabra,8638975.63,8136117.07
sachl,2324.0,206365.39
sacol,0.0,86205.0
saper,0.0,479139.74
sasur,6835.0,0.0
saury,0.0,242304.11
saven,0.0,159350.0
xxxxh,3618.0,2288.0
